RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4785,     -99,     -99,     -99,    2048,     -99,  0.2337,     -99,   409.5,     -99,   13604,     -99,    8892,     -99,    3.52,     -99,   0.352,     -99,     -99,     -99,      76,     -99,     127,     -99,      51,     -99,     1.6,     -99,    6857,     -99,     117,     -99,   27.85,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4621,     -99,     -99,     -99,    1931,     -99,  0.2393,     -99,   386.1,     -99,   14213,     -99,    9670,     -99,    3.98,     -99,   0.325,     -99,     -99,     -99,      70,     -99,     133,     -99,      63,     -99,     1.5,     -99,    7707,     -99,     121,     -99,   28.11,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4079,     -99,     -99,     -99,    1752,     -99,  0.2328,     -99,   350.3,     -99,   13390,     -99,    9386,     -99,    3.88,     -99,   0.305,     -99,     -99,     -99,      66,     -99,     131,     -99,      65,     -99,     1.6,     -99,    7741,     -99,     118,     -99,   27.23,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3076,     -99,     -99,     -99,    1369,     -99,  0.2247,     -99,   273.7,     -99,    7361,     -99,    4317,     -99,    1.20,     -99,   0.418,     -99,     -99,     -99,      54,     -99,      82,     -99,      28,     -99,     1.7,     -99,    2895,     -99,      62,     -99,   27.84,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3659,     -99,     -99,     -99,    1525,     -99,  0.2399,     -99,   305.0,     -99,   12369,     -99,    8786,     -99,    4.02,     -99,   0.296,     -99,     -99,     -99,      63,     -99,     131,     -99,      68,     -99,     1.7,     -99,    7388,     -99,     127,     -99,   28.18,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3834,     -99,     -99,     -99,    1729,     -99,  0.2218,     -99,   345.7,     -99,   12935,     -99,    9179,     -99,    3.88,     -99,   0.296,     -99,     -99,     -99,      61,     -99,     127,     -99,      65,     -99,     1.6,     -99,    7495,     -99,     118,     -99,   27.76,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5209,     -99,     -99,     -99,    2118,     -99,  0.2460,     -99,   423.5,     -99,   15245,     -99,   10110,     -99,    4.09,     -99,   0.342,     -99,     -99,     -99,      81,     -99,     140,     -99,      59,     -99,     1.6,     -99,    7879,     -99,     129,     -99,   26.36,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3997,     -99,     -99,     -99,    1799,     -99,  0.2221,     -99,   359.9,     -99,   11647,     -99,    7711,     -99,    3.02,     -99,   0.343,     -99,     -99,     -99,      70,     -99,     120,     -99,      50,     -99,     1.7,     -99,    5834,     -99,     118,     -99,   28.00,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4165,     -99,     -99,     -99,    1736,     -99,  0.2399,     -99,   347.2,     -99,   13258,     -99,    9165,     -99,    3.69,     -99,   0.314,     -99,     -99,     -99,      66,     -99,     128,     -99,      62,     -99,     1.6,     -99,    7458,     -99,     111,     -99,   28.08,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4872,     -99,     -99,     -99,    2261,     -99,  0.2155,     -99,   452.1,     -99,   13495,     -99,    8678,     -99,    2.97,     -99,   0.361,     -99,     -99,     -99,      81,     -99,     127,     -99,      46,     -99,     1.7,     -99,    6412,     -99,     113,     -99,   28.44,     -99,       5,     -99
