RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3830,     -99,     -99,     -99,    1657,     -99,  0.2312,     -99,   331.3,     -99,   13817,     -99,   10068,     -99,    4.32,     -99,   0.277,     -99,     -99,     -99,      61,     -99,     133,     -99,      72,     -99,     1.6,     -99,    8516,     -99,     130,     -99,   27.76,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4510,     -99,     -99,     -99,    2064,     -99,  0.2185,     -99,   412.8,     -99,   14912,     -99,   10484,     -99,    4.09,     -99,   0.302,     -99,     -99,     -99,      64,     -99,     129,     -99,      65,     -99,     1.4,     -99,    8147,     -99,     121,     -99,   28.76,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4579,     -99,     -99,     -99,    1984,     -99,  0.2308,     -99,   396.7,     -99,   14673,     -99,   10177,     -99,    4.20,     -99,   0.312,     -99,     -99,     -99,      63,     -99,     130,     -99,      66,     -99,     1.4,     -99,    7973,     -99,     119,     -99,   28.36,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    2083,     -99,     -99,     -99,     961,     -99,  0.2168,     -99,   192.2,     -99,    7302,     -99,    5274,     -99,    1.98,     -99,   0.285,     -99,     -99,     -99,      36,     -99,      98,     -99,      62,     -99,     1.8,     -99,    4538,     -99,      95,     -99,   27.91,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4513,     -99,     -99,     -99,    1959,     -99,  0.2304,     -99,   391.7,     -99,   13994,     -99,    9560,     -99,    3.77,     -99,   0.322,     -99,     -99,     -99,      66,     -99,     127,     -99,      60,     -99,     1.5,     -99,    7772,     -99,     121,     -99,   27.77,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4524,     -99,     -99,     -99,    2053,     -99,  0.2204,     -99,   410.6,     -99,   12832,     -99,    8376,     -99,    3.27,     -99,   0.353,     -99,     -99,     -99,      74,     -99,     121,     -99,      47,     -99,     1.6,     -99,    6182,     -99,     116,     -99,   27.63,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    3555,     -99,     -99,     -99,    1642,     -99,  0.2166,     -99,   328.3,     -99,    9645,     -99,    6149,     -99,    2.47,     -99,   0.369,     -99,     -99,     -99,      62,     -99,     107,     -99,      44,     -99,     1.8,     -99,    4664,     -99,      99,     -99,   27.85,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3746,     -99,     -99,     -99,    1769,     -99,  0.2118,     -99,   353.8,     -99,   11372,     -99,    7686,     -99,    2.69,     -99,   0.329,     -99,     -99,     -99,      66,     -99,     119,     -99,      53,     -99,     1.8,     -99,    5841,     -99,     120,     -99,   27.88,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3152,     -99,     -99,     -99,    1430,     -99,  0.2204,     -99,   286.0,     -99,   11370,     -99,    8290,     -99,    3.86,     -99,   0.277,     -99,     -99,     -99,      55,     -99,     122,     -99,      67,     -99,     1.7,     -99,    7008,     -99,     126,     -99,   28.15,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3599,     -99,     -99,     -99,    1868,     -99,  0.1926,     -99,   373.7,     -99,   12672,     -99,    9152,     -99,    3.63,     -99,   0.284,     -99,     -99,     -99,      61,     -99,     127,     -99,      66,     -99,     1.7,     -99,    7273,     -99,     121,     -99,   27.82,     -99,       5,     -99
