RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4682,     -99,     -99,     -99,    1815,     -99,  0.2580,     -99,   362.9,     -99,   15469,     -99,   10872,     -99,    4.52,     -99,   0.303,     -99,     -99,     -99,      73,     -99,     148,     -99,      76,     -99,     1.5,     -99,    8933,     -99,     141,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4474,     -99,     -99,     -99,    1775,     -99,  0.2520,     -99,   355.0,     -99,   15215,     -99,   10827,     -99,    4.50,     -99,   0.294,     -99,     -99,     -99,      68,     -99,     142,     -99,      74,     -99,     1.5,     -99,    9129,     -99,     136,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4679,     -99,     -99,     -99,    1814,     -99,  0.2580,     -99,   362.7,     -99,   14660,     -99,   10061,     -99,    3.82,     -99,   0.319,     -99,     -99,     -99,      73,     -99,     136,     -99,      63,     -99,     1.6,     -99,    8181,     -99,     131,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5402,     -99,     -99,     -99,    2197,     -99,  0.2458,     -99,   439.5,     -99,   16180,     -99,   10863,     -99,    4.04,     -99,   0.334,     -99,     -99,     -99,      82,     -99,     146,     -99,      64,     -99,     1.5,     -99,    8580,     -99,     139,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5213,     -99,     -99,     -99,    2069,     -99,  0.2520,     -99,   413.7,     -99,   16817,     -99,   11698,     -99,    4.63,     -99,   0.310,     -99,     -99,     -99,      77,     -99,     152,     -99,      75,     -99,     1.5,     -99,    9581,     -99,     145,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4532,     -99,     -99,     -99,    1842,     -99,  0.2460,     -99,   368.4,     -99,   15109,     -99,   10662,     -99,    4.52,     -99,   0.300,     -99,     -99,     -99,      71,     -99,     146,     -99,      75,     -99,     1.6,     -99,    8673,     -99,     141,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3572,     -99,     -99,     -99,    1458,     -99,  0.2450,     -99,   291.6,     -99,   10093,     -99,    6584,     -99,    2.70,     -99,   0.354,     -99,     -99,     -99,      62,     -99,     111,     -99,      50,     -99,     1.7,     -99,    5191,     -99,     109,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4730,     -99,     -99,     -99,    1877,     -99,  0.2520,     -99,   375.4,     -99,   15887,     -99,   11244,     -99,    4.72,     -99,   0.298,     -99,     -99,     -99,      75,     -99,     152,     -99,      78,     -99,     1.6,     -99,    9240,     -99,     149,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3788,     -99,     -99,     -99,    1503,     -99,  0.2520,     -99,   300.6,     -99,   14384,     -99,   10685,     -99,    4.70,     -99,   0.263,     -99,     -99,     -99,      64,     -99,     151,     -99,      86,     -99,     1.7,     -99,    9260,     -99,     151,     -99,   27.89,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5566,     -99,     -99,     -99,    2264,     -99,  0.2459,     -99,   452.7,     -99,   16385,     -99,   10902,     -99,    4.46,     -99,   0.340,     -99,     -99,     -99,      80,     -99,     145,     -99,      65,     -99,     1.4,     -99,    8507,     -99,     137,     -99,   27.34,     -99,       5,     -99
