RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4565,     -99,     -99,     -99,    1812,     -99,  0.2520,     -99,   362.3,     -99,   15225,     -99,   10744,     -99,    4.40,     -99,   0.300,     -99,     -99,     -99,      74,     -99,     149,     -99,      76,     -99,     1.6,     -99,    8798,     -99,     139,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4360,     -99,     -99,     -99,    1772,     -99,  0.2460,     -99,   354.5,     -99,   14722,     -99,   10445,     -99,    4.22,     -99,   0.296,     -99,     -99,     -99,      66,     -99,     138,     -99,      72,     -99,     1.5,     -99,    8540,     -99,     130,     -99,   28.58,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5002,     -99,     -99,     -99,    1982,     -99,  0.2523,     -99,   396.5,     -99,   15311,     -99,   10393,     -99,    4.23,     -99,   0.327,     -99,     -99,     -99,      70,     -99,     137,     -99,      67,     -99,     1.4,     -99,    8167,     -99,     125,     -99,   28.21,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5428,     -99,     -99,     -99,    2207,     -99,  0.2459,     -99,   441.5,     -99,   16402,     -99,   11059,     -99,    4.45,     -99,   0.331,     -99,     -99,     -99,      85,     -99,     156,     -99,      71,     -99,     1.6,     -99,    8736,     -99,     145,     -99,   28.85,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4827,     -99,     -99,     -99,    1962,     -99,  0.2460,     -99,   392.4,     -99,   16217,     -99,   11481,     -99,    4.81,     -99,   0.298,     -99,     -99,     -99,      82,     -99,     165,     -99,      83,     -99,     1.7,     -99,    9634,     -99,     158,     -99,   28.92,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4525,     -99,     -99,     -99,    1840,     -99,  0.2460,     -99,   367.9,     -99,   15301,     -99,   10862,     -99,    4.68,     -99,   0.296,     -99,     -99,     -99,      78,     -99,     159,     -99,      82,     -99,     1.7,     -99,    9084,     -99,     155,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4316,     -99,     -99,     -99,    1762,     -99,  0.2450,     -99,   352.3,     -99,   10433,     -99,    6173,     -99,    2.16,     -99,   0.414,     -99,     -99,     -99,      75,     -99,     117,     -99,      43,     -99,     1.7,     -99,    4516,     -99,      96,     -99,   28.67,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4326,     -99,     -99,     -99,    1805,     -99,  0.2397,     -99,   360.9,     -99,   15019,     -99,   10781,     -99,    4.79,     -99,   0.288,     -99,     -99,     -99,      75,     -99,     157,     -99,      82,     -99,     1.7,     -99,    9058,     -99,     159,     -99,   28.28,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3976,     -99,     -99,     -99,    1616,     -99,  0.2460,     -99,   323.3,     -99,   14758,     -99,   10871,     -99,    4.67,     -99,   0.269,     -99,     -99,     -99,      68,     -99,     155,     -99,      87,     -99,     1.7,     -99,    9306,     -99,     157,     -99,   28.59,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4874,     -99,     -99,     -99,    2034,     -99,  0.2397,     -99,   406.7,     -99,   15649,     -99,   10859,     -99,    4.47,     -99,   0.311,     -99,     -99,     -99,      75,     -99,     149,     -99,      74,     -99,     1.5,     -99,    8790,     -99,     140,     -99,   28.06,     -99,       5,     -99
