RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5117,     -99,     -99,     -99,    2031,     -99,  0.2520,     -99,   406.1,     -99,   15036,     -99,    9999,     -99,    4.17,     -99,   0.340,     -99,     -99,     -99,      80,     -99,     138,     -99,      58,     -99,     1.6,     -99,    7685,     -99,     133,     -99,   27.51,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3390,     -99,     -99,     -99,    1378,     -99,  0.2460,     -99,   275.6,     -99,    7616,     -99,    4263,     -99,    1.04,     -99,   0.445,     -99,     -99,     -99,      58,     -99,      85,     -99,      27,     -99,     1.7,     -99,    2739,     -99,      59,     -99,   27.91,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4838,     -99,     -99,     -99,    1922,     -99,  0.2517,     -99,   384.4,     -99,   12847,     -99,    8069,     -99,    2.61,     -99,   0.377,     -99,     -99,     -99,      78,     -99,     120,     -99,      42,     -99,     1.6,     -99,    5891,     -99,     114,     -99,   27.68,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4030,     -99,     -99,     -99,    1754,     -99,  0.2297,     -99,   350.9,     -99,    9744,     -99,    5756,     -99,    1.64,     -99,   0.414,     -99,     -99,     -99,      70,     -99,     108,     -99,      38,     -99,     1.7,     -99,    3850,     -99,      82,     -99,   27.69,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5284,     -99,     -99,     -99,    2097,     -99,  0.2520,     -99,   419.3,     -99,   14635,     -99,    9423,     -99,    3.52,     -99,   0.361,     -99,     -99,     -99,      78,     -99,     130,     -99,      52,     -99,     1.5,     -99,    7300,     -99,     124,     -99,   28.18,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5086,     -99,     -99,     -99,    2067,     -99,  0.2460,     -99,   413.5,     -99,   14143,     -99,    9127,     -99,    3.48,     -99,   0.360,     -99,     -99,     -99,      83,     -99,     133,     -99,      50,     -99,     1.6,     -99,    6935,     -99,     130,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2324,     -99,     -99,     -99,     968,     -99,  0.2400,     -99,   193.7,     -99,    7198,     -99,    4930,     -99,    2.24,     -99,   0.323,     -99,     -99,     -99,      40,     -99,      98,     -99,      58,     -99,     1.7,     -99,    4204,     -99,      98,     -99,   28.12,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3989,     -99,     -99,     -99,    1663,     -99,  0.2398,     -99,   332.6,     -99,   10881,     -99,    6956,     -99,    2.84,     -99,   0.367,     -99,     -99,     -99,      69,     -99,     118,     -99,      49,     -99,     1.7,     -99,    5159,     -99,     119,     -99,   28.10,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4049,     -99,     -99,     -99,    1646,     -99,  0.2460,     -99,   329.2,     -99,   14371,     -99,   10407,     -99,    4.45,     -99,   0.282,     -99,     -99,     -99,      68,     -99,     143,     -99,      75,     -99,     1.7,     -99,    8733,     -99,     139,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5841,     -99,     -99,     -99,    2374,     -99,  0.2460,     -99,   474.8,     -99,   16399,     -99,   10637,     -99,    4.34,     -99,   0.356,     -99,     -99,     -99,      88,     -99,     144,     -99,      56,     -99,     1.5,     -99,    7770,     -99,     135,     -99,   27.05,     -99,       5,     -99
