RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4408,     -99,     -99,     -99,    1794,     -99,  0.2457,     -99,   358.8,     -99,   14814,     -99,   10489,     -99,    4.49,     -99,   0.298,     -99,     -99,     -99,      72,     -99,     148,     -99,      76,     -99,     1.6,     -99,    8757,     -99,     139,     -99,   27.37,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5387,     -99,     -99,     -99,    2190,     -99,  0.2459,     -99,   438.1,     -99,   16066,     -99,   10760,     -99,    4.15,     -99,   0.335,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.4,     -99,    8315,     -99,     126,     -99,   28.02,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4182,     -99,     -99,     -99,    1705,     -99,  0.2453,     -99,   341.0,     -99,   13171,     -99,    9062,     -99,    3.60,     -99,   0.318,     -99,     -99,     -99,      63,     -99,     122,     -99,      59,     -99,     1.5,     -99,    7358,     -99,     111,     -99,   27.95,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5421,     -99,     -99,     -99,    2267,     -99,  0.2391,     -99,   453.4,     -99,   15877,     -99,   10537,     -99,    4.09,     -99,   0.341,     -99,     -99,     -99,      85,     -99,     146,     -99,      61,     -99,     1.6,     -99,    8382,     -99,     139,     -99,   28.32,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4620,     -99,     -99,     -99,    1928,     -99,  0.2396,     -99,   385.7,     -99,   15287,     -99,   10750,     -99,    4.30,     -99,   0.302,     -99,     -99,     -99,      76,     -99,     148,     -99,      73,     -99,     1.6,     -99,    8613,     -99,     138,     -99,   28.24,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4561,     -99,     -99,     -99,    1957,     -99,  0.2330,     -99,   391.5,     -99,   15310,     -99,   10834,     -99,    4.59,     -99,   0.298,     -99,     -99,     -99,      78,     -99,     155,     -99,      77,     -99,     1.7,     -99,    8665,     -99,     149,     -99,   27.64,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3865,     -99,     -99,     -99,    1667,     -99,  0.2318,     -99,   333.5,     -99,   11051,     -99,    7248,     -99,    2.54,     -99,   0.350,     -99,     -99,     -99,      67,     -99,     120,     -99,      53,     -99,     1.7,     -99,    5559,     -99,     117,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4348,     -99,     -99,     -99,    1941,     -99,  0.2240,     -99,   388.2,     -99,   15094,     -99,   10833,     -99,    4.79,     -99,   0.288,     -99,     -99,     -99,      76,     -99,     151,     -99,      75,     -99,     1.7,     -99,    8691,     -99,     153,     -99,   27.81,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4101,     -99,     -99,     -99,    1760,     -99,  0.2330,     -99,   352.1,     -99,   14502,     -99,   10483,     -99,    4.37,     -99,   0.283,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.7,     -99,    8611,     -99,     139,     -99,   27.52,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4953,     -99,     -99,     -99,    2197,     -99,  0.2254,     -99,   439.5,     -99,   15628,     -99,   10759,     -99,    4.27,     -99,   0.317,     -99,     -99,     -99,      73,     -99,     143,     -99,      70,     -99,     1.5,     -99,    8443,     -99,     131,     -99,   28.31,     -99,       5,     -99
