RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02808989,         36.000,        -98.000,      -99,2010032,2010105,2010117,2010182,2010226,2010226,2010,-99,11196,1249,1249,0,3013,.7582355E-01,1648,329.5574,.1115911,4.835154,-99.00000,-99,-99,-99,-99,-99,0,0,505,543,278,265,25,0,7,3,200,0,219,0,24,33,188,23,.2195287,-99,-99,-99,-99,-99,-99,-99,-99,250,30133,30130,0,0,216647,216605,.000000,.000000,28.28785,26.46230,40.28708,-99.00000,3.155634,2.951987,4.494202,-99.00000,55.98164,51.12479,6.245000,5.703197,121,31.30578,19.34959,23.14876,13.97475,389.6844,395.8000,423.1049,145.2978,277.9136,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02808989,         36.000,        -98.000,      -99,2011032,2011105,2011113,2011176,2011214,2011214,2011,-99,5255,66,66,0,588,.7081525E-02,929,185.7234,.1251282E-01,2.986444,-99.00000,-99,-99,-99,-99,-99,0,0,314,344,160,184,17,0,23,3,200,0,145,0,91,27,123,1,.2139798,-99,-99,-99,-99,-99,-99,-99,-99,250,30137,30133,0,0,216664,216609,.000000,.000000,21.90675,19.94122,32.75447,-99.00000,.2751146,.2504306,.4113451,-99.00000,26.27715,36.24435,.3300000,.4551724,109,34.32202,19.71193,24.40917,14.01373,391.4799,239.9000,263.5461,104.9125,160.4492,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02808989,         36.000,        -98.000,      -99,2012032,2012105,2012114,2012177,2012217,2012217,2012,-99,7615,135,135,0,660,.2906013E-01,464,92.90187,.1772071E-01,3.786165,-99.00000,-99,-99,-99,-99,-99,0,0,390,442,196,246,9,0,10,3,200,0,209,0,32,31,168,3,.2149653,-99,-99,-99,-99,-99,-99,-99,-99,250,30135,30132,0,0,216709,216658,.000000,.000000,31.68880,23.34570,38.77506,-99.00000,.5617977,.4138864,.6874271,-99.00000,38.07410,36.43454,.6750000,.6459330,112,33.62590,19.97679,25.21160,14.00693,393.7078,240.3000,326.1765,129.9089,196.3845,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02808989,         36.000,        -98.000,      -99,2013032,2013105,2013119,2013186,2013236,2013236,2013,-99,11715,2133,2133,0,2878,.2024198,1054,210.7973,.1821123,4.797225,-99.00000,-99,-99,-99,-99,-99,0,0,747,684,423,261,83,0,50,3,200,0,222,0,34,46,187,37,.2208768,-99,-99,-99,-99,-99,-99,-99,-99,250,30121,30118,0,0,216551,216516,.000000,.7804935E-03,21.52337,20.48790,27.67716,-99.00000,3.918795,3.730265,5.039226,-99.00000,58.57586,52.77104,10.66500,9.608109,131,30.04809,17.45725,22.32977,13.91984,396.4626,544.3000,571.8093,153.2431,423.2793,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02808989,         36.000,        -98.000,      -99,2014032,2014108,2014115,2014182,2014231,2014231,2014,-99,14057,2978,2978,0,5523,.1405325,2119,423.8671,.2118702,4.455995,-99.00000,-99,-99,-99,-99,-99,0,0,506,515,325,190,23,0,38,3,200,0,220,0,21,32,186,54,.2476994,-99,-99,-99,-99,-99,-99,-99,-99,250,30134,30132,0,0,216659,216619,.000000,.2940496E-02,34.16147,32.40543,43.28905,-99.00000,7.236937,6.864928,9.170570,-99.00000,70.28723,63.89748,14.89000,13.53636,123,31.25935,18.33821,23.40000,13.97406,398.5627,411.5001,433.7992,109.1202,324.7344,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02808989,         36.000,        -98.000,      -99,2015032,2015105,2015114,2015185,2015232,2015232,2015,-99,16006,3581,3581,0,7312,.1352227,2649,529.7159,.2237614,4.958230,-99.00000,-99,-99,-99,-99,-99,0,0,786,712,417,295,68,0,77,3,200,0,219,0,37,49,156,65,.5609814,-99,-99,-99,-99,-99,-99,-99,-99,250,30121,30118,0,0,216661,216624,.000000,.4507000E-01,23.23049,26.02073,38.41351,-99.00000,5.197387,5.821651,8.594303,-99.00000,80.02905,73.08588,17.90500,16.35160,127,29.50079,18.35118,21.99528,13.94409,400.6527,689.0001,615.1177,203.1828,416.6714,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02808989,         36.000,        -98.000,      -99,2016032,2016105,2016115,2016183,2016228,2016228,2016,-99,10261,2255,2255,0,4678,.1044405,2159,431.8312,.2197637,3.368973,-99.00000,-99,-99,-99,-99,-99,0,0,494,536,266,270,16,0,11,3,200,0,159,0,82,31,125,41,.2354266,-99,-99,-99,-99,-99,-99,-99,-99,250,30134,30132,0,0,216639,216598,.000000,.000000,25.72367,23.01734,38.54984,-99.00000,5.653046,5.058302,8.471730,-99.00000,51.30585,64.53567,11.27500,14.18239,123,30.69267,18.98862,22.95854,13.96531,403.9587,398.9000,445.8018,179.9950,266.1794,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02808989,         36.000,        -98.000,      -99,2017032,2017106,2017115,2017186,2017232,2017232,2017,-99,9831,1916,1916,0,3387,.1104378,1735,346.9756,.1948844,3.596251,-99.00000,-99,-99,-99,-99,-99,0,0,598,563,237,325,46,0,59,3,200,0,184,0,63,38,143,34,.2250632,-99,-99,-99,-99,-99,-99,-99,-99,250,30128,30126,0,0,216626,216583,.000000,.000000,24.33483,22.08583,41.41068,-99.00000,4.742575,4.304271,8.070461,-99.00000,49.15634,53.43081,9.580000,10.41304,126,30.55396,17.99841,23.45159,13.95227,406.3364,403.9999,445.1393,210.5691,237.4090,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02808989,         36.000,        -98.000,      -99,2018032,2018105,2018117,2018176,2018221,2018221,2018,-99,10238,2881,2881,0,5395,.1102467,2613,522.6897,.2814142,2.792566,-99.00000,-99,-99,-99,-99,-99,0,0,481,493,236,257,22,0,37,3,200,0,139,0,100,30,113,52,.2171885,-99,-99,-99,-99,-99,-99,-99,-99,250,30135,30132,0,0,216611,216568,.000000,.2655841E-03,25.61531,24.81921,43.35336,-99.00000,7.207906,6.983891,12.19923,-99.00000,51.19219,73.65783,14.40500,20.72662,116,32.21897,19.35345,24.49742,13.99476,408.2647,399.7000,412.5208,179.4627,236.1625,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02808989,         36.000,        -98.000,      -99,2019032,2019108,2019117,2019190,2019237,2019237,2019,-99,17829,4113,4113,0,8309,.1326672,3100,620.0000,.2306722,4.972992,-99.00000,-99,-99,-99,-99,-99,0,0,871,758,408,350,88,7,88,3,200,0,227,1,35,55,173,74,.3678035,-99,-99,-99,-99,-99,-99,-99,-99,250,30120,30118,0,0,216871,216834,.000000,.1127843,26.20389,29.76616,43.70609,-99.00000,6.044974,6.866753,10.08256,-99.00000,89.14562,78.54240,20.56500,18.11894,129,29.30465,18.39535,22.47209,13.93573,411.2441,680.3999,598.9730,193.6660,407.9323,1,
