RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3471,     -99,     -99,     -99,    1446,     -99,  0.2400,     -99,   289.2,     -99,   12044,     -99,    8643,     -99,    3.79,     -99,   0.288,     -99,     -99,     -99,      60,     -99,     127,     -99,      67,     -99,     1.7,     -99,    7193,     -99,     124,     -99,   28.25,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4592,     -99,     -99,     -99,    1920,     -99,  0.2392,     -99,   384.0,     -99,   14232,     -99,    9718,     -99,    3.97,     -99,   0.323,     -99,     -99,     -99,      70,     -99,     133,     -99,      63,     -99,     1.5,     -99,    7778,     -99,     120,     -99,   28.40,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4480,     -99,     -99,     -99,    1923,     -99,  0.2329,     -99,   384.7,     -99,   13945,     -99,    9538,     -99,    3.89,     -99,   0.321,     -99,     -99,     -99,      69,     -99,     133,     -99,      64,     -99,     1.5,     -99,    7569,     -99,     116,     -99,   27.26,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4884,     -99,     -99,     -99,    2035,     -99,  0.2400,     -99,   407.0,     -99,   14401,     -99,    9591,     -99,    4.23,     -99,   0.339,     -99,     -99,     -99,      81,     -99,     140,     -99,      58,     -99,     1.7,     -99,    7472,     -99,     130,     -99,   26.83,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3480,     -99,     -99,     -99,    1415,     -99,  0.2460,     -99,   282.9,     -99,   11561,     -99,    8151,     -99,    3.87,     -99,   0.301,     -99,     -99,     -99,      60,     -99,     117,     -99,      57,     -99,     1.7,     -99,    6878,     -99,     115,     -99,   27.49,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2824,     -99,     -99,     -99,    1233,     -99,  0.2291,     -99,   246.6,     -99,   10734,     -99,    7982,     -99,    3.83,     -99,   0.263,     -99,     -99,     -99,      49,     -99,     113,     -99,      65,     -99,     1.7,     -99,    6971,     -99,     112,     -99,   27.63,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5224,     -99,     -99,     -99,    2201,     -99,  0.2373,     -99,   440.2,     -99,   15408,     -99,   10258,     -99,    4.08,     -99,   0.339,     -99,     -99,     -99,      81,     -99,     140,     -99,      59,     -99,     1.5,     -99,    7914,     -99,     128,     -99,   27.00,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4328,     -99,     -99,     -99,    2005,     -99,  0.2158,     -99,   401.1,     -99,   13666,     -99,    9410,     -99,    3.89,     -99,   0.317,     -99,     -99,     -99,      67,     -99,     126,     -99,      59,     -99,     1.6,     -99,    7342,     -99,     116,     -99,   27.18,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4191,     -99,     -99,     -99,    1746,     -99,  0.2400,     -99,   349.3,     -99,   13381,     -99,    9264,     -99,    3.73,     -99,   0.313,     -99,     -99,     -99,      67,     -99,     130,     -99,      63,     -99,     1.6,     -99,    7546,     -99,     113,     -99,   28.38,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    1163,     -99,     -99,     -99,    1966,     -99,  0.0591,     -99,   393.3,     -99,   10250,     -99,    9160,     -99,    4.12,     -99,   0.113,     -99,     -99,     -99,      20,     -99,     128,     -99,     108,     -99,     1.7,     -99,    7354,     -99,     121,     -99,   26.91,     -99,       5,     -99
