RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4757,     -99,     -99,     -99,    1802,     -99,  0.2640,     -99,   360.4,     -99,   15074,     -99,   10400,     -99,    4.26,     -99,   0.316,     -99,     -99,     -99,      71,     -99,     139,     -99,      68,     -99,     1.5,     -99,    8492,     -99,     128,     -99,   27.43,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4718,     -99,     -99,     -99,    1917,     -99,  0.2462,     -99,   383.3,     -99,   15909,     -99,   11281,     -99,    4.50,     -99,   0.297,     -99,     -99,     -99,      68,     -99,     142,     -99,      74,     -99,     1.5,     -99,    9144,     -99,     135,     -99,   28.78,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4194,     -99,     -99,     -99,    1663,     -99,  0.2522,     -99,   332.7,     -99,   14657,     -99,   10550,     -99,    4.34,     -99,   0.286,     -99,     -99,     -99,      63,     -99,     136,     -99,      73,     -99,     1.5,     -99,    8821,     -99,     129,     -99,   28.45,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5366,     -99,     -99,     -99,    2129,     -99,  0.2520,     -99,   425.9,     -99,   16966,     -99,   11689,     -99,    4.62,     -99,   0.316,     -99,     -99,     -99,      86,     -99,     162,     -99,      76,     -99,     1.6,     -99,    9277,     -99,     150,     -99,   27.89,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4766,     -99,     -99,     -99,    1891,     -99,  0.2520,     -99,   378.2,     -99,   15484,     -99,   10803,     -99,    4.33,     -99,   0.308,     -99,     -99,     -99,      73,     -99,     143,     -99,      70,     -99,     1.5,     -99,    8748,     -99,     134,     -99,   28.04,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4664,     -99,     -99,     -99,    1897,     -99,  0.2459,     -99,   379.4,     -99,   15150,     -99,   10570,     -99,    4.51,     -99,   0.308,     -99,     -99,     -99,      74,     -99,     146,     -99,      72,     -99,     1.6,     -99,    8704,     -99,     139,     -99,   27.49,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5094,     -99,     -99,     -99,    2071,     -99,  0.2459,     -99,   414.3,     -99,   15012,     -99,   10000,     -99,    3.97,     -99,   0.339,     -99,     -99,     -99,      87,     -99,     154,     -99,      66,     -99,     1.7,     -99,    7863,     -99,     149,     -99,   28.91,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    5775,     -99,     -99,     -99,    2292,     -99,  0.2520,     -99,   458.3,     -99,   17220,     -99,   11531,     -99,    4.69,     -99,   0.335,     -99,     -99,     -99,      90,     -99,     163,     -99,      72,     -99,     1.6,     -99,    9115,     -99,     150,     -99,   27.67,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4296,     -99,     -99,     -99,    1705,     -99,  0.2520,     -99,   340.9,     -99,   14884,     -99,   10673,     -99,    4.46,     -99,   0.289,     -99,     -99,     -99,      71,     -99,     150,     -99,      79,     -99,     1.7,     -99,    9082,     -99,     141,     -99,   27.42,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5024,     -99,     -99,     -99,    2041,     -99,  0.2461,     -99,   408.3,     -99,   15575,     -99,   10634,     -99,    4.26,     -99,   0.323,     -99,     -99,     -99,      71,     -99,     138,     -99,      67,     -99,     1.4,     -99,    8419,     -99,     127,     -99,   28.30,     -99,       5,     -99
