RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4424,     -99,     -99,     -99,    1801,     -99,  0.2457,     -99,   360.1,     -99,   14511,     -99,   10170,     -99,    4.26,     -99,   0.305,     -99,     -99,     -99,      67,     -99,     134,     -99,      67,     -99,     1.5,     -99,    8434,     -99,     124,     -99,   27.50,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4882,     -99,     -99,     -99,    2089,     -99,  0.2337,     -99,   417.7,     -99,   16296,     -99,   11505,     -99,    4.61,     -99,   0.300,     -99,     -99,     -99,      74,     -99,     150,     -99,      76,     -99,     1.5,     -99,    9157,     -99,     141,     -99,   28.28,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4845,     -99,     -99,     -99,    2028,     -99,  0.2389,     -99,   405.7,     -99,   15254,     -99,   10493,     -99,    4.44,     -99,   0.318,     -99,     -99,     -99,      75,     -99,     144,     -99,      69,     -99,     1.6,     -99,    8559,     -99,     138,     -99,   27.31,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4708,     -99,     -99,     -99,    1964,     -99,  0.2397,     -99,   392.8,     -99,   15661,     -99,   11041,     -99,    4.38,     -99,   0.301,     -99,     -99,     -99,      74,     -99,     150,     -99,      76,     -99,     1.6,     -99,    9097,     -99,     135,     -99,   27.86,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4411,     -99,     -99,     -99,    1887,     -99,  0.2338,     -99,   377.4,     -99,   14858,     -99,   10533,     -99,    4.27,     -99,   0.297,     -99,     -99,     -99,      69,     -99,     139,     -99,      70,     -99,     1.6,     -99,    8489,     -99,     129,     -99,   27.62,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4291,     -99,     -99,     -99,    1840,     -99,  0.2331,     -99,   368.1,     -99,   13794,     -99,    9582,     -99,    4.02,     -99,   0.311,     -99,     -99,     -99,      62,     -99,     126,     -99,      64,     -99,     1.4,     -99,    7635,     -99,     115,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4613,     -99,     -99,     -99,    1932,     -99,  0.2388,     -99,   386.4,     -99,   13419,     -99,    8878,     -99,    3.45,     -99,   0.344,     -99,     -99,     -99,      80,     -99,     140,     -99,      60,     -99,     1.7,     -99,    6884,     -99,     137,     -99,   27.48,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5356,     -99,     -99,     -99,    2297,     -99,  0.2332,     -99,   459.4,     -99,   16579,     -99,   11309,     -99,    4.44,     -99,   0.323,     -99,     -99,     -99,      82,     -99,     152,     -99,      70,     -99,     1.5,     -99,    8879,     -99,     139,     -99,   27.91,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3996,     -99,     -99,     -99,    1669,     -99,  0.2394,     -99,   333.9,     -99,   14102,     -99,   10190,     -99,    4.41,     -99,   0.283,     -99,     -99,     -99,      64,     -99,     139,     -99,      75,     -99,     1.6,     -99,    8634,     -99,     131,     -99,   27.62,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4808,     -99,     -99,     -99,    2075,     -99,  0.2317,     -99,   414.9,     -99,   14990,     -99,   10263,     -99,    4.06,     -99,   0.321,     -99,     -99,     -99,      67,     -99,     130,     -99,      63,     -99,     1.4,     -99,    7918,     -99,     118,     -99,   27.99,     -99,       5,     -99
