RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3895,     -99,     -99,     -99,    1685,     -99,  0.2312,     -99,   336.9,     -99,   14091,     -99,   10280,     -99,    4.49,     -99,   0.276,     -99,     -99,     -99,      62,     -99,     139,     -99,      77,     -99,     1.6,     -99,    8695,     -99,     134,     -99,   28.22,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3496,     -99,     -99,     -99,    1603,     -99,  0.2181,     -99,   320.6,     -99,   10349,     -99,    6909,     -99,    2.14,     -99,   0.338,     -99,     -99,     -99,      61,     -99,     110,     -99,      49,     -99,     1.8,     -99,    5281,     -99,     112,     -99,   28.40,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3885,     -99,     -99,     -99,    1687,     -99,  0.2303,     -99,   337.5,     -99,   11436,     -99,    7610,     -99,    2.57,     -99,   0.340,     -99,     -99,     -99,      68,     -99,     121,     -99,      53,     -99,     1.7,     -99,    5869,     -99,     118,     -99,   28.69,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3835,     -99,     -99,     -99,    1830,     -99,  0.2095,     -99,   366.0,     -99,   10367,     -99,    6590,     -99,    2.21,     -99,   0.370,     -99,     -99,     -99,      67,     -99,     112,     -99,      45,     -99,     1.8,     -99,    4642,     -99,      97,     -99,   28.70,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3970,     -99,     -99,     -99,    1770,     -99,  0.2242,     -99,   354.0,     -99,   14451,     -99,   10569,     -99,    4.38,     -99,   0.275,     -99,     -99,     -99,      65,     -99,     141,     -99,      76,     -99,     1.6,     -99,    8894,     -99,     136,     -99,   28.40,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3941,     -99,     -99,     -99,    1798,     -99,  0.2192,     -99,   359.6,     -99,   12760,     -99,    8892,     -99,    3.53,     -99,   0.309,     -99,     -99,     -99,      68,     -99,     131,     -99,      63,     -99,     1.7,     -99,    7101,     -99,     129,     -99,   28.18,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     102,     -99,    3464,     -99,     -99,     -99,    1687,     -99,  0.2053,     -99,   337.5,     -99,   11216,     -99,    7822,     -99,    2.70,     -99,   0.309,     -99,     -99,     -99,      61,     -99,     133,     -99,      73,     -99,     1.8,     -99,    6334,     -99,     131,     -99,   28.78,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4925,     -99,     -99,     -99,    2230,     -99,  0.2209,     -99,   445.9,     -99,   14557,     -99,    9704,     -99,    3.60,     -99,   0.338,     -99,     -99,     -99,      82,     -99,     136,     -99,      54,     -99,     1.7,     -99,    7276,     -99,     135,     -99,   27.87,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3531,     -99,     -99,     -99,    1583,     -99,  0.2230,     -99,   316.6,     -99,   14213,     -99,   10773,     -99,    4.68,     -99,   0.248,     -99,     -99,     -99,      61,     -99,     150,     -99,      89,     -99,     1.7,     -99,    9377,     -99,     152,     -99,   28.64,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4459,     -99,     -99,     -99,    2172,     -99,  0.2052,     -99,   434.5,     -99,   14876,     -99,   10501,     -99,    4.51,     -99,   0.300,     -99,     -99,     -99,      71,     -99,     144,     -99,      73,     -99,     1.6,     -99,    8483,     -99,     137,     -99,   27.63,     -99,       5,     -99
