RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4354,     -99,     -99,     -99,    1768,     -99,  0.2462,     -99,   353.6,     -99,   14677,     -99,   10408,     -99,    4.28,     -99,   0.297,     -99,     -99,     -99,      61,     -99,     129,     -99,      68,     -99,     1.4,     -99,    8502,     -99,     121,     -99,   27.53,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4607,     -99,     -99,     -99,    1969,     -99,  0.2340,     -99,   393.8,     -99,   15874,     -99,   11356,     -99,    4.42,     -99,   0.290,     -99,     -99,     -99,      67,     -99,     140,     -99,      73,     -99,     1.4,     -99,    9052,     -99,     134,     -99,   28.30,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4778,     -99,     -99,     -99,    1999,     -99,  0.2390,     -99,   399.8,     -99,   14908,     -99,   10210,     -99,    3.94,     -99,   0.321,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.4,     -99,    8174,     -99,     124,     -99,   27.33,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4670,     -99,     -99,     -99,    1947,     -99,  0.2399,     -99,   389.3,     -99,   15825,     -99,   11243,     -99,    4.40,     -99,   0.295,     -99,     -99,     -99,      69,     -99,     145,     -99,      76,     -99,     1.5,     -99,    9242,     -99,     134,     -99,   27.88,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4125,     -99,     -99,     -99,    1763,     -99,  0.2340,     -99,   352.6,     -99,   14521,     -99,   10482,     -99,    4.20,     -99,   0.284,     -99,     -99,     -99,      61,     -99,     130,     -99,      69,     -99,     1.5,     -99,    8517,     -99,     123,     -99,   27.65,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4531,     -99,     -99,     -99,    1943,     -99,  0.2332,     -99,   388.5,     -99,   15686,     -99,   11246,     -99,    4.57,     -99,   0.289,     -99,     -99,     -99,      65,     -99,     139,     -99,      74,     -99,     1.4,     -99,    9179,     -99,     134,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3523,     -99,     -99,     -99,    1475,     -99,  0.2388,     -99,   295.0,     -99,    9477,     -99,    6009,     -99,    2.04,     -99,   0.372,     -99,     -99,     -99,      61,     -99,     105,     -99,      44,     -99,     1.7,     -99,    4550,     -99,      97,     -99,   28.01,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4532,     -99,     -99,     -99,    1842,     -99,  0.2460,     -99,   368.4,     -99,   14463,     -99,   10010,     -99,    4.20,     -99,   0.313,     -99,     -99,     -99,      70,     -99,     137,     -99,      66,     -99,     1.6,     -99,    8183,     -99,     128,     -99,   27.67,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3976,     -99,     -99,     -99,    1658,     -99,  0.2397,     -99,   331.7,     -99,   14199,     -99,   10306,     -99,    4.37,     -99,   0.280,     -99,     -99,     -99,      60,     -99,     133,     -99,      74,     -99,     1.5,     -99,    8618,     -99,     125,     -99,   27.63,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4400,     -99,     -99,     -99,    1946,     -99,  0.2261,     -99,   389.3,     -99,   15123,     -99,   10808,     -99,    4.19,     -99,   0.291,     -99,     -99,     -99,      60,     -99,     129,     -99,      69,     -99,     1.4,     -99,    8263,     -99,     119,     -99,   28.15,     -99,       5,     -99
