RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     124,     -99,    3955,     -99,     -99,     -99,    3100,     -99,  0.1276,     -99,   620.0,     -99,   17701,     -99,   13837,     -99,    5.15,     -99,   0.223,     -99,     -99,     -99,      71,     -99,     181,     -99,     111,     -99,     1.8,     -99,   10209,     -99,     196,     -99,   27.07,     -99,      10,     -99
2,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4690,     -99,     -99,     -99,    3100,     -99,  0.1513,     -99,   620.0,     -99,   17181,     -99,   12575,     -99,    4.80,     -99,   0.273,     -99,     -99,     -99,      84,     -99,     185,     -99,     101,     -99,     1.8,     -99,    9135,     -99,     184,     -99,   26.73,     -99,       9,     -99
3,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     124,     -99,     851,     -99,     -99,     -99,     637,     -99,  0.1336,     -99,   127.3,     -99,    6025,     -99,    5239,     -99,    3.33,     -99,   0.141,     -99,     -99,     -99,      15,     -99,     128,     -99,     112,     -99,     1.8,     -99,    5046,     -99,     128,     -99,   27.28,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     144,     -99,    7256,     -99,     -99,     -99,    2795,     -99,  0.2597,     -99,   558.9,     -99,   20161,     -99,   12992,     -99,    4.94,     -99,   0.360,     -99,     -99,     -99,     116,     -99,     186,     -99,      70,     -99,     1.6,     -99,    9886,     -99,     184,     -99,   26.65,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     138,     -99,    6624,     -99,     -99,     -99,    2872,     -99,  0.2306,     -99,   574.5,     -99,   20457,     -99,   13920,     -99,    4.96,     -99,   0.324,     -99,     -99,     -99,     111,     -99,     189,     -99,      78,     -99,     1.7,     -99,   10003,     -99,     191,     -99,   27.57,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     130,     -99,    7357,     -99,     -99,     -99,    3100,     -99,  0.2373,     -99,   620.0,     -99,   20385,     -99,   13112,     -99,    4.83,     -99,   0.361,     -99,     -99,     -99,     124,     -99,     195,     -99,      71,     -99,     1.7,     -99,    9215,     -99,     189,     -99,   26.29,     -99,      11,     -99
7,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     131,     -99,    4697,     -99,     -99,     -99,    2347,     -99,  0.2001,     -99,   469.4,     -99,   15595,     -99,   10980,     -99,    4.45,     -99,   0.301,     -99,     -99,     -99,      83,     -99,     164,     -99,      81,     -99,     1.8,     -99,    8458,     -99,     176,     -99,   27.29,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     135,     -99,    6948,     -99,     -99,     -99,    3100,     -99,  0.2241,     -99,   620.0,     -99,   19877,     -99,   13011,     -99,    4.77,     -99,   0.350,     -99,     -99,     -99,     116,     -99,     179,     -99,      63,     -99,     1.7,     -99,    8835,     -99,     180,     -99,   26.05,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     128,     -99,    6811,     -99,     -99,     -99,    3100,     -99,  0.2197,     -99,   620.0,     -99,   20523,     -99,   13803,     -99,    5.01,     -99,   0.332,     -99,     -99,     -99,     113,     -99,     189,     -99,      76,     -99,     1.7,     -99,   10046,     -99,     191,     -99,   27.69,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     129,     -99,    5949,     -99,     -99,     -99,    2613,     -99,  0.2277,     -99,   522.5,     -99,   18149,     -99,   12285,     -99,    4.65,     -99,   0.328,     -99,     -99,     -99,     103,     -99,     186,     -99,      83,     -99,     1.7,     -99,    9406,     -99,     191,     -99,   27.56,     -99,       8,     -99
