RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02809097,         36.000,        -89.000,      -99,2010032,2010105,2010115,2010184,2010229,2010229,2010,-99,17701,3955,3955,0,7723,.1275950,3100,620.0000,.2234646,5.148373,-99.00000,-99,-99,-99,-99,-99,0,0,861,705,412,293,131,18,71,3,200,0,242,1,27,60,181,71,.2515157,-99,-99,-99,-99,-99,-99,-99,-99,250,29438,29436,0,0,211674,211639,.000000,.000000,28.45745,31.68322,42.94948,-99.00000,6.358521,7.079284,9.596611,-99.00000,88.50269,73.14272,19.77500,16.34298,124,29.70887,19.49920,22.21452,13.96030,389.6938,622.0001,558.6723,147.6834,412.1247,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02809097,         36.000,        -89.000,      -99,2011032,2011105,2011114,2011186,2011233,2011233,2011,-99,17181,4690,4690,0,8849,.1512746,3100,620.0000,.2729418,4.799918,-99.00000,-99,-99,-99,-99,-99,0,0,969,668,378,290,134,163,68,3,200,0,221,7,43,63,185,84,.3363931,-99,-99,-99,-99,-99,-99,-99,-99,250,29429,29427,0,0,211406,211368,.000000,.000000,26.00479,32.00212,45.49222,-99.00000,7.098534,8.735627,12.41802,-99.00000,85.90678,77.74370,23.45000,21.22172,128,28.83985,18.68124,20.61328,13.93830,391.5280,660.6998,536.8819,161.8219,377.6768,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02809097,         36.000,        -89.000,      -99,2012032,2012105,2012117,2012183,2012229,2012229,2012,-99,6025,851,851,0,1101,.1336256,637,127.3117,.1411676,3.333513,-99.00000,-99,-99,-99,-99,-99,0,0,480,528,248,280,10,0,5,3,200,0,166,0,80,37,128,15,.2012197,-99,-99,-99,-99,-99,-99,-99,-99,250,29454,29451,0,0,211585,211543,.000000,.000000,19.90585,14.74073,24.26156,-99.00000,2.811365,2.081879,3.426536,-99.00000,30.12749,36.29819,4.255000,5.126506,124,31.04193,18.55162,23.17015,13.96030,393.7448,302.7000,408.7653,163.5473,248.3557,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02809097,         36.000,        -89.000,      -99,2013032,2013107,2013121,2013195,2013251,2013251,2013,-99,20161,7256,7256,0,11072,.2596501,2795,558.9390,.3599327,4.943982,-99.00000,-99,-99,-99,-99,-99,0,0,1058,789,443,347,124,83,125,3,200,0,244,4,29,68,186,116,.2119377,-99,-99,-99,-99,-99,-99,-99,-99,250,29434,29432,0,0,211687,211654,.000000,.000000,26.60401,31.40370,45.55487,-99.00000,9.575087,11.30255,16.39572,-99.00000,100.8026,82.62506,36.28000,29.73771,144,27.04583,17.11597,20.56111,13.81690,396.5150,757.7999,641.9791,202.6830,442.5546,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02809097,         36.000,        -89.000,      -99,2014032,2014108,2014117,2014192,2014246,2014246,2014,-99,20457,6624,6624,0,11326,.2306251,2872,574.4699,.3238236,4.957361,-99.00000,-99,-99,-99,-99,-99,0,0,936,737,449,288,72,44,146,3,200,0,250,3,28,73,189,111,.3156264,-99,-99,-99,-99,-99,-99,-99,-99,250,29429,29427,0,0,211621,211591,.000000,.000000,33.95301,35.20554,45.52259,-99.00000,10.99419,11.39977,14.74049,-99.00000,102.2834,81.82676,33.12000,26.49600,138,27.82971,17.86522,21.00870,13.86659,398.6039,602.5000,581.0645,135.7795,449.3745,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02809097,         36.000,        -89.000,      -99,2015032,2015114,2015125,2015191,2015244,2015244,2015,-99,20385,7357,7357,0,11704,.2373307,3100,620.0000,.3609177,4.826917,-99.00000,-99,-99,-99,-99,-99,0,0,877,743,436,307,64,33,100,3,200,0,247,2,31,71,195,124,.2237767,-99,-99,-99,-99,-99,-99,-99,-99,250,29425,29423,0,0,211454,211421,.000000,.000000,39.59761,35.25891,46.74266,-99.00000,14.29099,12.72513,16.86968,-99.00000,101.9242,82.52975,36.78500,29.78543,130,28.24692,18.69846,21.32923,13.91858,400.7287,514.7999,578.1475,146.0431,436.1079,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02809097,         36.000,        -89.000,      -99,2016032,2016107,2016115,2016188,2016238,2016238,2016,-99,15595,4697,4697,0,7551,.2001142,2347,469.4108,.3011728,4.453462,-99.00000,-99,-99,-99,-99,-99,0,0,930,715,399,316,96,60,122,3,200,0,223,3,48,65,164,83,.2408119,-99,-99,-99,-99,-99,-99,-99,-99,250,29429,29427,0,0,211448,211413,.000000,.000000,31.98972,27.59675,39.08641,-99.00000,9.634870,8.311768,11.77230,-99.00000,77.97496,69.93270,23.48500,21.06278,131,28.08550,19.03741,21.15649,13.92153,404.0106,487.5001,565.1024,169.9507,398.9875,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02809097,         36.000,        -89.000,      -99,2017032,2017105,2017114,2017186,2017240,2017240,2017,-99,19877,6948,6948,0,11579,.2241407,3100,620.0000,.3495759,4.767310,-99.00000,-99,-99,-99,-99,-99,0,0,781,786,437,349,46,0,13,3,200,0,242,0,21,54,179,116,.3897034,-99,-99,-99,-99,-99,-99,-99,-99,250,29445,29443,0,0,211718,211683,.000000,.000000,38.40879,32.92265,45.49452,-99.00000,13.42609,11.50836,15.90296,-99.00000,99.38274,82.13450,34.74000,28.71074,135,27.90371,17.93037,21.64963,13.89275,406.3567,517.5000,603.7348,167.9872,436.8998,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02809097,         36.000,        -89.000,      -99,2018032,2018109,2018121,2018185,2018237,2018237,2018,-99,20523,6811,6811,0,11044,.2196951,3100,620.0000,.3318487,5.005446,-99.00000,-99,-99,-99,-99,-99,0,0,995,741,446,295,99,118,100,3,200,0,247,4,28,70,189,113,.3553579,-99,-99,-99,-99,-99,-99,-99,-99,250,29432,29430,0,0,211693,211659,.000000,.000000,42.04681,36.17489,46.04025,-99.00000,13.95411,12.00539,15.27942,-99.00000,102.6152,83.08925,34.05500,27.57490,128,28.72500,19.37422,22.07187,13.94285,408.3366,488.0999,567.3285,126.3043,445.7631,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02809097,         36.000,        -89.000,      -99,2019032,2019113,2019121,2019190,2019242,2019242,2019,-99,18149,5949,5949,0,9474,.2277000,2613,522.5183,.3277817,4.653901,-99.00000,-99,-99,-99,-99,-99,0,0,1116,754,436,317,106,166,154,3,200,0,248,5,33,77,186,103,.2429690,-99,-99,-99,-99,-99,-99,-99,-99,250,29420,29418,0,0,211417,211385,.000000,.4693308E-02,36.12436,32.13599,41.58152,-99.00000,11.84116,10.53382,13.62996,-99.00000,90.74438,73.18095,29.74500,23.98790,129,28.64109,19.19613,21.34495,13.93007,411.2777,502.4000,564.7523,132.4676,436.4649,1,
