RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04228092,          8.375,         81.375,     26.3,2010121,2010244,2010249,2010302,2010353,2010353,2010,-99,13641,3718,3718,0,5405,.2327516,1598,319.5133,.2725916,4.325393,-99.00000,-99,-99,-99,-99,-99,0,0,1050,591,316,276,136,167,220,2,100,0,153,6,18,69,133,59,.2944734,-99,-99,-99,-99,-99,-99,-99,-99,250,27178,27176,0,0,195486,195457,.000000,.1438245,15.13624,32.75891,43.22980,-99.00000,4.125610,8.928932,11.78293,-99.00000,136.4078,89.15545,37.18000,24.30065,109,29.23486,25.31009,17.08624,11.77091,390.4195,901.2001,416.3992,104.3582,315.5412,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04228092,          8.375,         81.375,     26.3,2011121,2011244,2011249,2011302,2011351,2011351,2011,-99,13085,4019,4019,0,6295,.2220375,1810,362.0281,.3071635,3.202103,-99.00000,-99,-99,-99,-99,-99,0,0,951,487,276,212,139,138,250,2,100,0,148,7,23,69,129,69,.1344273,-99,-99,-99,-99,-99,-99,-99,-99,250,27177,27175,0,0,195458,195424,.000000,.4647396E-01,15.36503,35.43939,47.46010,-99.00000,4.719352,10.88517,14.57732,-99.00000,130.8486,88.41120,40.19000,27.15541,107,30.04766,25.88505,18.37009,11.77573,392.2421,851.6000,369.2179,95.61987,275.7023,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04228092,          8.375,         81.375,     26.3,2012121,2012272,2012277,2012331,2013016,2013016,2013,-99,14207,4624,4624,0,6961,.2335126,1980,395.9958,.3254481,3.967494,-99.00000,-99,-99,-99,-99,-99,0,0,1597,521,281,240,392,506,242,2,100,0,150,26,17,85,131,73,.2226399,-99,-99,-99,-99,-99,-99,-99,-99,250,27162,27160,0,0,195339,195309,.000000,.7196131E-01,9.476731,35.65792,50.53727,-99.00000,3.084518,11.60606,16.44904,-99.00000,142.0657,94.71044,46.24000,30.82667,110,28.50454,25.44636,15.87545,11.63587,394.9471,1499.100,398.4127,121.0629,281.1107,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04228092,          8.375,         81.375,     26.3,2013121,2013244,2013249,2013300,2013349,2013349,2013,-99,8261,2628,2628,0,4027,.2110791,1245,248.9997,.3181075,1.933532,-99.00000,-99,-99,-99,-99,-99,0,0,708,484,191,293,59,0,229,2,100,0,108,0,57,57,97,46,.3743538,-99,-99,-99,-99,-99,-99,-99,-99,250,27187,27184,0,0,195437,195400,.000000,.3502474E-02,14.27042,24.54692,43.30868,-99.00000,4.539644,7.808759,13.77717,-99.00000,82.61146,76.49209,26.28000,24.33333,105,30.38952,25.68667,18.06763,11.78071,397.2343,578.9000,336.5452,147.6531,190.7503,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04228092,          8.375,         81.375,     26.3,2014121,2014247,2014252,2014304,2014354,2014354,2014,-99,13809,3996,3996,0,5972,.2315251,1726,345.2285,.2893991,3.921665,-99.00000,-99,-99,-99,-99,-99,0,0,1235,526,284,242,218,214,342,2,100,0,144,9,18,61,128,61,.1172788,-99,-99,-99,-99,-99,-99,-99,-99,250,27184,27183,0,0,195517,195486,.000000,.7524118E-01,13.03766,37.84244,48.60663,-99.00000,3.772659,10.95032,14.06512,-99.00000,138.0949,95.89924,39.96000,27.75000,107,29.49626,25.82991,17.16916,11.75795,399.2451,1059.200,364.9207,81.23260,284.1071,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04228092,          8.375,         81.375,     26.3,2015121,2015247,2015252,2015305,2015354,2015354,2015,-99,9769,3707,3707,0,5517,.2232750,1660,332.0579,.3794582,2.412662,-99.00000,-99,-99,-99,-99,-99,0,0,1239,491,211,280,217,344,251,2,100,0,123,25,29,69,102,64,.1341130,-99,-99,-99,-99,-99,-99,-99,-99,250,27176,27175,0,0,195379,195347,.000000,.9384847E-01,8.691480,28.48166,46.22599,-99.00000,3.298043,10.80756,17.54077,-99.00000,97.69224,79.42458,37.07000,30.13821,107,29.26262,26.03458,17.02150,11.75795,401.7723,1124.000,343.0005,134.5378,211.3362,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04228092,          8.375,         81.375,     26.3,2016121,2016244,2016249,2016299,2016347,2016347,2016,-99,5079,2412,2412,0,3349,.2196000,1098,219.6541,.4748617,.7623353,-99.00000,-99,-99,-99,-99,-99,0,0,616,417,110,307,69,0,193,2,100,0,69,0,104,63,60,42,.2413643,-99,-99,-99,-99,-99,-99,-99,-99,250,27180,27178,0,0,195358,195318,.000000,.000000,11.03162,19.87880,45.97838,-99.00000,5.238923,9.440455,21.83517,-99.00000,50.78957,73.60806,24.12000,34.95652,103,31.46019,25.95826,18.50874,11.78585,404.9014,460.4000,255.4961,146.6838,110.4640,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04228092,          8.375,         81.375,     26.3,2017121,2017244,2017249,2017300,2017349,2017349,2017,-99,10750,3766,3766,0,5940,.2227500,1691,338.1368,.3503140,2.345484,-99.00000,-99,-99,-99,-99,-99,0,0,772,563,236,327,52,0,220,2,100,0,137,0,35,64,114,66,.2213401,-99,-99,-99,-99,-99,-99,-99,-99,250,27181,27179,0,0,195405,195372,.000000,.7011445E-01,17.25855,28.49875,45.57311,-99.00000,6.045915,9.983517,15.96491,-99.00000,107.5035,78.46972,37.66000,27.48905,105,30.30573,25.98476,17.48476,11.78071,406.9733,622.8999,377.2218,143.8938,235.8924,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04228092,          8.375,         81.375,     26.3,2018121,2018270,2018275,2018330,2019017,2019017,2019,-99,14954,5018,5018,0,7609,.2395875,2094,418.8839,.3355706,4.189233,-99.00000,-99,-99,-99,-99,-99,0,0,919,645,301,344,84,66,189,2,100,0,159,4,26,81,141,81,.2339020,-99,-99,-99,-99,-99,-99,-99,-99,250,27165,27164,0,0,195308,195278,.000000,.4287887E-01,19.91681,35.00685,49.65730,-99.00000,6.683539,11.74734,16.66363,-99.00000,149.5354,94.04742,50.18000,31.55975,112,28.29553,25.35982,16.27857,11.64180,409.5818,750.7999,427.1604,129.2719,301.1348,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04228092,          8.375,         81.375,     26.3,2019121,2019244,2019249,2019303,2019351,2019351,2019,-99,12657,4232,4232,0,6350,.2085375,2029,405.8544,.3343335,3.195569,-99.00000,-99,-99,-99,-99,-99,0,0,1188,489,270,219,262,248,253,2,100,0,151,11,19,71,124,72,.1302329,-99,-99,-99,-99,-99,-99,-99,-99,250,27177,27175,0,0,195474,195441,.000000,.3874994E-01,11.82272,33.70863,46.85409,-99.00000,3.952923,11.27047,15.66565,-99.00000,126.5740,83.82386,42.32000,28.02649,107,29.49626,26.07197,17.02804,11.77573,412.1300,1070.600,375.4944,107.7352,270.1451,1,
