RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4767,     -99,     -99,     -99,    1806,     -99,  0.2640,     -99,   361.1,     -99,   15107,     -99,   10423,     -99,    4.27,     -99,   0.316,     -99,     -99,     -99,      72,     -99,     140,     -99,      68,     -99,     1.5,     -99,    8510,     -99,     129,     -99,   27.43,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4550,     -99,     -99,     -99,    1847,     -99,  0.2463,     -99,   369.4,     -99,   15547,     -99,   11085,     -99,    4.40,     -99,   0.293,     -99,     -99,     -99,      65,     -99,     138,     -99,      73,     -99,     1.4,     -99,    8981,     -99,     130,     -99,   28.78,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4151,     -99,     -99,     -99,    1646,     -99,  0.2522,     -99,   329.1,     -99,   14583,     -99,   10520,     -99,    4.32,     -99,   0.285,     -99,     -99,     -99,      62,     -99,     136,     -99,      73,     -99,     1.5,     -99,    8798,     -99,     128,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5384,     -99,     -99,     -99,    2136,     -99,  0.2520,     -99,   427.3,     -99,   16924,     -99,   11628,     -99,    4.55,     -99,   0.318,     -99,     -99,     -99,      88,     -99,     164,     -99,      76,     -99,     1.6,     -99,    9199,     -99,     149,     -99,   27.89,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4758,     -99,     -99,     -99,    1888,     -99,  0.2520,     -99,   377.6,     -99,   15465,     -99,   10792,     -99,    4.33,     -99,   0.308,     -99,     -99,     -99,      73,     -99,     143,     -99,      70,     -99,     1.5,     -99,    8741,     -99,     134,     -99,   28.04,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4663,     -99,     -99,     -99,    1897,     -99,  0.2458,     -99,   379.4,     -99,   15152,     -99,   10573,     -99,    4.51,     -99,   0.308,     -99,     -99,     -99,      73,     -99,     146,     -99,      72,     -99,     1.6,     -99,    8707,     -99,     139,     -99,   27.49,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5065,     -99,     -99,     -99,    2060,     -99,  0.2459,     -99,   411.9,     -99,   15219,     -99,   10238,     -99,    4.06,     -99,   0.333,     -99,     -99,     -99,      87,     -99,     155,     -99,      69,     -99,     1.7,     -99,    8127,     -99,     149,     -99,   28.91,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    5762,     -99,     -99,     -99,    2287,     -99,  0.2520,     -99,   457.3,     -99,   17194,     -99,   11518,     -99,    4.69,     -99,   0.335,     -99,     -99,     -99,      90,     -99,     162,     -99,      72,     -99,     1.6,     -99,    9109,     -99,     149,     -99,   27.67,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4437,     -99,     -99,     -99,    1761,     -99,  0.2520,     -99,   352.2,     -99,   15038,     -99,   10687,     -99,    4.55,     -99,   0.295,     -99,     -99,     -99,      73,     -99,     149,     -99,      76,     -99,     1.7,     -99,    8833,     -99,     141,     -99,   27.51,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4974,     -99,     -99,     -99,    2021,     -99,  0.2461,     -99,   404.2,     -99,   15504,     -99,   10613,     -99,    4.25,     -99,   0.321,     -99,     -99,     -99,      70,     -99,     137,     -99,      67,     -99,     1.4,     -99,    8406,     -99,     126,     -99,   28.30,     -99,       5,     -99
