RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3890,     -99,     -99,     -99,    1686,     -99,  0.2307,     -99,   337.2,     -99,   14007,     -99,   10198,     -99,    4.31,     -99,   0.278,     -99,     -99,     -99,      63,     -99,     136,     -99,      74,     -99,     1.6,     -99,    8610,     -99,     130,     -99,   27.16,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4623,     -99,     -99,     -99,    2082,     -99,  0.2221,     -99,   416.4,     -99,   14600,     -99,   10058,     -99,    4.06,     -99,   0.317,     -99,     -99,     -99,      69,     -99,     132,     -99,      63,     -99,     1.5,     -99,    7942,     -99,     121,     -99,   28.31,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4303,     -99,     -99,     -99,    1907,     -99,  0.2257,     -99,   381.3,     -99,   14059,     -99,    9839,     -99,    4.08,     -99,   0.306,     -99,     -99,     -99,      66,     -99,     131,     -99,      65,     -99,     1.5,     -99,    7935,     -99,     121,     -99,   28.54,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4316,     -99,     -99,     -99,    1881,     -99,  0.2294,     -99,   376.3,     -99,   11207,     -99,    6950,     -99,    2.37,     -99,   0.385,     -99,     -99,     -99,      75,     -99,     120,     -99,      45,     -99,     1.7,     -99,    5160,     -99,     111,     -99,   28.87,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3287,     -99,     -99,     -99,    1488,     -99,  0.2209,     -99,   297.7,     -99,   12868,     -99,    9661,     -99,    4.05,     -99,   0.255,     -99,     -99,     -99,      55,     -99,     131,     -99,      76,     -99,     1.7,     -99,    8343,     -99,     126,     -99,   28.32,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3446,     -99,     -99,     -99,    1562,     -99,  0.2206,     -99,   312.4,     -99,   13395,     -99,   10032,     -99,    4.26,     -99,   0.257,     -99,     -99,     -99,      52,     -99,     129,     -99,      76,     -99,     1.5,     -99,    8432,     -99,     123,     -99,   27.84,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     105,     -99,    1289,     -99,     -99,     -99,     596,     -99,  0.2161,     -99,   119.3,     -99,    2463,     -99,    1191,     -99,    0.45,     -99,   0.523,     -99,     -99,     -99,      23,     -99,      31,     -99,       8,     -99,     1.7,     -99,     820,     -99,      18,     -99,   28.80,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    2939,     -99,     -99,     -99,    1334,     -99,  0.2204,     -99,   266.8,     -99,   11976,     -99,    9116,     -99,    4.27,     -99,   0.245,     -99,     -99,     -99,      51,     -99,     125,     -99,      75,     -99,     1.7,     -99,    8008,     -99,     125,     -99,   27.71,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4608,     -99,     -99,     -99,    1986,     -99,  0.2321,     -99,   397.1,     -99,   13973,     -99,    9442,     -99,    4.02,     -99,   0.330,     -99,     -99,     -99,      73,     -99,     132,     -99,      59,     -99,     1.6,     -99,    7396,     -99,     119,     -99,   28.49,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4796,     -99,     -99,     -99,    2320,     -99,  0.2067,     -99,   463.9,     -99,   14734,     -99,   10015,     -99,    3.84,     -99,   0.325,     -99,     -99,     -99,      74,     -99,     135,     -99,      60,     -99,     1.6,     -99,    7768,     -99,     123,     -99,   28.52,     -99,       5,     -99
