RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4229,     -99,     -99,     -99,    1767,     -99,  0.2394,     -99,   353.3,     -99,   14781,     -99,   10639,     -99,    4.54,     -99,   0.286,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.7,     -99,    8978,     -99,     138,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4205,     -99,     -99,     -99,    1755,     -99,  0.2395,     -99,   351.1,     -99,   13842,     -99,    9709,     -99,    3.74,     -99,   0.304,     -99,     -99,     -99,      68,     -99,     135,     -99,      67,     -99,     1.6,     -99,    7970,     -99,     127,     -99,   28.94,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3966,     -99,     -99,     -99,    1612,     -99,  0.2460,     -99,   322.4,     -99,   14116,     -99,   10234,     -99,    4.35,     -99,   0.281,     -99,     -99,     -99,      63,     -99,     140,     -99,      77,     -99,     1.6,     -99,    8737,     -99,     132,     -99,   28.41,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3899,     -99,     -99,     -99,    1700,     -99,  0.2294,     -99,   339.9,     -99,   13605,     -99,    9790,     -99,    4.00,     -99,   0.287,     -99,     -99,     -99,      66,     -99,     138,     -99,      72,     -99,     1.7,     -99,    8175,     -99,     135,     -99,   29.01,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4285,     -99,     -99,     -99,    1835,     -99,  0.2335,     -99,   367.0,     -99,   15517,     -99,   11323,     -99,    4.66,     -99,   0.276,     -99,     -99,     -99,      73,     -99,     156,     -99,      83,     -99,     1.7,     -99,    9369,     -99,     152,     -99,   28.94,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4199,     -99,     -99,     -99,    1800,     -99,  0.2332,     -99,   360.1,     -99,   14703,     -99,   10588,     -99,    4.73,     -99,   0.286,     -99,     -99,     -99,      72,     -99,     155,     -99,      83,     -99,     1.7,     -99,    8852,     -99,     154,     -99,   27.94,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    4565,     -99,     -99,     -99,    1995,     -99,  0.2288,     -99,   399.0,     -99,   13229,     -99,    8740,     -99,    3.58,     -99,   0.345,     -99,     -99,     -99,      79,     -99,     143,     -99,      64,     -99,     1.7,     -99,    6903,     -99,     145,     -99,   28.73,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4120,     -99,     -99,     -99,    1771,     -99,  0.2326,     -99,   354.3,     -99,   14503,     -99,   10468,     -99,    4.70,     -99,   0.284,     -99,     -99,     -99,      72,     -99,     148,     -99,      77,     -99,     1.7,     -99,    8773,     -99,     148,     -99,   27.98,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3689,     -99,     -99,     -99,    1539,     -99,  0.2398,     -99,   307.7,     -99,   14295,     -99,   10694,     -99,    4.78,     -99,   0.258,     -99,     -99,     -99,      64,     -99,     151,     -99,      88,     -99,     1.7,     -99,    9346,     -99,     163,     -99,   28.67,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4508,     -99,     -99,     -99,    2016,     -99,  0.2236,     -99,   403.2,     -99,   15202,     -99,   10780,     -99,    4.53,     -99,   0.297,     -99,     -99,     -99,      70,     -99,     146,     -99,      76,     -99,     1.6,     -99,    8748,     -99,     137,     -99,   28.19,     -99,       5,     -99
