RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     157,     -99,     253,     -99,     -99,     -99,     195,     -99,  0.1299,     -99,    47.4,     -99,    1629,     -99,    1410,     -99,    1.28,     -99,   0.156,     -99,     -99,     -99,       5,     -99,      19,     -99,      14,     -99,     1.8,     -99,    1598,     -99,      21,     -99,   26.88,     -99,      11,     -99
2,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     124,     -99,      79,     -99,     -99,     -99,     177,     -99,  0.0448,     -99,    40.7,     -99,    1964,     -99,    1922,     -99,    1.36,     -99,   0.040,     -99,     -99,     -99,       1,     -99,      21,     -99,      20,     -99,     1.2,     -99,    2094,     -99,      21,     -99,   25.50,     -99,      12,     -99
3,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     138,     -99,     160,     -99,     -99,     -99,     141,     -99,  0.1134,     -99,    33.5,     -99,    1281,     -99,    1150,     -99,    0.85,     -99,   0.125,     -99,     -99,     -99,       2,     -99,      11,     -99,       9,     -99,     1.3,     -99,    1294,     -99,      12,     -99,   26.39,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     134,     -99,      60,     -99,     -99,     -99,     212,     -99,  0.0281,     -99,    51.6,     -99,     508,     -99,     462,     -99,    0.39,     -99,   0.118,     -99,     -99,     -99,       1,     -99,      14,     -99,      12,     -99,     1.9,     -99,     528,     -99,      14,     -99,   26.16,     -99,       8,     -99
5,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     134,     -99,     208,     -99,     -99,     -99,     196,     -99,  0.1063,     -99,    47.6,     -99,    1572,     -99,    1395,     -99,    1.27,     -99,   0.133,     -99,     -99,     -99,       4,     -99,      19,     -99,      15,     -99,     1.8,     -99,    1529,     -99,      20,     -99,   26.77,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     135,     -99,      47,     -99,     -99,     -99,     211,     -99,  0.0223,     -99,    51.3,     -99,     459,     -99,     428,     -99,    0.45,     -99,   0.102,     -99,     -99,     -99,       1,     -99,       8,     -99,       7,     -99,     1.9,     -99,     513,     -99,       8,     -99,   25.89,     -99,       8,     -99
7,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     138,     -99,     140,     -99,     -99,     -99,     111,     -99,  0.1257,     -99,    25.0,     -99,    1591,     -99,    1479,     -99,    0.71,     -99,   0.088,     -99,     -99,     -99,       1,     -99,      10,     -99,       9,     -99,     0.8,     -99,    1517,     -99,      10,     -99,   25.62,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     138,     -99,     304,     -99,     -99,     -99,     166,     -99,  0.1836,     -99,    36.4,     -99,    2595,     -99,    2329,     -99,    1.17,     -99,   0.117,     -99,     -99,     -99,       3,     -99,      20,     -99,      16,     -99,     1.0,     -99,    2363,     -99,      20,     -99,   25.77,     -99,      12,     -99
9,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     139,     -99,      74,     -99,     -99,     -99,      53,     -99,  0.1397,     -99,    12.3,     -99,    1259,     -99,    1207,     -99,    0.48,     -99,   0.059,     -99,     -99,     -99,       1,     -99,       7,     -99,       6,     -99,     0.7,     -99,    1230,     -99,       7,     -99,   25.95,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     138,     -99,     201,     -99,     -99,     -99,     210,     -99,  0.0955,     -99,    48.4,     -99,    3129,     -99,    2972,     -99,    1.77,     -99,   0.064,     -99,     -99,     -99,       3,     -99,      37,     -99,      33,     -99,     1.7,     -99,    3269,     -99,      40,     -99,   24.91,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     129,     -99,     131,     -99,     -99,     -99,     237,     -99,  0.0555,     -99,    55.9,     -99,     973,     -99,     865,     -99,    0.69,     -99,   0.135,     -99,     -99,     -99,       2,     -99,      17,     -99,      14,     -99,     1.9,     -99,     975,     -99,      17,     -99,   25.60,     -99,       9,     -99
12,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     127,     -99,      63,     -99,     -99,     -99,      78,     -99,  0.0799,     -99,    19.1,     -99,     421,     -99,     371,     -99,    0.34,     -99,   0.149,     -99,     -99,     -99,       1,     -99,       4,     -99,       3,     -99,     1.2,     -99,     431,     -99,       4,     -99,   25.33,     -99,       8,     -99
13,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      21,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     1.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
14,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     143,     -99,     112,     -99,     -99,     -99,      71,     -99,  0.1581,     -99,    14.5,     -99,    1706,     -99,    1618,     -99,    0.47,     -99,   0.065,     -99,     -99,     -99,       1,     -99,       8,     -99,       8,     -99,     0.6,     -99,    1487,     -99,       9,     -99,   25.60,     -99,      11,     -99
