RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     211,     -99,   10234,     -99,     -99,     -99,    2572,     -99,  0.3979,     -99,   514.5,     -99,   21335,     -99,   11183,     -99,    4.80,     -99,   0.480,     -99,     -99,     -99,     140,     -99,     182,     -99,      43,     -99,     1.4,     -99,    9047,     -99,     181,     -99,   25.85,     -99,      21,     -99
2,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     214,     -99,    6752,     -99,     -99,     -99,    2403,     -99,  0.2810,     -99,   480.6,     -99,   19251,     -99,   12587,     -99,    4.84,     -99,   0.351,     -99,     -99,     -99,     102,     -99,     182,     -99,      80,     -99,     1.5,     -99,    9433,     -99,     184,     -99,   26.95,     -99,      19,     -99
3,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     182,     -99,    5366,     -99,     -99,     -99,    2356,     -99,  0.2277,     -99,   471.3,     -99,   15365,     -99,   10072,     -99,    3.47,     -99,   0.349,     -99,     -99,     -99,      95,     -99,     165,     -99,      69,     -99,     1.8,     -99,    7312,     -99,     150,     -99,   26.86,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     212,     -99,    5206,     -99,     -99,     -99,    1937,     -99,  0.2688,     -99,   387.4,     -99,   13280,     -99,    8144,     -99,    3.43,     -99,   0.392,     -99,     -99,     -99,      89,     -99,     157,     -99,      68,     -99,     1.7,     -99,    5980,     -99,     123,     -99,   26.63,     -99,      17,     -99
5,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     192,     -99,    2503,     -99,     -99,     -99,    1833,     -99,  0.1365,     -99,   366.6,     -99,   15138,     -99,   12718,     -99,    4.63,     -99,   0.165,     -99,     -99,     -99,      43,     -99,     171,     -99,     129,     -99,     1.7,     -99,    8673,     -99,     155,     -99,   26.17,     -99,      19,     -99
6,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     217,     -99,    5234,     -99,     -99,     -99,    1733,     -99,  0.3020,     -99,   346.6,     -99,   15182,     -99,   10025,     -99,    4.19,     -99,   0.345,     -99,     -99,     -99,      88,     -99,     169,     -99,      81,     -99,     1.7,     -99,    8062,     -99,     161,     -99,   26.11,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     222,     -99,    9979,     -99,     -99,     -99,    2319,     -99,  0.4303,     -99,   463.8,     -99,   19840,     -99,    9939,     -99,    4.34,     -99,   0.503,     -99,     -99,     -99,     140,     -99,     178,     -99,      39,     -99,     1.4,     -99,    7985,     -99,     166,     -99,   26.54,     -99,      34,     -99
8,USMZ8001,SN,1,1,MZ,116,     -99,     -99,     -99,     -99,     -99,     201,     -99,    3500,     -99,     -99,     -99,    1636,     -99,  0.2139,     -99,   327.2,     -99,   13871,     -99,   10452,     -99,    4.40,     -99,   0.252,     -99,     -99,     -99,      62,     -99,     156,     -99,      94,     -99,     1.8,     -99,    8138,     -99,     152,     -99,   26.40,     -99,      27,     -99
9,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     191,     -99,    2884,     -99,     -99,     -99,    1023,     -99,  0.2819,     -99,   204.6,     -99,   10746,     -99,    7939,     -99,    3.56,     -99,   0.268,     -99,     -99,     -99,      49,     -99,     149,     -99,     100,     -99,     1.7,     -99,    7072,     -99,     148,     -99,   27.73,     -99,      18,     -99
10,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     182,     -99,    3705,     -99,     -99,     -99,    1739,     -99,  0.2131,     -99,   347.7,     -99,   14604,     -99,   10978,     -99,    4.33,     -99,   0.254,     -99,     -99,     -99,      63,     -99,     171,     -99,     108,     -99,     1.7,     -99,    8195,     -99,     156,     -99,   26.31,     -99,      19,     -99
11,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     195,     -99,    3263,     -99,     -99,     -99,    1224,     -99,  0.2666,     -99,   244.8,     -99,   12327,     -99,    9150,     -99,    4.12,     -99,   0.265,     -99,     -99,     -99,      57,     -99,     165,     -99,     108,     -99,     1.7,     -99,    8358,     -99,     166,     -99,   27.92,     -99,      12,     -99
12,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     212,     -99,    9281,     -99,     -99,     -99,    2659,     -99,  0.3490,     -99,   531.8,     -99,   20930,     -99,   11736,     -99,    4.85,     -99,   0.443,     -99,     -99,     -99,     128,     -99,     174,     -99,      45,     -99,     1.4,     -99,    9524,     -99,     182,     -99,   26.64,     -99,      19,     -99
13,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     193,     -99,    6317,     -99,     -99,     -99,    2201,     -99,  0.2870,     -99,   440.2,     -99,   17060,     -99,   10822,     -99,    4.02,     -99,   0.370,     -99,     -99,     -99,     101,     -99,     172,     -99,      71,     -99,     1.6,     -99,    8047,     -99,     160,     -99,   27.46,     -99,      16,     -99
14,USMZ8001,SN,1,1,MZ,123,     -99,     -99,     -99,     -99,     -99,     227,     -99,    8323,     -99,     -99,     -99,    2442,     -99,  0.3407,     -99,   488.5,     -99,   20046,     -99,   11802,     -99,    4.42,     -99,   0.415,     -99,     -99,     -99,     122,     -99,     176,     -99,      54,     -99,     1.5,     -99,    8430,     -99,     171,     -99,   25.99,     -99,      34,     -99
