RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      57,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,      86,     -99,      87,     -99,    0.11,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       4,     -99,       4,     -99,     0.0,     -99,       0,     -99,       0,     -99,   14.30,     -99,      18,     -99
2,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     116,     -99,       0,     -99,     -99,     -99,     213,     -99,  0.0000,     -99,    51.6,     -99,     425,     -99,     439,     -99,    0.36,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      12,     -99,      12,     -99,     0.0,     -99,     491,     -99,      12,     -99,   28.14,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     148,     -99,      96,     -99,     -99,     -99,     219,     -99,  0.0436,     -99,    52.8,     -99,     393,     -99,     308,     -99,    0.34,     -99,   0.243,     -99,     -99,     -99,       2,     -99,      10,     -99,       8,     -99,     1.9,     -99,     343,     -99,      10,     -99,   24.45,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      21,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     1.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
5,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      92,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     458,     -99,     462,     -99,    0.45,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      16,     -99,      16,     -99,     0.0,     -99,       0,     -99,       0,     -99,   25.88,     -99,      20,     -99
6,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      55,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     189,     -99,     191,     -99,    0.30,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       7,     -99,       7,     -99,     0.0,     -99,       0,     -99,       0,     -99,   21.72,     -99,      11,     -99
7,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     173,     -99,     208,     -99,     -99,     -99,     232,     -99,  0.0896,     -99,    55.1,     -99,     779,     -99,     587,     -99,    0.42,     -99,   0.267,     -99,     -99,     -99,       4,     -99,      17,     -99,      12,     -99,     1.8,     -99,     641,     -99,      17,     -99,   27.98,     -99,      16,     -99
8,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     150,     -99,      45,     -99,     -99,     -99,     209,     -99,  0.0217,     -99,    51.0,     -99,     802,     -99,     781,     -99,    0.89,     -99,   0.057,     -99,     -99,     -99,       1,     -99,      14,     -99,      13,     -99,     1.8,     -99,     890,     -99,      15,     -99,   27.90,     -99,      16,     -99
9,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      85,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     414,     -99,     418,     -99,    0.57,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      15,     -99,      15,     -99,     0.0,     -99,       0,     -99,       0,     -99,   25.67,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     167,     -99,     194,     -99,     -99,     -99,     219,     -99,  0.0888,     -99,    52.7,     -99,    1183,     -99,    1015,     -99,    0.91,     -99,   0.164,     -99,     -99,     -99,       4,     -99,      25,     -99,      21,     -99,     1.8,     -99,    1088,     -99,      26,     -99,   27.99,     -99,      15,     -99
