RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4943,     -99,     -99,     -99,    2062,     -99,  0.2397,     -99,   412.5,     -99,   16222,     -99,   11368,     -99,    4.60,     -99,   0.305,     -99,     -99,     -99,      79,     -99,     154,     -99,      75,     -99,     1.6,     -99,    9059,     -99,     143,     -99,   27.42,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4772,     -99,     -99,     -99,    2043,     -99,  0.2335,     -99,   408.6,     -99,   15581,     -99,   10893,     -99,    4.00,     -99,   0.306,     -99,     -99,     -99,      78,     -99,     147,     -99,      69,     -99,     1.6,     -99,    8562,     -99,     141,     -99,   28.39,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4251,     -99,     -99,     -99,    1780,     -99,  0.2388,     -99,   356.0,     -99,   13477,     -99,    9297,     -99,    3.39,     -99,   0.315,     -99,     -99,     -99,      71,     -99,     129,     -99,      58,     -99,     1.7,     -99,    7506,     -99,     124,     -99,   27.88,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    6184,     -99,     -99,     -99,    2582,     -99,  0.2395,     -99,   516.3,     -99,   17852,     -99,   11754,     -99,    4.56,     -99,   0.346,     -99,     -99,     -99,      95,     -99,     161,     -99,      66,     -99,     1.5,     -99,    8922,     -99,     148,     -99,   27.96,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4701,     -99,     -99,     -99,    1962,     -99,  0.2396,     -99,   392.4,     -99,   15874,     -99,   11262,     -99,    4.48,     -99,   0.296,     -99,     -99,     -99,      75,     -99,     151,     -99,      76,     -99,     1.6,     -99,    9326,     -99,     142,     -99,   28.28,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5102,     -99,     -99,     -99,    2190,     -99,  0.2330,     -99,   437.9,     -99,   16809,     -99,   11795,     -99,    4.70,     -99,   0.304,     -99,     -99,     -99,      83,     -99,     162,     -99,      79,     -99,     1.6,     -99,    9279,     -99,     154,     -99,   27.66,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    2859,     -99,     -99,     -99,    1232,     -99,  0.2321,     -99,   246.4,     -99,    8402,     -99,    5595,     -99,    1.95,     -99,   0.340,     -99,     -99,     -99,      50,     -99,      94,     -99,      44,     -99,     1.7,     -99,    4472,     -99,      95,     -99,   27.45,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5916,     -99,     -99,     -99,    2548,     -99,  0.2322,     -99,   509.6,     -99,   18107,     -99,   12282,     -99,    4.78,     -99,   0.327,     -99,     -99,     -99,      96,     -99,     174,     -99,      78,     -99,     1.6,     -99,    9521,     -99,     160,     -99,   28.67,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4437,     -99,     -99,     -99,    1904,     -99,  0.2330,     -99,   380.9,     -99,   15302,     -99,   10952,     -99,    4.50,     -99,   0.290,     -99,     -99,     -99,      74,     -99,     151,     -99,      77,     -99,     1.7,     -99,    9092,     -99,     142,     -99,   27.53,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5424,     -99,     -99,     -99,    2407,     -99,  0.2254,     -99,   481.3,     -99,   16795,     -99,   11457,     -99,    4.46,     -99,   0.323,     -99,     -99,     -99,      81,     -99,     153,     -99,      71,     -99,     1.5,     -99,    8873,     -99,     141,     -99,   28.33,     -99,       5,     -99
