RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04236725,          8.125,         80.125,    41.24,2010121,2010244,2010249,2010304,2010356,2010356,2010,-99,14816,4285,4285,0,6283,.2395501,1789,357.7252,.2891934,4.511862,-99.00000,-99,-99,-99,-99,-99,0,0,1265,653,308,345,156,267,250,2,100,0,168,11,18,89,147,70,.2992682,-99,-99,-99,-99,-99,-99,-99,-99,250,26764,26762,0,0,192409,192380,.000000,.4620701E-02,14.57826,35.40094,48.03855,-99.00000,4.216275,10.23854,13.89355,-99.00000,148.1588,88.18977,42.85000,25.50595,112,28.59465,24.93124,16.35625,11.77112,390.4280,1016.300,418.5166,111.4754,308.4165,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04236725,          8.125,         80.125,    41.24,2011121,2011256,2011261,2011315,2012002,2012002,2012,-99,14896,4947,4947,0,7103,.2393250,2067,413.4382,.3321157,3.974371,-99.00000,-99,-99,-99,-99,-99,0,0,935,514,290,223,88,166,228,2,100,0,152,11,26,80,137,74,.2231671,-99,-99,-99,-99,-99,-99,-99,-99,250,26772,26770,0,0,192491,192461,.000000,.000000,18.20399,39.15431,51.28482,-99.00000,6.045461,13.00296,17.03145,-99.00000,148.9633,98.00215,49.47000,32.54605,111,29.36847,24.88739,16.60720,11.71076,392.3358,818.2999,380.4518,93.42654,290.4627,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04236725,          8.125,         80.125,    41.24,2012121,2012253,2012258,2012312,2012364,2012364,2012,-99,13055,4004,4004,0,5705,.2393899,1673,334.5504,.3067410,3.719064,-99.00000,-99,-99,-99,-99,-99,0,0,1257,480,281,199,193,383,261,2,100,0,142,24,20,78,123,61,.1525234,-99,-99,-99,-99,-99,-99,-99,-99,250,26775,26773,0,0,192582,192553,.000000,.000000,11.11697,33.64668,46.42476,-99.00000,3.409691,10.31979,14.23896,-99.00000,130.5466,91.93421,40.04000,28.19718,111,29.26577,25.02252,16.10901,11.72535,394.8130,1174.300,387.9925,108.9700,281.2003,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04236725,          8.125,         80.125,    41.24,2013121,2013244,2013249,2013302,2013353,2013353,2013,-99,15049,5403,5403,0,8474,.2320874,2328,465.6225,.3590369,3.642439,-99.00000,-99,-99,-99,-99,-99,0,0,755,629,300,329,47,0,139,2,100,0,173,0,17,80,142,90,.1564586,-99,-99,-99,-99,-99,-99,-99,-99,250,26775,26773,0,0,192498,192465,.000000,.000000,28.84667,36.60927,50.11423,-99.00000,10.35653,13.14346,17.99200,-99.00000,150.4931,86.99021,54.03000,31.23121,109,29.50367,25.17615,17.52110,11.77785,397.2492,521.7000,411.0791,112.5800,300.3001,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04236725,          8.125,         80.125,    41.24,2014121,2014244,2014249,2014304,2014356,2014356,2014,-99,14919,4306,4306,0,6674,.2327626,1850,369.9504,.2886033,4.302863,-99.00000,-99,-99,-99,-99,-99,0,0,1327,535,286,250,176,351,326,2,100,0,175,28,21,118,151,74,.2360419,-99,-99,-99,-99,-99,-99,-99,-99,250,26736,26734,0,0,192190,192159,.000000,.9434456E-01,14.96190,42.18943,52.25289,-99.00000,4.318524,12.17733,15.08200,-99.00000,149.1851,85.24864,43.06000,24.60571,112,29.06160,25.24911,16.13661,11.77112,399.2431,997.1000,353.6078,68.77078,285.5060,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04236725,          8.125,         80.125,    41.24,2015121,2015245,2015250,2015304,2015355,2015355,2015,-99,14527,4204,4204,0,6034,.2320126,1812,362.4354,.2894202,4.600627,-99.00000,-99,-99,-99,-99,-99,0,0,1419,622,294,328,153,479,226,2,100,0,178,39,20,130,154,73,.2323886,-99,-99,-99,-99,-99,-99,-99,-99,250,26724,26722,0,0,192073,192043,.000000,.1313226,14.29988,36.54165,49.46217,-99.00000,4.138203,10.57469,14.31372,-99.00000,145.2724,81.61373,42.04000,23.61798,110,29.11545,25.41273,16.08727,11.76990,401.7682,1015.900,397.5531,107.4478,293.7041,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04236725,          8.125,         80.125,    41.24,2016121,2016244,2016249,2016301,2016350,2016350,2016,-99,10002,3659,3659,0,5289,.2305875,1587,317.3458,.3658008,2.119836,-99.00000,-99,-99,-99,-99,-99,0,0,895,505,219,287,161,101,189,2,100,0,131,3,92,117,111,64,.2040451,-99,-99,-99,-99,-99,-99,-99,-99,250,26734,26731,0,0,192123,192081,.000000,.1569946,32.35900,33.60130,45.71325,-99.00000,11.83759,12.29206,16.72286,-99.00000,100.0216,76.35239,36.59000,27.93130,106,30.39340,25.28868,17.89339,11.78492,404.9092,309.0999,297.6719,81.42661,218.8023,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04236725,          8.125,         80.125,    41.24,2017121,2017254,2017259,2017314,2017364,2017364,2017,-99,16301,5012,5012,0,7756,.2251499,2226,445.2161,.3074658,4.750463,-99.00000,-99,-99,-99,-99,-99,0,0,1000,785,326,458,68,7,201,2,100,0,189,0,23,104,163,86,.3061689,-99,-99,-99,-99,-99,-99,-99,-99,250,26750,26748,0,0,192261,192231,.000000,.000000,30.03143,39.52626,49.95154,-99.00000,9.233603,12.15293,15.35833,-99.00000,163.0106,86.24901,50.12000,26.51852,110,29.65909,25.22091,17.43364,11.72211,407.0443,542.8000,412.4109,89.99475,326.3376,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04236725,          8.125,         80.125,    41.24,2018121,2018244,2018249,2018302,2018353,2018353,2018,-99,13401,3614,3614,0,5299,.2331000,1550,310.0946,.2696846,4.321492,-99.00000,-99,-99,-99,-99,-99,0,0,1111,634,296,337,90,273,175,2,100,0,174,27,34,129,143,63,.3780859,-99,-99,-99,-99,-99,-99,-99,-99,250,26724,26722,0,0,192058,192030,.000000,.1453531,21.08798,35.97326,45.20175,-99.00000,5.686862,9.701025,12.18970,-99.00000,134.0141,77.01958,36.14000,20.77011,109,29.71559,24.96423,17.09633,11.77785,409.3444,635.4999,372.5380,79.95039,296.4798,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04236725,          8.125,         80.125,    41.24,2019121,2019244,2019249,2019304,2019354,2019354,2019,-99,14638,4242,4242,0,5984,.2223071,1908,381.5905,.2897575,4.294099,-99.00000,-99,-99,-99,-99,-99,0,0,1068,596,316,280,85,181,267,2,100,0,164,10,22,88,141,65,.2441634,-99,-99,-99,-99,-99,-99,-99,-99,250,26767,26765,0,0,192449,192419,.000000,.000000,16.65508,35.30335,46.35083,-99.00000,4.826488,10.23059,13.43204,-99.00000,146.3815,89.25699,42.42000,25.86585,110,29.42000,25.32091,16.93455,11.77556,412.1431,878.9000,414.6390,100.8268,315.8120,1,
