RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4683,     -99,     -99,     -99,    1815,     -99,  0.2580,     -99,   363.0,     -99,   15476,     -99,   10878,     -99,    4.53,     -99,   0.303,     -99,     -99,     -99,      72,     -99,     148,     -99,      75,     -99,     1.5,     -99,    8938,     -99,     141,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4336,     -99,     -99,     -99,    1719,     -99,  0.2522,     -99,   343.9,     -99,   15099,     -99,   10850,     -99,    4.54,     -99,   0.287,     -99,     -99,     -99,      65,     -99,     141,     -99,      76,     -99,     1.5,     -99,    9174,     -99,     135,     -99,   28.05,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4635,     -99,     -99,     -99,    1797,     -99,  0.2580,     -99,   359.3,     -99,   14519,     -99,    9964,     -99,    3.75,     -99,   0.319,     -99,     -99,     -99,      71,     -99,     134,     -99,      62,     -99,     1.5,     -99,    8107,     -99,     128,     -99,   28.65,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5455,     -99,     -99,     -99,    2219,     -99,  0.2459,     -99,   443.8,     -99,   16113,     -99,   10741,     -99,    4.01,     -99,   0.339,     -99,     -99,     -99,      83,     -99,     144,     -99,      61,     -99,     1.5,     -99,    8434,     -99,     140,     -99,   28.98,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5189,     -99,     -99,     -99,    2059,     -99,  0.2520,     -99,   411.8,     -99,   16747,     -99,   11652,     -99,    4.61,     -99,   0.310,     -99,     -99,     -99,      76,     -99,     151,     -99,      75,     -99,     1.5,     -99,    9549,     -99,     144,     -99,   29.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4440,     -99,     -99,     -99,    1805,     -99,  0.2460,     -99,   360.9,     -99,   14893,     -99,   10538,     -99,    4.46,     -99,   0.298,     -99,     -99,     -99,      67,     -99,     141,     -99,      74,     -99,     1.5,     -99,    8598,     -99,     135,     -99,   27.88,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3404,     -99,     -99,     -99,    1390,     -99,  0.2450,     -99,   277.9,     -99,    8393,     -99,    5039,     -99,    1.78,     -99,   0.406,     -99,     -99,     -99,      59,     -99,      96,     -99,      37,     -99,     1.7,     -99,    3666,     -99,      80,     -99,   28.83,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4742,     -99,     -99,     -99,    1882,     -99,  0.2520,     -99,   376.3,     -99,   15926,     -99,   11272,     -99,    4.73,     -99,   0.298,     -99,     -99,     -99,      75,     -99,     154,     -99,      78,     -99,     1.6,     -99,    9260,     -99,     150,     -99,   28.43,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3959,     -99,     -99,     -99,    1571,     -99,  0.2520,     -99,   314.2,     -99,   14635,     -99,   10764,     -99,    4.63,     -99,   0.271,     -99,     -99,     -99,      67,     -99,     152,     -99,      85,     -99,     1.7,     -99,    9232,     -99,     149,     -99,   27.98,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5562,     -99,     -99,     -99,    2262,     -99,  0.2459,     -99,   452.4,     -99,   16376,     -99,   10898,     -99,    4.45,     -99,   0.340,     -99,     -99,     -99,      80,     -99,     145,     -99,      65,     -99,     1.4,     -99,    8505,     -99,     137,     -99,   27.34,     -99,       5,     -99
