RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02964629,         33.000,        -88.000,      -99,2010032,2010105,2010113,2010176,2010220,2010220,2010,-99,14210,2886,2886,0,6033,.1078264,2677,535.3491,.2031099,4.463505,-99.00000,-99,-99,-99,-99,-99,0,0,718,633,364,269,42,0,102,3,200,0,217,0,59,66,183,52,.1920203,-99,-99,-99,-99,-99,-99,-99,-99,250,28801,28799,0,0,206861,206825,.000000,.000000,33.40440,29.14966,39.05845,-99.00000,6.784203,5.920096,7.932503,-99.00000,71.05115,65.48493,14.43000,13.29954,115,31.82000,20.12261,22.62609,13.78127,389.6700,425.4000,487.4921,128.6748,363.8196,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02964629,         33.000,        -88.000,      -99,2011032,2011105,2011112,2011177,2011220,2011220,2011,-99,9652,2313,2313,0,4444,.1096908,2109,421.7562,.2396518,2.548855,-99.00000,-99,-99,-99,-99,-99,0,0,710,582,292,290,69,11,108,3,200,0,145,0,126,61,115,42,.2147615,-99,-99,-99,-99,-99,-99,-99,-99,250,28806,28804,0,0,206903,206863,.000000,.000000,26.00938,21.79109,33.04832,-99.00000,6.232823,5.221962,7.919615,-99.00000,48.26040,66.56607,11.56500,15.95172,115,32.37477,19.57652,21.88434,13.78127,391.4940,371.0999,442.9370,153.8006,292.0597,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02964629,         33.000,        -88.000,      -99,2012032,2012105,2012114,2012179,2012224,2012224,2012,-99,9448,1735,1735,0,2386,.1567012,1107,221.3914,.1835911,4.312746,-99.00000,-99,-99,-99,-99,-99,0,0,695,617,321,296,48,0,89,3,200,0,206,0,66,63,168,31,.1975111,-99,-99,-99,-99,-99,-99,-99,-99,250,28805,28803,0,0,206896,206857,.000000,.000000,25.92824,21.31632,29.41783,-99.00000,4.761250,3.914355,5.402052,-99.00000,47.24126,45.86530,8.675000,8.422330,119,31.69832,19.22521,22.18151,13.76817,393.7292,364.4001,443.2403,126.7103,321.1743,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02964629,         33.000,        -88.000,      -99,2013032,2013108,2013118,2013186,2013236,2013236,2013,-99,17353,5203,5203,0,8618,.2198250,2367,473.3567,.2998191,4.938364,-99.00000,-99,-99,-99,-99,-99,0,0,977,739,414,325,92,37,169,3,200,0,232,2,58,82,177,91,.2139703,-99,-99,-99,-99,-99,-99,-99,-99,250,28787,28785,0,0,206708,206678,.000000,.000000,30.24765,30.58068,41.92118,-99.00000,9.069201,9.169054,12.56930,-99.00000,86.76537,74.79774,26.01500,22.42672,128,29.09141,18.52890,20.69687,13.73193,396.4704,573.7000,567.4522,157.5095,413.9452,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02964629,         33.000,        -88.000,      -99,2014032,2014112,2014119,2014185,2014235,2014235,2014,-99,20167,6253,6253,0,10286,.2017203,3100,620.0000,.3100722,5.089303,-99.00000,-99,-99,-99,-99,-99,0,0,938,786,427,360,87,61,63,3,200,0,250,2,28,71,198,109,.3068748,-99,-99,-99,-99,-99,-99,-99,-99,250,28803,28801,0,0,207051,207019,.000000,.000000,44.62787,35.34512,47.26602,-99.00000,13.83713,10.95896,14.65511,-99.00000,100.8367,80.66933,31.26500,25.01200,123,30.28700,19.15446,22.01951,13.76305,398.5831,451.9000,570.5833,146.3637,426.6772,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02964629,         33.000,        -88.000,      -99,2015032,2015112,2015120,2015183,2015228,2015228,2015,-99,14475,2583,2583,0,6272,.1002215,2577,515.4409,.1784424,4.628796,-99.00000,-99,-99,-99,-99,-99,0,0,760,652,358,294,58,17,92,3,200,0,219,1,57,69,187,47,.2105617,-99,-99,-99,-99,-99,-99,-99,-99,250,28799,28797,0,0,206837,206801,.000000,.000000,42.34867,31.26141,40.43673,-99.00000,7.557053,5.578548,7.215869,-99.00000,72.37387,66.09486,12.91500,11.79452,116,31.56380,20.14224,21.97241,13.80269,400.6539,341.7999,463.0237,106.0748,357.9610,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02964629,         33.000,        -88.000,      -99,2016032,2016108,2016116,2016180,2016225,2016225,2016,-99,10170,1476,1476,0,2797,.1111749,1327,265.4791,.1451041,4.141432,-99.00000,-99,-99,-99,-99,-99,0,0,825,666,319,347,67,36,115,3,200,0,203,2,71,67,167,27,.2531341,-99,-99,-99,-99,-99,-99,-99,-99,250,28801,28799,0,0,206858,206822,.000000,.000000,26.64437,20.97268,31.88073,-99.00000,3.866911,3.043776,4.626868,-99.00000,50.85077,50.09928,7.380000,7.270936,117,31.54017,19.90170,22.47009,13.78791,403.9613,381.7000,484.9240,168.4117,319.0063,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02964629,         33.000,        -88.000,      -99,2017032,2017105,2017111,2017180,2017228,2017228,2017,-99,17931,5364,5364,0,8840,.1916865,2798,559.6785,.2991518,4.908294,-99.00000,-99,-99,-99,-99,-99,0,0,942,681,424,257,134,53,134,3,200,0,242,4,40,76,185,95,.2290861,-99,-99,-99,-99,-99,-99,-99,-99,250,28794,28792,0,0,206823,206790,.000000,.000000,28.29152,32.93744,42.32244,-99.00000,8.463238,9.853034,12.66050,-99.00000,89.65583,74.09573,26.82000,22.16529,123,30.30325,19.17724,20.90244,13.75213,406.3221,633.8000,544.4008,124.4582,423.6798,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02964629,         33.000,        -88.000,      -99,2018032,2018109,2018118,2018179,2018225,2018225,2018,-99,18025,4947,4947,0,8333,.1659988,2980,596.0508,.2744668,5.073535,-99.00000,-99,-99,-99,-99,-99,0,0,945,732,431,301,103,82,88,3,200,0,237,5,45,77,184,88,.2495195,-99,-99,-99,-99,-99,-99,-99,-99,250,28792,28790,0,0,206811,206779,.000000,.000000,37.03456,32.77096,41.86093,-99.00000,10.16437,8.994198,11.48900,-99.00000,90.12361,76.05368,24.73500,20.87342,116,31.57844,20.05345,22.40862,13.79544,408.2868,486.7000,550.0212,124.0623,430.5858,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02964629,         33.000,        -88.000,      -99,2019032,2019113,2019121,2019183,2019230,2019230,2019,-99,12232,2681,2681,0,4439,.1689511,1587,317.4146,.2192188,3.898706,-99.00000,-99,-99,-99,-99,-99,0,0,861,669,345,324,68,107,77,3,200,0,208,5,63,67,173,48,.2118036,-99,-99,-99,-99,-99,-99,-99,-99,250,28801,28798,0,0,206885,206845,.000000,.000000,31.72074,25.90155,35.46869,-99.00000,6.952802,5.677308,7.774309,-99.00000,61.15757,58.80536,13.40500,12.88942,117,31.53504,20.18034,22.42308,13.79861,411.2305,385.5999,472.2309,128.7402,344.8538,1,
