RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3189,     -99,     -99,     -99,    1296,     -99,  0.2460,     -99,   259.3,     -99,   11679,     -99,    8563,     -99,    3.85,     -99,   0.273,     -99,     -99,     -99,      55,     -99,     125,     -99,      70,     -99,     1.7,     -99,    7478,     -99,     125,     -99,   28.12,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4574,     -99,     -99,     -99,    1911,     -99,  0.2394,     -99,   382.1,     -99,   14123,     -99,    9627,     -99,    3.94,     -99,   0.324,     -99,     -99,     -99,      69,     -99,     131,     -99,      63,     -99,     1.5,     -99,    7695,     -99,     118,     -99,   28.21,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4434,     -99,     -99,     -99,    1899,     -99,  0.2335,     -99,   379.8,     -99,   14003,     -99,    9644,     -99,    3.82,     -99,   0.317,     -99,     -99,     -99,      69,     -99,     132,     -99,      62,     -99,     1.6,     -99,    7511,     -99,     115,     -99,   27.17,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4891,     -99,     -99,     -99,    2038,     -99,  0.2400,     -99,   407.6,     -99,   14395,     -99,    9577,     -99,    4.22,     -99,   0.340,     -99,     -99,     -99,      81,     -99,     139,     -99,      58,     -99,     1.7,     -99,    7454,     -99,     129,     -99,   26.79,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5036,     -99,     -99,     -99,    2098,     -99,  0.2400,     -99,   419.6,     -99,   13809,     -99,    8841,     -99,    3.92,     -99,   0.365,     -99,     -99,     -99,      81,     -99,     128,     -99,      47,     -99,     1.6,     -99,    6600,     -99,     120,     -99,   27.26,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2658,     -99,     -99,     -99,    1156,     -99,  0.2300,     -99,   231.2,     -99,   10694,     -99,    8108,     -99,    3.89,     -99,   0.249,     -99,     -99,     -99,      46,     -99,     111,     -99,      65,     -99,     1.7,     -99,    7212,     -99,     116,     -99,   27.53,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5200,     -99,     -99,     -99,    2115,     -99,  0.2459,     -99,   422.9,     -99,   15268,     -99,   10142,     -99,    4.13,     -99,   0.341,     -99,     -99,     -99,      81,     -99,     141,     -99,      60,     -99,     1.6,     -99,    7917,     -99,     129,     -99,   26.93,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4641,     -99,     -99,     -99,    2122,     -99,  0.2187,     -99,   424.4,     -99,   14206,     -99,    9636,     -99,    3.77,     -99,   0.327,     -99,     -99,     -99,      68,     -99,     127,     -99,      59,     -99,     1.5,     -99,    7378,     -99,     115,     -99,   27.21,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4206,     -99,     -99,     -99,    1752,     -99,  0.2400,     -99,   350.5,     -99,   13386,     -99,    9254,     -99,    3.74,     -99,   0.314,     -99,     -99,     -99,      67,     -99,     131,     -99,      63,     -99,     1.6,     -99,    7526,     -99,     114,     -99,   28.22,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    1586,     -99,     -99,     -99,    2073,     -99,  0.0765,     -99,   414.5,     -99,   10788,     -99,    9274,     -99,    4.04,     -99,   0.147,     -99,     -99,     -99,      26,     -99,     128,     -99,     101,     -99,     1.7,     -99,    7334,     -99,     121,     -99,   26.78,     -99,       5,     -99
