RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     205,     -99,   11317,     -99,     -99,     -99,    2834,     -99,  0.3994,     -99,   566.7,     -99,   23166,     -99,   11936,     -99,    4.88,     -99,   0.489,     -99,     -99,     -99,     137,     -99,     173,     -99,      36,     -99,     1.2,     -99,    9621,     -99,     179,     -99,   26.81,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     208,     -99,    8960,     -99,     -99,     -99,    2749,     -99,  0.3259,     -99,   549.9,     -99,   20713,     -99,   11838,     -99,    4.87,     -99,   0.433,     -99,     -99,     -99,     128,     -99,     170,     -99,      42,     -99,     1.4,     -99,    9123,     -99,     184,     -99,   26.58,     -99,      26,     -99
3,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     155,     -99,    1372,     -99,     -99,     -99,     633,     -99,  0.2168,     -99,   126.5,     -99,    6279,     -99,    4972,     -99,    3.46,     -99,   0.218,     -99,     -99,     -99,      24,     -99,     126,     -99,     102,     -99,     1.8,     -99,    4783,     -99,     126,     -99,   27.49,     -99,      17,     -99
4,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     182,     -99,    7061,     -99,     -99,     -99,    2597,     -99,  0.2719,     -99,   519.4,     -99,   20687,     -99,   13716,     -99,    4.84,     -99,   0.341,     -99,     -99,     -99,     100,     -99,     177,     -99,      76,     -99,     1.4,     -99,   10087,     -99,     179,     -99,   27.50,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     185,     -99,    6116,     -99,     -99,     -99,    2347,     -99,  0.2606,     -99,   469.4,     -99,   18029,     -99,   12002,     -99,    4.85,     -99,   0.339,     -99,     -99,     -99,      92,     -99,     176,     -99,      84,     -99,     1.5,     -99,   10001,     -99,     177,     -99,   27.42,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     222,     -99,   10910,     -99,     -99,     -99,    2655,     -99,  0.4109,     -99,   531.0,     -99,   22427,     -99,   11608,     -99,    4.93,     -99,   0.486,     -99,     -99,     -99,     127,     -99,     166,     -99,      40,     -99,     1.2,     -99,    9811,     -99,     175,     -99,   26.95,     -99,      18,     -99
7,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     224,     -99,   10848,     -99,     -99,     -99,    2632,     -99,  0.4121,     -99,   526.5,     -99,   22759,     -99,   12005,     -99,    4.95,     -99,   0.477,     -99,     -99,     -99,     125,     -99,     171,     -99,      46,     -99,     1.2,     -99,   10179,     -99,     173,     -99,   28.36,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     193,     -99,    7924,     -99,     -99,     -99,    2400,     -99,  0.3301,     -99,   480.1,     -99,   21299,     -99,   13462,     -99,    4.78,     -99,   0.372,     -99,     -99,     -99,     110,     -99,     169,     -99,      60,     -99,     1.4,     -99,    9516,     -99,     176,     -99,   27.34,     -99,      18,     -99
9,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     177,     -99,    9424,     -99,     -99,     -99,    2734,     -99,  0.3448,     -99,   546.7,     -99,   23247,     -99,   13911,     -99,    4.93,     -99,   0.405,     -99,     -99,     -99,     133,     -99,     190,     -99,      58,     -99,     1.4,     -99,    9871,     -99,     187,     -99,   27.07,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     196,     -99,    8501,     -99,     -99,     -99,    2630,     -99,  0.3233,     -99,   525.9,     -99,   20601,     -99,   12182,     -99,    4.73,     -99,   0.413,     -99,     -99,     -99,     122,     -99,     176,     -99,      54,     -99,     1.4,     -99,    9042,     -99,     177,     -99,   26.21,     -99,      25,     -99
