RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4490,     -99,     -99,     -99,    1825,     -99,  0.2460,     -99,   365.0,     -99,   14642,     -99,   10231,     -99,    4.15,     -99,   0.307,     -99,     -99,     -99,      67,     -99,     134,     -99,      66,     -99,     1.5,     -99,    8240,     -99,     129,     -99,   26.75,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5009,     -99,     -99,     -99,    2140,     -99,  0.2340,     -99,   428.0,     -99,   15998,     -99,   11074,     -99,    4.36,     -99,   0.313,     -99,     -99,     -99,      71,     -99,     141,     -99,      69,     -99,     1.4,     -99,    8527,     -99,     132,     -99,   27.65,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4611,     -99,     -99,     -99,    1927,     -99,  0.2393,     -99,   385.4,     -99,   14722,     -99,   10193,     -99,    4.17,     -99,   0.313,     -99,     -99,     -99,      68,     -99,     134,     -99,      65,     -99,     1.5,     -99,    8266,     -99,     128,     -99,   28.03,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5212,     -99,     -99,     -99,    2119,     -99,  0.2459,     -99,   423.9,     -99,   15683,     -99,   10550,     -99,    4.15,     -99,   0.332,     -99,     -99,     -99,      75,     -99,     138,     -99,      63,     -99,     1.4,     -99,    8333,     -99,     130,     -99,   27.34,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4689,     -99,     -99,     -99,    1953,     -99,  0.2401,     -99,   390.6,     -99,   15396,     -99,   10791,     -99,    4.42,     -99,   0.305,     -99,     -99,     -99,      67,     -99,     136,     -99,      69,     -99,     1.4,     -99,    8719,     -99,     130,     -99,   27.99,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4193,     -99,     -99,     -99,    1798,     -99,  0.2332,     -99,   359.5,     -99,   14287,     -99,   10175,     -99,    4.18,     -99,   0.293,     -99,     -99,     -99,      66,     -99,     135,     -99,      69,     -99,     1.6,     -99,    8234,     -99,     130,     -99,   27.54,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4459,     -99,     -99,     -99,    1859,     -99,  0.2399,     -99,   371.7,     -99,   14653,     -99,   10275,     -99,    4.18,     -99,   0.304,     -99,     -99,     -99,      72,     -99,     142,     -99,      70,     -99,     1.6,     -99,    8435,     -99,     134,     -99,   27.88,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4737,     -99,     -99,     -99,    1974,     -99,  0.2400,     -99,   394.7,     -99,   15152,     -99,   10499,     -99,    4.38,     -99,   0.313,     -99,     -99,     -99,      73,     -99,     140,     -99,      67,     -99,     1.5,     -99,    8523,     -99,     134,     -99,   27.40,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4658,     -99,     -99,     -99,    1944,     -99,  0.2396,     -99,   388.8,     -99,   15206,     -99,   10631,     -99,    4.31,     -99,   0.306,     -99,     -99,     -99,      70,     -99,     137,     -99,      66,     -99,     1.5,     -99,    8480,     -99,     131,     -99,   27.50,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4788,     -99,     -99,     -99,    2070,     -99,  0.2313,     -99,   413.9,     -99,   15080,     -99,   10375,     -99,    4.31,     -99,   0.318,     -99,     -99,     -99,      73,     -99,     137,     -99,      65,     -99,     1.5,     -99,    8246,     -99,     132,     -99,   28.34,     -99,       5,     -99
