RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04314485,          6.625,         80.458,   123.66,2010121,2010245,2010251,2010308,2010362,2010362,2010,-99,14829,4465,4465,0,6505,.2460000,1815,362.9710,.3010684,4.258132,-99.00000,-99,-99,-99,-99,-99,0,0,3199,914,309,605,690,1396,264,2,100,0,154,48,18,112,136,67,.5244821E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22618,22616,0,0,162515,162484,.000000,.000000,9.813381,33.11964,47.92453,-99.00000,2.954801,9.972295,14.43004,-99.00000,148.2900,96.29222,44.65000,28.99351,117,27.34444,24.08205,16.05470,11.80104,390.4465,1511.100,447.7405,140.9942,309.4240,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04314485,          6.625,         80.458,   123.66,2011121,2011247,2011253,2011310,2011362,2011362,2011,-99,16003,5013,5013,0,7288,.2340324,2142,428.3814,.3132415,4.356770,-99.00000,-99,-99,-99,-99,-99,0,0,1851,951,322,629,207,500,257,2,100,0,163,27,23,105,141,72,.4166016E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22626,22625,0,0,162575,162546,.000000,.000000,16.16450,33.78902,49.67715,-99.00000,5.063637,10.58463,15.56169,-99.00000,160.0286,98.17703,50.13000,30.75460,115,28.43652,24.20087,16.99652,11.79562,392.2894,989.9999,473.6112,154.6975,322.1372,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04314485,          6.625,         80.458,   123.66,2012121,2012251,2012257,2012315,2013001,2013001,2013,-99,14695,4600,4600,0,6634,.2392876,1923,384.5136,.3130721,4.162055,-99.00000,-99,-99,-99,-99,-99,0,0,2260,840,321,520,366,867,250,2,100,0,155,41,19,107,133,68,.5675706E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22624,22622,0,0,162582,162552,.000000,.000000,9.868100,31.24638,45.79120,-99.00000,3.089114,9.781380,14.33449,-99.00000,146.9459,94.80380,46.00000,29.67742,116,28.29483,24.21380,16.63448,11.77775,394.8155,1489.100,470.2813,152.1615,320.9042,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04314485,          6.625,         80.458,   123.66,2013121,2013249,2013255,2013312,2013364,2013364,2013,-99,15857,5233,5233,0,7373,.2459249,2128,425.5439,.3299854,4.252668,-99.00000,-99,-99,-99,-99,-99,0,0,2438,952,329,623,415,914,222,2,100,0,164,35,24,114,142,76,.5242797E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22617,22615,0,0,162513,162481,.000000,.000000,18.34245,36.34336,48.23481,-99.00000,6.053209,11.99371,15.91802,-99.00000,158.5705,96.68930,52.33000,31.90854,115,28.24870,24.09653,16.95217,11.78724,397.3011,864.5001,436.3121,110.9647,328.7469,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04314485,          6.625,         80.458,   123.66,2014121,2014244,2014250,2014308,2014360,2014360,2014,-99,15390,4687,4687,0,6786,.2401152,1952,390.4154,.3045544,4.415079,-99.00000,-99,-99,-99,-99,-99,0,0,3054,897,302,595,506,1360,356,2,100,0,152,50,18,112,136,67,.5286935E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22618,22616,0,0,162502,162472,.000000,.000000,9.028253,35.23723,50.96986,-99.00000,2.749457,10.73112,15.52232,-99.00000,153.9046,101.2531,46.87000,30.83553,116,27.95862,24.45948,15.84655,11.80698,399.2551,1704.700,436.7671,136.9119,301.9522,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04314485,          6.625,         80.458,   123.66,2015121,2015246,2015252,2015309,2015360,2015360,2015,-99,14296,4196,4196,0,6235,.2332499,1799,359.7745,.2934913,4.182411,-99.00000,-99,-99,-99,-99,-99,0,0,2793,937,309,628,466,1228,227,2,100,0,155,48,20,115,136,66,.5452441E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22615,22613,0,0,162469,162440,.000000,.000000,9.187915,30.89444,46.27724,-99.00000,2.696658,9.067534,13.58239,-99.00000,142.9640,92.23482,41.96000,27.07097,114,28.21491,24.63947,16.17895,11.80151,401.8016,1556.000,462.7498,157.1854,308.9293,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04314485,          6.625,         80.458,   123.66,2016121,2016246,2016252,2016309,2016361,2016361,2016,-99,14532,4498,4498,0,6780,.2398874,1875,374.9750,.3094991,3.979915,-99.00000,-99,-99,-99,-99,-99,0,0,2174,877,336,541,500,661,200,2,100,0,172,22,27,112,142,75,.4818022E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22620,22618,0,0,162554,162522,.000000,.000000,24.45201,32.82940,43.24052,-99.00000,7.568567,10.16160,13.38412,-99.00000,145.3183,84.48740,44.98000,26.15116,115,28.59043,24.14957,17.66261,11.79990,404.9598,594.3000,442.6469,110.2349,336.0699,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04314485,          6.625,         80.458,   123.66,2017121,2017259,2017264,2017321,2018008,2018008,2018,-99,15216,4761,4761,0,7017,.2400001,1984,396.7788,.3129075,4.406435,-99.00000,-99,-99,-99,-99,-99,0,0,2790,1069,328,740,502,1066,217,2,100,0,161,45,23,120,142,74,.7021930E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22609,22608,0,0,162418,162388,.000000,.000000,15.17852,34.23899,46.32896,-99.00000,4.749128,10.71285,14.49562,-99.00000,152.1647,94.51223,47.61000,29.57143,114,28.52895,24.17632,16.96053,11.75025,407.0793,1002.500,444.4194,119.7971,328.4440,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04314485,          6.625,         80.458,   123.66,2018121,2018246,2018251,2018308,2018360,2018360,2018,-99,15241,4669,4669,0,7017,.2396249,1949,389.7253,.3063689,4.322574,-99.00000,-99,-99,-99,-99,-99,0,0,2952,1015,329,686,456,1296,249,2,100,0,156,43,22,112,138,71,.6999380E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22617,22615,0,0,162498,162468,.000000,.000000,12.14429,32.84584,46.39017,-99.00000,3.720319,10.06209,14.21130,-99.00000,152.4109,97.69927,46.69000,29.92949,114,28.34824,24.09210,17.53158,11.80151,409.3883,1255.000,464.0187,139.0006,328.5413,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04314485,          6.625,         80.458,   123.66,2019121,2019247,2019252,2019311,2019361,2019361,2019,-99,15081,4764,4764,0,7070,.2253000,2115,422.9406,.3159263,4.340477,-99.00000,-99,-99,-99,-99,-99,0,0,3223,980,307,673,542,1509,257,2,100,0,155,45,20,112,138,73,.4706504E-01,-99,-99,-99,-99,-99,-99,-99,-99,250,22617,22616,0,0,162477,162448,.000000,.000000,8.897761,34.00471,49.14895,-99.00000,2.810786,10.74202,15.52606,-99.00000,150.8082,97.29559,47.64000,30.73548,114,28.58772,24.55526,15.49824,11.79719,412.1824,1694.900,443.4919,140.5392,306.8390,1,
