RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4465,     -99,     -99,     -99,    1815,     -99,  0.2460,     -99,   363.0,     -99,   14829,     -99,   10445,     -99,    4.26,     -99,   0.301,     -99,     -99,     -99,      67,     -99,     136,     -99,      70,     -99,     1.5,     -99,    8475,     -99,     130,     -99,   26.75,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5013,     -99,     -99,     -99,    2142,     -99,  0.2340,     -99,   428.4,     -99,   16003,     -99,   11074,     -99,    4.36,     -99,   0.313,     -99,     -99,     -99,      72,     -99,     141,     -99,      69,     -99,     1.4,     -99,    8526,     -99,     132,     -99,   27.65,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4600,     -99,     -99,     -99,    1923,     -99,  0.2393,     -99,   384.5,     -99,   14695,     -99,   10176,     -99,    4.16,     -99,   0.313,     -99,     -99,     -99,      68,     -99,     133,     -99,      65,     -99,     1.5,     -99,    8254,     -99,     127,     -99,   28.03,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5233,     -99,     -99,     -99,    2128,     -99,  0.2459,     -99,   425.5,     -99,   15857,     -99,   10704,     -99,    4.25,     -99,   0.330,     -99,     -99,     -99,      76,     -99,     142,     -99,      66,     -99,     1.4,     -99,    8481,     -99,     132,     -99,   27.37,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4687,     -99,     -99,     -99,    1952,     -99,  0.2401,     -99,   390.4,     -99,   15390,     -99,   10787,     -99,    4.42,     -99,   0.305,     -99,     -99,     -99,      67,     -99,     136,     -99,      69,     -99,     1.4,     -99,    8716,     -99,     130,     -99,   27.99,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4196,     -99,     -99,     -99,    1799,     -99,  0.2332,     -99,   359.8,     -99,   14296,     -99,   10182,     -99,    4.18,     -99,   0.293,     -99,     -99,     -99,      66,     -99,     136,     -99,      70,     -99,     1.6,     -99,    8238,     -99,     130,     -99,   27.54,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4498,     -99,     -99,     -99,    1875,     -99,  0.2399,     -99,   375.0,     -99,   14532,     -99,   10113,     -99,    3.98,     -99,   0.309,     -99,     -99,     -99,      75,     -99,     142,     -99,      68,     -99,     1.7,     -99,    8240,     -99,     133,     -99,   27.89,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4761,     -99,     -99,     -99,    1984,     -99,  0.2400,     -99,   396.8,     -99,   15216,     -99,   10539,     -99,    4.41,     -99,   0.313,     -99,     -99,     -99,      74,     -99,     142,     -99,      68,     -99,     1.6,     -99,    8550,     -99,     135,     -99,   27.40,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4669,     -99,     -99,     -99,    1949,     -99,  0.2396,     -99,   389.7,     -99,   15241,     -99,   10656,     -99,    4.32,     -99,   0.306,     -99,     -99,     -99,      71,     -99,     138,     -99,      67,     -99,     1.5,     -99,    8497,     -99,     131,     -99,   27.50,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4764,     -99,     -99,     -99,    2115,     -99,  0.2253,     -99,   422.9,     -99,   15081,     -99,   10400,     -99,    4.34,     -99,   0.316,     -99,     -99,     -99,      73,     -99,     138,     -99,      65,     -99,     1.5,     -99,    8212,     -99,     132,     -99,   28.37,     -99,       5,     -99
