RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4225,     -99,     -99,     -99,    1764,     -99,  0.2395,     -99,   352.7,     -99,   14607,     -99,   10467,     -99,    4.43,     -99,   0.289,     -99,     -99,     -99,      67,     -99,     143,     -99,      76,     -99,     1.6,     -99,    8790,     -99,     132,     -99,   27.76,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4875,     -99,     -99,     -99,    2037,     -99,  0.2393,     -99,   407.4,     -99,   14756,     -99,    9955,     -99,    3.93,     -99,   0.330,     -99,     -99,     -99,      72,     -99,     134,     -99,      62,     -99,     1.5,     -99,    7838,     -99,     122,     -99,   28.24,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3921,     -99,     -99,     -99,    1637,     -99,  0.2395,     -99,   327.3,     -99,   13221,     -99,    9378,     -99,    3.96,     -99,   0.297,     -99,     -99,     -99,      59,     -99,     124,     -99,      65,     -99,     1.5,     -99,    7719,     -99,     114,     -99,   28.06,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5326,     -99,     -99,     -99,    2295,     -99,  0.2321,     -99,   459.0,     -99,   14892,     -99,    9639,     -99,    3.60,     -99,   0.358,     -99,     -99,     -99,      86,     -99,     137,     -99,      51,     -99,     1.6,     -99,    7137,     -99,     131,     -99,   27.61,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4230,     -99,     -99,     -99,    1817,     -99,  0.2328,     -99,   363.5,     -99,   14709,     -99,   10560,     -99,    4.22,     -99,   0.288,     -99,     -99,     -99,      72,     -99,     147,     -99,      75,     -99,     1.7,     -99,    8589,     -99,     136,     -99,   28.57,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4180,     -99,     -99,     -99,    1802,     -99,  0.2320,     -99,   360.3,     -99,   14471,     -99,   10373,     -99,    4.58,     -99,   0.289,     -99,     -99,     -99,      72,     -99,     153,     -99,      81,     -99,     1.7,     -99,    8623,     -99,     147,     -99,   27.92,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4068,     -99,     -99,     -99,    1764,     -99,  0.2306,     -99,   352.8,     -99,   11195,     -99,    7184,     -99,    2.59,     -99,   0.363,     -99,     -99,     -99,      71,     -99,     123,     -99,      53,     -99,     1.7,     -99,    5558,     -99,     115,     -99,   28.14,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4950,     -99,     -99,     -99,    2199,     -99,  0.2251,     -99,   439.7,     -99,   16154,     -99,   11293,     -99,    4.67,     -99,   0.306,     -99,     -99,     -99,      85,     -99,     161,     -99,      76,     -99,     1.7,     -99,    9011,     -99,     154,     -99,   28.90,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3579,     -99,     -99,     -99,    1535,     -99,  0.2331,     -99,   307.0,     -99,   13460,     -99,    9961,     -99,    4.38,     -99,   0.266,     -99,     -99,     -99,      62,     -99,     143,     -99,      82,     -99,     1.7,     -99,    8574,     -99,     143,     -99,   27.90,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5120,     -99,     -99,     -99,    2286,     -99,  0.2239,     -99,   457.3,     -99,   15466,     -99,   10427,     -99,    4.16,     -99,   0.331,     -99,     -99,     -99,      76,     -99,     138,     -99,      63,     -99,     1.5,     -99,    7975,     -99,     124,     -99,   27.78,     -99,       5,     -99
