RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3009,     -99,     -99,     -99,    1254,     -99,  0.2400,     -99,   250.8,     -99,   11880,     -99,    8952,     -99,    4.06,     -99,   0.253,     -99,     -99,     -99,      51,     -99,     126,     -99,      74,     -99,     1.7,     -99,    7854,     -99,     126,     -99,   28.36,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4528,     -99,     -99,     -99,    1893,     -99,  0.2392,     -99,   378.6,     -99,   14053,     -99,    9604,     -99,    3.86,     -99,   0.322,     -99,     -99,     -99,      68,     -99,     131,     -99,      63,     -99,     1.5,     -99,    7697,     -99,     117,     -99,   28.40,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3854,     -99,     -99,     -99,    1697,     -99,  0.2272,     -99,   339.4,     -99,   13097,     -99,    9324,     -99,    3.87,     -99,   0.294,     -99,     -99,     -99,      60,     -99,     128,     -99,      68,     -99,     1.6,     -99,    7624,     -99,     109,     -99,   28.11,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4908,     -99,     -99,     -99,    2045,     -99,  0.2400,     -99,   409.0,     -99,   14450,     -99,    9616,     -99,    4.25,     -99,   0.340,     -99,     -99,     -99,      82,     -99,     141,     -99,      59,     -99,     1.7,     -99,    7483,     -99,     131,     -99,   26.83,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4898,     -99,     -99,     -99,    2042,     -99,  0.2399,     -99,   408.4,     -99,   13668,     -99,    8839,     -99,    3.96,     -99,   0.358,     -99,     -99,     -99,      80,     -99,     128,     -99,      49,     -99,     1.6,     -99,    6678,     -99,     120,     -99,   27.36,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2743,     -99,     -99,     -99,    1198,     -99,  0.2289,     -99,   239.7,     -99,   10774,     -99,    8103,     -99,    3.86,     -99,   0.255,     -99,     -99,     -99,      47,     -99,     112,     -99,      65,     -99,     1.7,     -99,    7146,     -99,     114,     -99,   27.65,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5235,     -99,     -99,     -99,    2181,     -99,  0.2400,     -99,   436.2,     -99,   15527,     -99,   10370,     -99,    4.24,     -99,   0.337,     -99,     -99,     -99,      84,     -99,     146,     -99,      62,     -99,     1.6,     -99,    8064,     -99,     134,     -99,   26.94,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4400,     -99,     -99,     -99,    1907,     -99,  0.2307,     -99,   381.3,     -99,   13366,     -99,    9038,     -99,    3.63,     -99,   0.329,     -99,     -99,     -99,      65,     -99,     120,     -99,      55,     -99,     1.5,     -99,    7083,     -99,     105,     -99,   27.18,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4131,     -99,     -99,     -99,    1721,     -99,  0.2400,     -99,   344.3,     -99,   13202,     -99,    9145,     -99,    3.67,     -99,   0.313,     -99,     -99,     -99,      65,     -99,     127,     -99,      62,     -99,     1.6,     -99,    7459,     -99,     110,     -99,   28.38,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    1949,     -99,     -99,     -99,    1751,     -99,  0.1113,     -99,   350.3,     -99,   10966,     -99,    9093,     -99,    3.93,     -99,   0.178,     -99,     -99,     -99,      31,     -99,     125,     -99,      94,     -99,     1.6,     -99,    7381,     -99,     112,     -99,   26.47,     -99,       5,     -99
