RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04236731,          8.292,         80.958,    84.84,2010121,2010244,2010249,2010303,2010358,2010358,2010,-99,14981,4494,4494,0,6553,.2520000,1783,356.6776,.2999916,4.311658,-99.00000,-99,-99,-99,-99,-99,0,0,1749,729,310,418,265,493,325,2,100,0,166,31,17,108,145,71,.3292046,-99,-99,-99,-99,-99,-99,-99,-99,250,27559,27557,0,0,198125,198097,.000000,.4652223,11.20904,35.10269,48.26961,-99.00000,3.362514,10.53019,14.48003,-99.00000,149.8088,90.24628,44.94000,27.07229,114,29.48598,23.07807,16.20701,11.76198,390.4335,1336.500,426.7731,117.8516,310.3585,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04236731,          8.292,         80.958,    84.84,2011121,2011244,2011249,2011302,2011356,2011356,2011,-99,15027,4399,4399,0,6408,.2459999,1788,357.6373,.2927407,4.413476,-99.00000,-99,-99,-99,-99,-99,0,0,1512,612,329,283,246,423,294,2,100,0,163,16,17,88,142,68,.1577777,-99,-99,-99,-99,-99,-99,-99,-99,250,27579,27577,0,0,198320,198287,.000000,.2750354,12.05902,37.68977,45.61929,-99.00000,3.530215,11.03349,13.35481,-99.00000,150.2674,92.18857,43.99000,26.98773,112,30.79554,23.42321,17.21964,11.76636,392.2603,1246.100,398.6954,71.27237,329.3943,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04236731,          8.292,         80.958,    84.84,2012121,2012252,2012257,2012311,2012365,2012365,2012,-99,14268,4296,4296,0,6148,.2461252,1746,349.1146,.3011131,4.171331,-99.00000,-99,-99,-99,-99,-99,0,0,1846,551,304,247,491,617,250,2,100,0,152,27,14,85,132,64,.3311586,-99,-99,-99,-99,-99,-99,-99,-99,250,27582,27580,0,0,198372,198342,.000000,.1042303,8.194375,33.09362,46.93283,-99.00000,2.467264,9.964236,14.13112,-99.00000,142.6805,93.86871,42.96000,28.26316,113,30.24071,23.29026,16.02389,11.72120,394.8124,1741.200,431.1419,129.8185,304.0099,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04236731,          8.292,         80.958,    84.84,2013121,2013247,2013252,2013306,2013359,2013359,2013,-99,16536,5298,5298,0,7795,.2460001,2154,430.7122,.3203857,4.501753,-99.00000,-99,-99,-99,-99,-99,0,0,1138,735,342,393,157,93,215,2,100,0,190,7,25,113,161,86,.3300799,-99,-99,-99,-99,-99,-99,-99,-99,250,27556,27554,0,0,198129,198097,.000000,.1058258E-01,24.54807,37.77715,48.40329,-99.00000,7.865202,12.10380,15.50842,-99.00000,165.3558,87.02935,52.98000,27.88421,112,30.99554,23.34642,17.23125,11.74953,397.2791,673.6000,437.7137,98.83442,341.6209,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04236731,          8.292,         80.958,    84.84,2014121,2014244,2014249,2014305,2014358,2014358,2014,-99,16119,4792,4792,0,7189,.2460000,1948,389.5848,.2972847,4.769662,-99.00000,-99,-99,-99,-99,-99,0,0,2152,655,310,345,481,735,343,2,100,0,187,39,13,131,163,81,.1676798,-99,-99,-99,-99,-99,-99,-99,-99,250,27537,27536,0,0,197954,197925,.000000,.5256258,9.813619,40.42778,52.07064,-99.00000,2.917504,12.01883,15.48015,-99.00000,161.1887,86.19716,47.92000,25.62567,114,29.99035,23.59649,15.95702,11.76198,399.2492,1642.500,398.7078,90.85957,309.5577,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04236731,          8.292,         80.958,    84.84,2015121,2015244,2015249,2015305,2015357,2015357,2015,-99,15048,4432,4432,0,6374,.2460001,1801,360.2899,.2944988,4.600412,-99.00000,-99,-99,-99,-99,-99,0,0,1959,674,304,370,386,748,214,2,100,0,176,48,16,133,154,74,.1748732,-99,-99,-99,-99,-99,-99,-99,-99,250,27535,27533,0,0,197928,197899,.000000,.4263996,10.54729,36.07532,49.45099,-99.00000,3.106468,10.62518,14.56468,-99.00000,150.4783,85.49902,44.32000,25.18182,113,29.67876,23.66106,16.21062,11.76415,401.7749,1426.701,417.1225,116.3999,304.2978,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04236731,          8.292,         80.958,    84.84,2016121,2016244,2016249,2016299,2016350,2016350,2016,-99,8856,3814,3814,0,5380,.2449874,1557,311.3901,.4306981,1.523737,-99.00000,-99,-99,-99,-99,-99,0,0,1363,606,202,404,370,226,225,2,100,0,120,14,92,119,101,66,.3756860,-99,-99,-99,-99,-99,-99,-99,-99,250,27546,27544,0,0,197960,197921,.000000,.5855182E-01,18.09966,28.21582,43.95094,-99.00000,7.794808,12.15144,18.92793,-99.00000,88.56166,73.80138,38.14000,31.78333,106,32.96226,23.66793,17.89339,11.78044,404.9092,489.3000,313.8723,114.7532,201.5012,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04236731,          8.292,         80.958,    84.84,2017121,2017246,2017251,2017303,2017355,2017355,2017,-99,14449,3962,3962,0,6344,.2396999,1653,330.5933,.2742169,4.751730,-99.00000,-99,-99,-99,-99,-99,0,0,1459,794,331,462,211,271,246,2,100,0,186,23,27,129,148,68,.2274674,-99,-99,-99,-99,-99,-99,-99,-99,250,27539,27537,0,0,197924,197894,.000000,.2513683,16.81485,32.64155,43.63092,-99.00000,4.610730,8.950504,11.96385,-99.00000,144.4900,77.68279,39.62000,21.30107,109,31.08073,23.72844,17.39633,11.76162,406.9972,859.3000,442.6566,114.1191,331.1642,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04236731,          8.292,         80.958,    84.84,2018121,2018245,2018250,2018304,2018358,2018358,2018,-99,14277,3656,3656,0,5418,.2460000,1486,297.2302,.2560669,4.584592,-99.00000,-99,-99,-99,-99,-99,0,0,1765,700,323,377,251,611,266,2,100,0,181,39,23,136,150,62,.1751724,-99,-99,-99,-99,-99,-99,-99,-99,250,27531,27530,0,0,197901,197870,.000000,.6334229,15.61720,36.70013,44.18053,-99.00000,3.999125,9.397868,11.31339,-99.00000,142.7725,78.87982,36.56000,20.19889,113,30.77257,23.14868,16.94160,11.75852,409.3742,914.2000,389.0244,68.38258,323.1570,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04236731,          8.292,         80.958,    84.84,2019121,2019244,2019249,2019304,2019356,2019356,2019,-99,15590,4851,4851,0,6736,.2396625,2024,404.8397,.3111789,4.446420,-99.00000,-99,-99,-99,-99,-99,0,0,1630,681,324,357,311,406,294,2,100,0,171,18,17,98,148,74,.3634622,-99,-99,-99,-99,-99,-99,-99,-99,250,27570,27568,0,0,198218,198189,.000000,.2099252,12.07957,35.62594,48.14750,-99.00000,3.758717,11.08548,14.98172,-99.00000,155.8989,91.16898,48.51000,28.36842,112,30.16518,23.58303,16.83840,11.76636,412.1514,1290.600,437.5995,116.1794,323.7945,1,
