RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4701,     -99,     -99,     -99,    1822,     -99,  0.2580,     -99,   364.4,     -99,   15563,     -99,   10947,     -99,    4.57,     -99,   0.302,     -99,     -99,     -99,      72,     -99,     147,     -99,      75,     -99,     1.5,     -99,    8998,     -99,     143,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4570,     -99,     -99,     -99,    1813,     -99,  0.2520,     -99,   362.7,     -99,   13930,     -99,    9430,     -99,    3.41,     -99,   0.328,     -99,     -99,     -99,      74,     -99,     131,     -99,      57,     -99,     1.6,     -99,    7593,     -99,     126,     -99,   28.05,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5399,     -99,     -99,     -99,    2093,     -99,  0.2580,     -99,   418.5,     -99,   13465,     -99,    8124,     -99,    2.75,     -99,   0.401,     -99,     -99,     -99,      86,     -99,     126,     -99,      40,     -99,     1.6,     -99,    6057,     -99,     120,     -99,   28.56,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4717,     -99,     -99,     -99,    1918,     -99,  0.2459,     -99,   383.7,     -99,   11781,     -99,    7117,     -99,    2.00,     -99,   0.400,     -99,     -99,     -99,      81,     -99,     126,     -99,      45,     -99,     1.7,     -99,    5040,     -99,     102,     -99,   28.98,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4915,     -99,     -99,     -99,    1949,     -99,  0.2522,     -99,   389.8,     -99,   16150,     -99,   11326,     -99,    4.43,     -99,   0.304,     -99,     -99,     -99,      70,     -99,     142,     -99,      72,     -99,     1.4,     -99,    9272,     -99,     136,     -99,   29.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4347,     -99,     -99,     -99,    1767,     -99,  0.2460,     -99,   353.4,     -99,   14241,     -99,    9973,     -99,    4.00,     -99,   0.305,     -99,     -99,     -99,      65,     -99,     133,     -99,      69,     -99,     1.5,     -99,    8048,     -99,     127,     -99,   27.88,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3589,     -99,     -99,     -99,    1465,     -99,  0.2450,     -99,   293.0,     -99,    9529,     -99,    5999,     -99,    2.37,     -99,   0.377,     -99,     -99,     -99,      62,     -99,     106,     -99,      45,     -99,     1.7,     -99,    4575,     -99,      97,     -99,   28.83,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4674,     -99,     -99,     -99,    1855,     -99,  0.2520,     -99,   371.0,     -99,   15256,     -99,   10665,     -99,    4.36,     -99,   0.306,     -99,     -99,     -99,      73,     -99,     143,     -99,      71,     -99,     1.6,     -99,    8668,     -99,     139,     -99,   28.43,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4063,     -99,     -99,     -99,    1612,     -99,  0.2520,     -99,   322.4,     -99,   14786,     -99,   10811,     -99,    4.66,     -99,   0.275,     -99,     -99,     -99,      69,     -99,     152,     -99,      83,     -99,     1.7,     -99,    9208,     -99,     151,     -99,   27.82,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5528,     -99,     -99,     -99,    2248,     -99,  0.2459,     -99,   449.6,     -99,   16301,     -99,   10856,     -99,    4.44,     -99,   0.339,     -99,     -99,     -99,      78,     -99,     142,     -99,      64,     -99,     1.4,     -99,    8483,     -99,     135,     -99,   27.34,     -99,       5,     -99
