RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4425,     -99,     -99,     -99,    1530,     -99,  0.2892,     -99,   306.0,     -99,   14223,     -99,    9875,     -99,    3.77,     -99,   0.311,     -99,     -99,     -99,      55,     -99,     115,     -99,      60,     -99,     1.3,     -99,    7853,     -99,     105,     -99,   27.51,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5424,     -99,     -99,     -99,    2004,     -99,  0.2707,     -99,   400.8,     -99,   16959,     -99,   11623,     -99,    4.44,     -99,   0.320,     -99,     -99,     -99,      71,     -99,     139,     -99,      69,     -99,     1.3,     -99,    9049,     -99,     130,     -99,   28.19,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5346,     -99,     -99,     -99,    1979,     -99,  0.2702,     -99,   395.7,     -99,   16058,     -99,   10797,     -99,    4.37,     -99,   0.333,     -99,     -99,     -99,      74,     -99,     139,     -99,      65,     -99,     1.4,     -99,    8492,     -99,     132,     -99,   27.69,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5242,     -99,     -99,     -99,    1898,     -99,  0.2762,     -99,   379.6,     -99,   16141,     -99,   10985,     -99,    4.33,     -99,   0.325,     -99,     -99,     -99,      75,     -99,     144,     -99,      69,     -99,     1.4,     -99,    8838,     -99,     130,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4802,     -99,     -99,     -99,    1774,     -99,  0.2707,     -99,   354.8,     -99,   14987,     -99,   10268,     -99,    4.06,     -99,   0.320,     -99,     -99,     -99,      63,     -99,     126,     -99,      62,     -99,     1.3,     -99,    8409,     -99,     117,     -99,   27.64,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    3594,     -99,     -99,     -99,    1355,     -99,  0.2652,     -99,   271.1,     -99,   12799,     -99,    9283,     -99,    3.79,     -99,   0.281,     -99,     -99,     -99,      48,     -99,     111,     -99,      64,     -99,     1.3,     -99,    7591,     -99,     102,     -99,   28.10,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4780,     -99,     -99,     -99,    1853,     -99,  0.2580,     -99,   370.5,     -99,   15448,     -99,   10752,     -99,    4.59,     -99,   0.309,     -99,     -99,     -99,      79,     -99,     156,     -99,      77,     -99,     1.7,     -99,    8950,     -99,     146,     -99,   27.70,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4180,     -99,     -99,     -99,    1548,     -99,  0.2700,     -99,   309.6,     -99,   13910,     -99,    9812,     -99,    4.15,     -99,   0.300,     -99,     -99,     -99,      64,     -99,     131,     -99,      67,     -99,     1.5,     -99,    8121,     -99,     123,     -99,   27.40,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4470,     -99,     -99,     -99,    1653,     -99,  0.2705,     -99,   330.5,     -99,   14829,     -99,   10442,     -99,    4.16,     -99,   0.301,     -99,     -99,     -99,      63,     -99,     132,     -99,      69,     -99,     1.4,     -99,    8529,     -99,     122,     -99,   27.54,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4415,     -99,     -99,     -99,    1703,     -99,  0.2593,     -99,   340.6,     -99,   14318,     -99,    9982,     -99,    3.85,     -99,   0.308,     -99,     -99,     -99,      54,     -99,     113,     -99,      59,     -99,     1.2,     -99,    7620,     -99,     104,     -99,   27.11,     -99,       5,     -99
