RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4117,     -99,     -99,     -99,    1718,     -99,  0.2396,     -99,   343.6,     -99,   14373,     -99,   10340,     -99,    4.38,     -99,   0.286,     -99,     -99,     -99,      65,     -99,     141,     -99,      76,     -99,     1.6,     -99,    8697,     -99,     129,     -99,   27.76,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4763,     -99,     -99,     -99,    1989,     -99,  0.2394,     -99,   397.8,     -99,   14922,     -99,   10242,     -99,    4.13,     -99,   0.319,     -99,     -99,     -99,      69,     -99,     135,     -99,      66,     -99,     1.5,     -99,    8167,     -99,     125,     -99,   28.24,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4093,     -99,     -99,     -99,    1710,     -99,  0.2394,     -99,   342.0,     -99,   13555,     -99,    9542,     -99,    4.06,     -99,   0.302,     -99,     -99,     -99,      63,     -99,     129,     -99,      66,     -99,     1.5,     -99,    7853,     -99,     118,     -99,   28.06,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5210,     -99,     -99,     -99,    2182,     -99,  0.2388,     -99,   436.3,     -99,   14864,     -99,    9727,     -99,    3.76,     -99,   0.351,     -99,     -99,     -99,      84,     -99,     138,     -99,      54,     -99,     1.6,     -99,    7643,     -99,     130,     -99,   28.22,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4261,     -99,     -99,     -99,    1831,     -99,  0.2328,     -99,   366.1,     -99,   14922,     -99,   10745,     -99,    4.34,     -99,   0.286,     -99,     -99,     -99,      72,     -99,     150,     -99,      77,     -99,     1.7,     -99,    8765,     -99,     139,     -99,   28.57,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4214,     -99,     -99,     -99,    1817,     -99,  0.2319,     -99,   363.4,     -99,   14464,     -99,   10332,     -99,    4.51,     -99,   0.291,     -99,     -99,     -99,      73,     -99,     153,     -99,      80,     -99,     1.7,     -99,    8556,     -99,     146,     -99,   27.88,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4531,     -99,     -99,     -99,    1899,     -99,  0.2386,     -99,   379.9,     -99,   14480,     -99,   10025,     -99,    4.51,     -99,   0.313,     -99,     -99,     -99,      78,     -99,     154,     -99,      76,     -99,     1.7,     -99,    8102,     -99,     154,     -99,   28.03,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4857,     -99,     -99,     -99,    2157,     -99,  0.2251,     -99,   431.5,     -99,   15930,     -99,   11162,     -99,    4.56,     -99,   0.305,     -99,     -99,     -99,      81,     -99,     156,     -99,      75,     -99,     1.7,     -99,    8936,     -99,     148,     -99,   28.90,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3583,     -99,     -99,     -99,    1537,     -99,  0.2331,     -99,   307.4,     -99,   13695,     -99,   10196,     -99,    4.53,     -99,   0.262,     -99,     -99,     -99,      62,     -99,     146,     -99,      84,     -99,     1.7,     -99,    8823,     -99,     146,     -99,   27.90,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4183,     -99,     -99,     -99,    1881,     -99,  0.2224,     -99,   376.2,     -99,   14557,     -99,   10457,     -99,    4.29,     -99,   0.287,     -99,     -99,     -99,      64,     -99,     140,     -99,      76,     -99,     1.5,     -99,    8473,     -99,     129,     -99,   28.23,     -99,       5,     -99
