RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4876,     -99,     -99,     -99,    1847,     -99,  0.2640,     -99,   369.4,     -99,   15481,     -99,   10689,     -99,    4.41,     -99,   0.315,     -99,     -99,     -99,      76,     -99,     146,     -99,      71,     -99,     1.5,     -99,    8720,     -99,     136,     -99,   27.43,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4857,     -99,     -99,     -99,    1974,     -99,  0.2460,     -99,   394.8,     -99,   15146,     -99,   10366,     -99,    3.65,     -99,   0.321,     -99,     -99,     -99,      73,     -99,     137,     -99,      64,     -99,     1.5,     -99,    8153,     -99,     127,     -99,   28.78,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4327,     -99,     -99,     -99,    1717,     -99,  0.2520,     -99,   343.4,     -99,   13943,     -99,    9696,     -99,    3.68,     -99,   0.310,     -99,     -99,     -99,      67,     -99,     129,     -99,      62,     -99,     1.5,     -99,    7927,     -99,     121,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5403,     -99,     -99,     -99,    2094,     -99,  0.2580,     -99,   418.9,     -99,   16870,     -99,   11554,     -99,    4.65,     -99,   0.320,     -99,     -99,     -99,      85,     -99,     160,     -99,      75,     -99,     1.6,     -99,    9183,     -99,     151,     -99,   27.84,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4808,     -99,     -99,     -99,    1908,     -99,  0.2520,     -99,   381.6,     -99,   15637,     -99,   10913,     -99,    4.40,     -99,   0.308,     -99,     -99,     -99,      75,     -99,     147,     -99,      72,     -99,     1.6,     -99,    8834,     -99,     137,     -99,   28.04,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4758,     -99,     -99,     -99,    1935,     -99,  0.2459,     -99,   387.1,     -99,   15418,     -99,   10745,     -99,    4.60,     -99,   0.309,     -99,     -99,     -99,      78,     -99,     152,     -99,      74,     -99,     1.6,     -99,    8828,     -99,     145,     -99,   27.49,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5007,     -99,     -99,     -99,    2036,     -99,  0.2459,     -99,   407.2,     -99,   14452,     -99,    9522,     -99,    3.54,     -99,   0.346,     -99,     -99,     -99,      86,     -99,     150,     -99,      64,     -99,     1.7,     -99,    7406,     -99,     145,     -99,   28.91,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    5911,     -99,     -99,     -99,    2346,     -99,  0.2520,     -99,   469.1,     -99,   17579,     -99,   11755,     -99,    4.84,     -99,   0.336,     -99,     -99,     -99,      95,     -99,     169,     -99,      74,     -99,     1.6,     -99,    9266,     -99,     159,     -99,   27.67,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4478,     -99,     -99,     -99,    1777,     -99,  0.2520,     -99,   355.4,     -99,   15161,     -99,   10769,     -99,    4.60,     -99,   0.295,     -99,     -99,     -99,      75,     -99,     152,     -99,      77,     -99,     1.7,     -99,    8892,     -99,     144,     -99,   27.51,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5309,     -99,     -99,     -99,    2159,     -99,  0.2459,     -99,   431.8,     -99,   16013,     -99,   10788,     -99,    4.34,     -99,   0.332,     -99,     -99,     -99,      76,     -99,     143,     -99,      67,     -99,     1.4,     -99,    8523,     -99,     132,     -99,   28.30,     -99,       5,     -99
