RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04158960,          9.542,         80.375,     0.81,2010121,2010276,2010281,2010336,2011024,2011024,2011,-99,12044,3471,3471,0,5119,.2399999,1446,289.2089,.2881625,3.792869,-99.00000,-99,-99,-99,-99,-99,0,0,1265,410,250,160,210,496,208,2,100,0,148,24,19,83,127,60,.1729126,-99,-99,-99,-99,-99,-99,-99,-99,250,27522,27520,0,0,197915,197886,.000000,.2935372,9.894489,34.38116,48.07838,-99.00000,2.851627,9.908772,13.85636,-99.00000,120.4357,81.37549,34.71000,23.45270,113,27.55487,26.25664,14.59823,11.56920,390.5872,1217.200,350.2957,103.3579,250.4987,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04158960,          9.542,         80.375,     0.81,2011121,2011278,2011283,2011338,2012024,2012024,2012,-99,14232,4592,4592,0,6509,.2392126,1920,383.9579,.3226910,3.967014,-99.00000,-99,-99,-99,-99,-99,0,0,1047,466,302,165,196,289,155,2,100,0,150,22,25,89,133,70,.2016542,-99,-99,-99,-99,-99,-99,-99,-99,250,27516,27514,0,0,197893,197864,.000000,.6339989E-01,14.12556,33.11938,47.13978,-99.00000,4.557817,10.68645,15.21033,-99.00000,142.3150,94.87669,45.92000,30.61333,111,27.86395,26.47478,16.18288,11.56351,392.4639,1007.500,429.7031,131.0520,301.9001,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04158960,          9.542,         80.375,     0.81,2012121,2012285,2012290,2012344,2013029,2013029,2013,-99,13945,4480,4480,0,6390,.2329500,1923,384.6513,.3212859,3.887663,-99.00000,-99,-99,-99,-99,-99,0,0,1184,482,284,198,300,292,170,2,100,0,150,26,25,95,133,69,.5966357,-99,-99,-99,-99,-99,-99,-99,-99,250,27510,27508,0,0,197824,197794,.000000,.7027242E-01,12.39967,32.92207,49.07148,-99.00000,3.983638,10.57687,15.76518,-99.00000,139.4467,92.96445,44.80000,29.86667,110,27.70818,26.43364,15.39273,11.54420,395.0592,1124.600,423.5659,143.0275,284.1705,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04158960,          9.542,         80.375,     0.81,2013121,2013294,2013299,2013353,2014040,2014040,2014,-99,14401,4884,4884,0,7402,.2399999,2035,406.9639,.3391192,4.230595,-99.00000,-99,-99,-99,-99,-99,0,0,619,466,299,167,78,4,131,2,100,0,161,0,27,79,140,81,.1600998,-99,-99,-99,-99,-99,-99,-99,-99,250,27526,27525,0,0,197989,197956,.000000,.9377738E-02,25.48351,35.28842,48.16354,-99.00000,8.642718,11.96805,16.33463,-99.00000,144.0073,89.44554,48.84000,30.33540,111,27.51622,25.95946,16.17657,11.53237,397.5511,565.1000,408.0866,113.2291,298.9966,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04158960,          9.542,         80.375,     0.81,2014121,2014289,2014294,2014349,2015036,2015036,2015,-99,11561,3480,3480,0,5345,.2460001,1415,282.9118,.3009996,3.867717,-99.00000,-99,-99,-99,-99,-99,0,0,978,489,278,211,140,300,110,2,100,0,140,24,26,83,117,60,.3216433,-99,-99,-99,-99,-99,-99,-99,-99,250,27522,27521,0,0,197957,197924,.000000,.1567989,12.78433,28.91949,41.52124,-99.00000,3.848280,8.705213,12.49853,-99.00000,115.6087,82.57764,34.80000,24.85714,112,27.23303,25.98928,14.99732,11.53901,399.4922,904.3001,399.7605,123.1993,278.4326,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04158960,          9.542,         80.375,     0.81,2015121,2015275,2015280,2015333,2016018,2016018,2016,-99,10734,2824,2824,0,4182,.2290500,1233,246.5706,.2630693,3.830013,-99.00000,-99,-99,-99,-99,-99,0,0,1205,429,268,161,231,429,176,2,100,0,137,29,25,85,113,49,.2155136,-99,-99,-99,-99,-99,-99,-99,-99,250,27520,27518,0,0,197921,197891,.000000,.1791367,9.260043,29.11988,40.05450,-99.00000,2.436163,7.660954,10.53767,-99.00000,107.3424,78.35213,28.24000,20.61314,108,28.11759,26.89445,15.46111,11.57470,402.0540,1159.200,368.6225,104.0309,267.9909,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04158960,          9.542,         80.375,     0.81,2016121,2016303,2016309,2016363,2017049,2017049,2017,-99,15408,5224,5224,0,7841,.2373443,2201,440.2368,.3390692,4.075158,-99.00000,-99,-99,-99,-99,-99,0,0,565,500,324,176,95,0,31,2,100,0,157,0,25,73,140,81,.2941470,-99,-99,-99,-99,-99,-99,-99,-99,250,27532,27530,0,0,198076,198039,.000000,.2444817E-01,29.17081,35.33033,47.52991,-99.00000,9.890193,11.97854,16.11474,-99.00000,154.0802,98.14027,52.24000,33.27388,112,27.62321,25.77500,16.99643,11.52979,405.3222,528.2000,436.1132,113.9665,324.1753,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04158960,          9.542,         80.375,     0.81,2017121,2017287,2017292,2017345,2018032,2018032,2018,-99,13666,4328,4328,0,6567,.2158396,2005,401.0828,.3167314,3.891139,-99.00000,-99,-99,-99,-99,-99,0,0,636,428,271,156,88,116,65,2,100,0,139,11,34,77,126,67,.2842856,-99,-99,-99,-99,-99,-99,-99,-99,250,27527,27524,0,0,198038,197996,.000000,.1023969,23.48528,36.49483,50.36650,-99.00000,7.437703,11.55778,15.95089,-99.00000,136.6608,98.31715,43.28000,31.13669,110,27.68909,26.32272,16.35909,11.54123,407.2124,581.9001,374.4663,103.5761,271.3328,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04158960,          9.542,         80.375,     0.81,2018121,2018277,2018282,2018337,2019024,2019024,2019,-99,13381,4191,4191,0,6089,.2399626,1746,349.2756,.3131678,3.731173,-99.00000,-99,-99,-99,-99,-99,0,0,806,474,297,178,102,151,139,2,100,0,147,14,34,88,130,67,.2779387,-99,-99,-99,-99,-99,-99,-99,-99,250,27516,27515,0,0,197883,197853,.000000,.1155483,17.52651,31.20069,45.12298,-99.00000,5.489194,9.771861,14.13224,-99.00000,133.8149,91.03057,41.91000,28.51020,112,27.80446,26.35804,15.84733,11.56634,409.6473,763.5000,428.8845,135.7239,296.5561,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04158960,          9.542,         80.375,     0.81,2019121,2019293,2019298,2019350,-99,2020002,2020,-99,10250,1163,1163,0,3284,.5913750E-01,1966,393.2610,.1134471,4.121097,-99.00000,-99,-99,-99,-99,-99,0,0,834,384,189,195,162,164,183,2,100,0,141,13,31,77,128,20,.3442402,-99,-99,-99,-99,-99,-99,-99,-99,250,27527,27525,0,0,197945,197907,.000000,.6061041E-01,13.52946,33.51245,54.37093,-99.00000,1.535111,3.802469,6.169161,-99.00000,102.4992,72.69445,11.63000,8.248227,74,28.25406,27.13378,16.11487,11.53476,412.3738,757.6000,305.8539,121.4507,188.5183,1,
