RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     202,     -99,    5901,     -99,     -99,     -99,    2295,     -99,  0.2571,     -99,   459.1,     -99,   17934,     -99,   12117,     -99,    4.79,     -99,   0.329,     -99,     -99,     -99,      89,     -99,     167,     -99,      78,     -99,     1.5,     -99,    9265,     -99,     176,     -99,   26.68,     -99,      29,     -99
2,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     166,     -99,    3171,     -99,     -99,     -99,    2298,     -99,  0.1380,     -99,   459.7,     -99,   16984,     -99,   13904,     -99,    4.86,     -99,   0.187,     -99,     -99,     -99,      52,     -99,     178,     -99,     126,     -99,     1.6,     -99,    9974,     -99,     183,     -99,   27.59,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     164,     -99,    3938,     -99,     -99,     -99,    2537,     -99,  0.1552,     -99,   507.4,     -99,   17718,     -99,   13865,     -99,    4.79,     -99,   0.222,     -99,     -99,     -99,      65,     -99,     168,     -99,     103,     -99,     1.7,     -99,    9512,     -99,     174,     -99,   26.61,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     179,     -99,    3653,     -99,     -99,     -99,    2096,     -99,  0.1743,     -99,   419.1,     -99,   14512,     -99,   10940,     -99,    4.49,     -99,   0.252,     -99,     -99,     -99,      61,     -99,     164,     -99,     103,     -99,     1.7,     -99,    7895,     -99,     150,     -99,   26.13,     -99,      18,     -99
5,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     149,     -99,     277,     -99,     -99,     -99,    1554,     -99,  0.0178,     -99,   310.7,     -99,   12716,     -99,   12522,     -99,    4.43,     -99,   0.022,     -99,     -99,     -99,       5,     -99,     164,     -99,     159,     -99,     1.7,     -99,    8522,     -99,     159,     -99,   26.10,     -99,      12,     -99
6,USMZ8001,SN,1,1,MZ,123,     -99,     -99,     -99,     -99,     -99,     191,     -99,    3722,     -99,     -99,     -99,    2002,     -99,  0.1859,     -99,   400.3,     -99,   16530,     -99,   12896,     -99,    4.86,     -99,   0.225,     -99,     -99,     -99,      60,     -99,     165,     -99,     105,     -99,     1.6,     -99,    9520,     -99,     174,     -99,   26.19,     -99,      21,     -99
7,USMZ8001,SN,1,1,MZ,120,     -99,     -99,     -99,     -99,     -99,     198,     -99,    5207,     -99,     -99,     -99,    2268,     -99,  0.2295,     -99,   453.7,     -99,   17949,     -99,   12828,     -99,    4.79,     -99,   0.290,     -99,     -99,     -99,      80,     -99,     171,     -99,      91,     -99,     1.5,     -99,    9306,     -99,     169,     -99,   26.23,     -99,      30,     -99
8,USMZ8001,SN,1,1,MZ,121,     -99,     -99,     -99,     -99,     -99,     175,     -99,    1326,     -99,     -99,     -99,    1690,     -99,  0.0785,     -99,   338.0,     -99,   13432,     -99,   12194,     -99,    4.68,     -99,   0.099,     -99,     -99,     -99,      22,     -99,     162,     -99,     140,     -99,     1.7,     -99,    9375,     -99,     168,     -99,   26.67,     -99,      19,     -99
9,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     171,     -99,    4149,     -99,     -99,     -99,    2081,     -99,  0.1993,     -99,   416.3,     -99,   16367,     -99,   12306,     -99,    4.86,     -99,   0.254,     -99,     -99,     -99,      65,     -99,     169,     -99,     104,     -99,     1.6,     -99,    9682,     -99,     175,     -99,   27.20,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     173,     -99,    1284,     -99,     -99,     -99,    1540,     -99,  0.0834,     -99,   308.0,     -99,   13696,     -99,   12501,     -99,    4.77,     -99,   0.094,     -99,     -99,     -99,      22,     -99,     171,     -99,     149,     -99,     1.7,     -99,    9958,     -99,     178,     -99,   27.06,     -99,      17,     -99
11,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     162,     -99,    2262,     -99,     -99,     -99,    1860,     -99,  0.1216,     -99,   372.1,     -99,   15718,     -99,   13550,     -99,    4.88,     -99,   0.144,     -99,     -99,     -99,      37,     -99,     171,     -99,     134,     -99,     1.7,     -99,   10122,     -99,     176,     -99,   27.99,     -99,      11,     -99
12,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     184,     -99,    7841,     -99,     -99,     -99,    2495,     -99,  0.3142,     -99,   499.1,     -99,   18242,     -99,   10474,     -99,    3.71,     -99,   0.430,     -99,     -99,     -99,     118,     -99,     165,     -99,      47,     -99,     1.5,     -99,    7552,     -99,     149,     -99,   25.96,     -99,      17,     -99
13,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     159,     -99,    3753,     -99,     -99,     -99,    2403,     -99,  0.1561,     -99,   480.7,     -99,   17094,     -99,   13431,     -99,    4.87,     -99,   0.220,     -99,     -99,     -99,      60,     -99,     174,     -99,     114,     -99,     1.6,     -99,    9709,     -99,     177,     -99,   26.93,     -99,      15,     -99
14,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     180,     -99,    3482,     -99,     -99,     -99,    1592,     -99,  0.2188,     -99,   318.3,     -99,   13486,     -99,   10087,     -99,    4.15,     -99,   0.258,     -99,     -99,     -99,      60,     -99,     165,     -99,     105,     -99,     1.7,     -99,    8343,     -99,     166,     -99,   26.79,     -99,      13,     -99
