RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     203,     -99,    9914,     -99,     -99,     -99,    2875,     -99,  0.3448,     -99,   575.1,     -99,   21728,     -99,   11897,     -99,    4.78,     -99,   0.456,     -99,     -99,     -99,     121,     -99,     159,     -99,      37,     -99,     1.2,     -99,    9239,     -99,     167,     -99,   26.04,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     172,     -99,    5974,     -99,     -99,     -99,    2753,     -99,  0.2170,     -99,   550.5,     -99,   18304,     -99,   12415,     -99,    4.83,     -99,   0.326,     -99,     -99,     -99,     103,     -99,     173,     -99,      69,     -99,     1.7,     -99,    9131,     -99,     181,     -99,   26.00,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     161,     -99,    1704,     -99,     -99,     -99,     758,     -99,  0.2248,     -99,   151.6,     -99,    8223,     -99,    6594,     -99,    3.76,     -99,   0.207,     -99,     -99,     -99,      30,     -99,     140,     -99,     110,     -99,     1.8,     -99,    6282,     -99,     140,     -99,   27.60,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     176,     -99,    3968,     -99,     -99,     -99,    2089,     -99,  0.1899,     -99,   417.9,     -99,   14410,     -99,   10529,     -99,    4.65,     -99,   0.275,     -99,     -99,     -99,      71,     -99,     160,     -99,      89,     -99,     1.8,     -99,    8605,     -99,     169,     -99,   27.46,     -99,      17,     -99
5,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     199,     -99,    6704,     -99,     -99,     -99,    2433,     -99,  0.2756,     -99,   486.5,     -99,   18541,     -99,   11927,     -99,    4.79,     -99,   0.362,     -99,     -99,     -99,      92,     -99,     161,     -99,      70,     -99,     1.4,     -99,    9823,     -99,     170,     -99,   27.46,     -99,      25,     -99
6,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     192,     -99,    6197,     -99,     -99,     -99,    2011,     -99,  0.3082,     -99,   402.1,     -99,   16106,     -99,    9989,     -99,    4.01,     -99,   0.385,     -99,     -99,     -99,     102,     -99,     160,     -99,      58,     -99,     1.6,     -99,    7805,     -99,     162,     -99,   27.62,     -99,      14,     -99
7,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     218,     -99,    3833,     -99,     -99,     -99,     940,     -99,  0.4080,     -99,   187.9,     -99,   13017,     -99,    9272,     -99,    4.87,     -99,   0.294,     -99,     -99,     -99,      65,     -99,     139,     -99,      74,     -99,     1.7,     -99,    9543,     -99,     162,     -99,   27.79,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     198,     -99,    3639,     -99,     -99,     -99,    1058,     -99,  0.3440,     -99,   211.6,     -99,   11253,     -99,    7688,     -99,    3.37,     -99,   0.323,     -99,     -99,     -99,      62,     -99,     125,     -99,      63,     -99,     1.7,     -99,    6888,     -99,     136,     -99,   27.40,     -99,      20,     -99
9,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     174,     -99,    7619,     -99,     -99,     -99,    2693,     -99,  0.2829,     -99,   538.6,     -99,   21269,     -99,   13740,     -99,    4.91,     -99,   0.358,     -99,     -99,     -99,     112,     -99,     183,     -99,      71,     -99,     1.5,     -99,   10073,     -99,     186,     -99,   27.07,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     189,     -99,    6534,     -99,     -99,     -99,    2596,     -99,  0.2517,     -99,   519.2,     -99,   19925,     -99,   13476,     -99,    4.81,     -99,   0.328,     -99,     -99,     -99,      98,     -99,     176,     -99,      78,     -99,     1.5,     -99,    9611,     -99,     183,     -99,   26.37,     -99,      24,     -99
