RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04262651,          7.625,         80.958,   121.01,2010121,2010245,2010250,2010306,2010363,2010363,2010,-99,15151,4761,4761,0,6815,.2640001,1803,360.6739,.3142220,4.306548,-99.00000,-99,-99,-99,-99,-99,0,0,2042,905,313,592,325,550,326,2,100,0,162,35,16,108,141,72,.5155110,-99,-99,-99,-99,-99,-99,-99,-99,250,27319,27317,0,0,196386,196355,.000000,1.467195,10.36346,33.58495,48.40819,-99.00000,3.256498,10.55336,15.21125,-99.00000,151.5138,93.52705,47.61000,29.38889,118,28.74577,22.65763,15.85678,11.76886,390.4489,1462.000,451.1361,139.9023,312.9921,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04262651,          7.625,         80.958,   121.01,2011121,2011244,2011249,2011304,2011358,2011358,2011,-99,16274,4930,4930,0,7305,.2459999,2004,400.7991,.3029184,4.560957,-99.00000,-99,-99,-99,-99,-99,0,0,1364,763,344,418,157,191,318,2,100,0,171,7,19,88,147,73,.2504546,-99,-99,-99,-99,-99,-99,-99,-99,250,27340,27339,0,0,196589,196558,.000000,.3480278,15.31279,36.13356,47.25479,-99.00000,4.638690,10.94591,14.31485,-99.00000,162.7444,95.17213,49.30000,28.83041,114,30.31140,23.00702,17.35088,11.78137,392.2671,1062.800,450.3967,108.6619,344.3976,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04262651,          7.625,         80.958,   121.01,2012121,2012245,2012250,2012305,2012359,2012359,2012,-99,15530,4859,4859,0,6850,.2581880,1882,376.3700,.3128623,4.398866,-99.00000,-99,-99,-99,-99,-99,0,0,1636,673,336,337,343,390,296,2,100,0,163,15,14,83,140,70,.1393345,-99,-99,-99,-99,-99,-99,-99,-99,250,27345,27343,0,0,196643,196613,.000000,.4822556,10.84034,34.07806,46.20847,-99.00000,3.391735,10.66238,14.45775,-99.00000,155.2987,95.27528,48.59000,29.80982,114,30.27369,22.95088,17.07983,11.77625,394.7578,1432.600,455.7146,122.1070,336.0828,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04262651,          7.625,         80.958,   121.01,2013121,2013244,2013249,2013305,2013358,2013358,2013,-99,16447,5450,5450,0,8104,.2460001,2215,443.0705,.3313480,4.162339,-99.00000,-99,-99,-99,-99,-99,0,0,1042,831,345,486,77,0,199,2,100,0,176,0,18,86,149,83,.3423704,-99,-99,-99,-99,-99,-99,-99,-99,250,27343,27341,0,0,196605,196572,.000000,.2373871,26.04476,36.08118,47.73495,-99.00000,8.630244,11.95593,15.81755,-99.00000,164.4727,93.45039,54.50000,30.96591,114,30.35966,22.90439,17.18860,11.78137,397.2664,631.5001,455.8406,113.6110,344.5540,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04262651,          7.625,         80.958,   121.01,2014121,2014244,2014249,2014304,2014359,2014359,2014,-99,15936,4910,4910,0,7406,.2520000,1948,389.6497,.3080855,4.500089,-99.00000,-99,-99,-99,-99,-99,0,0,1936,678,306,372,343,633,346,2,100,0,175,31,14,113,152,79,.2299008,-99,-99,-99,-99,-99,-99,-99,-99,250,27315,27313,0,0,196360,196329,.000000,.8226580,10.87545,41.84782,52.02502,-99.00000,3.350850,12.89380,16.02951,-99.00000,159.3579,91.06165,49.10000,28.05714,115,29.40088,23.21826,15.77565,11.77941,399.2521,1465.300,380.8033,75.61298,306.3101,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04262651,          7.625,         80.958,   121.01,2015121,2015244,2015249,2015305,2015358,2015358,2015,-99,15596,4819,4819,0,7124,.2458500,1960,392.0644,.3090135,4.657765,-99.00000,-99,-99,-99,-99,-99,0,0,1753,788,319,469,223,571,236,2,100,0,177,23,17,110,155,80,.1767406,-99,-99,-99,-99,-99,-99,-99,-99,250,27318,27316,0,0,196361,196333,.000000,1.407238,11.53142,34.01062,48.85046,-99.00000,3.563031,10.50875,15.09404,-99.00000,155.9625,88.11442,48.19000,27.22599,114,29.39298,23.32368,16.40000,11.78137,401.7806,1352.500,458.5700,143.2036,319.2652,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04262651,          7.625,         80.958,   121.01,2016121,2016244,2016249,2016301,2016353,2016353,2016,-99,14838,5056,5056,0,7759,.2459250,2056,411.2069,.3407643,3.766306,-99.00000,-99,-99,-99,-99,-99,0,0,1340,753,329,424,348,113,190,2,100,0,186,3,39,119,153,87,.1885409,-99,-99,-99,-99,-99,-99,-99,-99,250,27308,27306,0,0,196276,196241,.000000,.2294187,37.15104,37.78336,45.13509,-99.00000,12.65899,12.87445,15.37951,-99.00000,148.3812,79.77486,50.56000,27.18280,109,32.09541,23.26606,17.81651,11.79169,404.9219,399.4000,392.7159,67.28035,328.7492,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04262651,          7.625,         80.958,   121.01,2017121,2017245,2017250,2017304,2017358,2017358,2017,-99,15636,4713,4713,0,7454,.2460000,1916,383.1672,.3014172,4.715739,-99.00000,-99,-99,-99,-99,-99,0,0,1547,925,341,585,166,285,235,2,100,0,187,18,21,119,154,81,.2745449,-99,-99,-99,-99,-99,-99,-99,-99,250,27309,27308,0,0,196303,196273,.000000,.7921067,16.97904,34.45699,45.87627,-99.00000,5.117820,10.38602,13.82802,-99.00000,156.3599,83.61493,47.13000,25.20321,113,30.48672,23.25575,17.06726,11.77819,407.0032,920.8999,453.7829,116.2457,340.8296,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04262651,          7.625,         80.958,   121.01,2018121,2018246,2018251,2018307,2018361,2018361,2018,-99,15997,4711,4711,0,6825,.2520000,1869,373.8644,.2944781,4.607108,-99.00000,-99,-99,-99,-99,-99,0,0,1683,871,349,522,163,443,270,2,100,0,180,33,24,132,156,75,.2972470,-99,-99,-99,-99,-99,-99,-99,-99,250,27296,27294,0,0,196202,196172,.000000,2.069008,17.16574,35.98851,45.79019,-99.00000,5.055264,10.59852,13.48509,-99.00000,159.9675,88.87084,47.11000,26.17222,115,30.23565,22.68521,17.94435,11.76934,409.3930,931.8999,444.4962,98.63165,349.3489,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04262651,          7.625,         80.958,   121.01,2019121,2019244,2019249,2019306,2019358,2019358,2019,-99,16147,5390,5390,0,7517,.2458126,2193,438.5764,.3338413,4.375032,-99.00000,-99,-99,-99,-99,-99,0,0,1923,892,324,568,281,545,270,2,100,0,164,27,15,101,144,78,.3735031,-99,-99,-99,-99,-99,-99,-99,-99,250,27326,27325,0,0,196427,196398,.000000,1.339672,11.31899,36.07370,49.79644,-99.00000,3.778479,12.04204,16.62293,-99.00000,161.4654,98.45451,53.90000,32.86585,114,29.69299,23.24298,16.58158,11.78137,412.1595,1426.500,447.5986,126.8004,324.2509,1,
