RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3698,     -99,     -99,     -99,    1589,     -99,  0.2327,     -99,   317.8,     -99,   13413,     -99,    9797,     -99,    4.19,     -99,   0.276,     -99,     -99,     -99,      59,     -99,     133,     -99,      74,     -99,     1.6,     -99,    8312,     -99,     122,     -99,   27.64,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3797,     -99,     -99,     -99,    1709,     -99,  0.2222,     -99,   341.8,     -99,   13937,     -99,   10224,     -99,    4.03,     -99,   0.272,     -99,     -99,     -99,      59,     -99,     133,     -99,      73,     -99,     1.6,     -99,    8539,     -99,     124,     -99,   28.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4200,     -99,     -99,     -99,    1806,     -99,  0.2326,     -99,   361.2,     -99,   13848,     -99,    9727,     -99,    4.16,     -99,   0.303,     -99,     -99,     -99,      61,     -99,     127,     -99,      66,     -99,     1.5,     -99,    7810,     -99,     116,     -99,   27.79,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4726,     -99,     -99,     -99,    2210,     -99,  0.2138,     -99,   442.0,     -99,   15411,     -99,   10768,     -99,    4.09,     -99,   0.307,     -99,     -99,     -99,      72,     -99,     140,     -99,      68,     -99,     1.5,     -99,    8437,     -99,     133,     -99,   28.22,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3899,     -99,     -99,     -99,    1686,     -99,  0.2313,     -99,   337.1,     -99,   14516,     -99,   10706,     -99,    4.68,     -99,   0.269,     -99,     -99,     -99,      67,     -99,     149,     -99,      82,     -99,     1.7,     -99,    9163,     -99,     145,     -99,   28.09,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3999,     -99,     -99,     -99,    1793,     -99,  0.2230,     -99,   358.6,     -99,   14644,     -99,   10732,     -99,    4.65,     -99,   0.273,     -99,     -99,     -99,      66,     -99,     149,     -99,      83,     -99,     1.7,     -99,    9024,     -99,     145,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    4781,     -99,     -99,     -99,    2177,     -99,  0.2196,     -99,   435.4,     -99,   12524,     -99,    7810,     -99,    2.76,     -99,   0.382,     -99,     -99,     -99,      84,     -99,     136,     -99,      53,     -99,     1.7,     -99,    5688,     -99,     119,     -99,   28.61,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3779,     -99,     -99,     -99,    1690,     -99,  0.2236,     -99,   338.0,     -99,   14217,     -99,   10525,     -99,    4.67,     -99,   0.266,     -99,     -99,     -99,      66,     -99,     148,     -99,      83,     -99,     1.7,     -99,    8953,     -99,     147,     -99,   28.54,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3494,     -99,     -99,     -99,    1508,     -99,  0.2316,     -99,   301.7,     -99,   13640,     -99,   10233,     -99,    4.76,     -99,   0.256,     -99,     -99,     -99,      60,     -99,     145,     -99,      85,     -99,     1.7,     -99,    8910,     -99,     153,     -99,   27.89,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3935,     -99,     -99,     -99,    1885,     -99,  0.2087,     -99,   377.0,     -99,   14407,     -99,   10561,     -99,    4.49,     -99,   0.273,     -99,     -99,     -99,      62,     -99,     140,     -99,      78,     -99,     1.6,     -99,    8619,     -99,     130,     -99,   28.32,     -99,       5,     -99
