RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     120,     -99,    1642,     -99,     -99,     -99,    1619,     -99,  0.1014,     -99,   323.9,     -99,    6886,     -99,    5295,     -99,    2.02,     -99,   0.238,     -99,     -99,     -99,      30,     -99,      86,     -99,      56,     -99,     1.8,     -99,    3702,     -99,      85,     -99,   27.68,     -99,      11,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,      76,     -99,       8,     -99,     -99,     -99,     353,     -99,  0.0023,     -99,    75.6,     -99,     734,     -99,     745,     -99,    0.66,     -99,   0.011,     -99,     -99,     -99,       0,     -99,      20,     -99,      20,     -99,     1.9,     -99,     659,     -99,      20,     -99,   29.50,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     107,     -99,     356,     -99,     -99,     -99,     862,     -99,  0.0412,     -99,   172.4,     -99,    6419,     -99,    6124,     -99,    2.40,     -99,   0.055,     -99,     -99,     -99,       7,     -99,     115,     -99,     109,     -99,     1.9,     -99,    5587,     -99,     111,     -99,   26.44,     -99,       8,     -99
4,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     121,     -99,     615,     -99,     -99,     -99,     492,     -99,  0.1250,     -99,    98.5,     -99,    4823,     -99,    4254,     -99,    1.83,     -99,   0.128,     -99,     -99,     -99,      11,     -99,      95,     -99,      84,     -99,     1.8,     -99,    4157,     -99,      95,     -99,   27.25,     -99,      12,     -99
5,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     119,     -99,    2134,     -99,     -99,     -99,    1504,     -99,  0.1419,     -99,   300.8,     -99,   12059,     -99,    9998,     -99,    4.28,     -99,   0.177,     -99,     -99,     -99,      38,     -99,     181,     -99,     143,     -99,     1.8,     -99,    8639,     -99,     178,     -99,   27.84,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     128,     -99,    3952,     -99,     -99,     -99,    2909,     -99,  0.1359,     -99,   581.8,     -99,   16618,     -99,   12755,     -99,    4.94,     -99,   0.238,     -99,     -99,     -99,      72,     -99,     161,     -99,      90,     -99,     1.8,     -99,    9350,     -99,     164,     -99,   26.32,     -99,       8,     -99
7,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     119,     -99,    1753,     -99,     -99,     -99,    2214,     -99,  0.0792,     -99,   442.8,     -99,   11717,     -99,   10045,     -99,    4.54,     -99,   0.150,     -99,     -99,     -99,      32,     -99,     171,     -99,     139,     -99,     1.8,     -99,    8216,     -99,     170,     -99,   27.89,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     124,     -99,    1627,     -99,     -99,     -99,    1258,     -99,  0.1294,     -99,   251.6,     -99,    7178,     -99,    5605,     -99,    1.76,     -99,   0.227,     -99,     -99,     -99,      29,     -99,      99,     -99,      70,     -99,     1.8,     -99,    4570,     -99,      95,     -99,   28.16,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,      94,     -99,     701,     -99,     -99,     -99,    1513,     -99,  0.0463,     -99,   302.6,     -99,    5699,     -99,    5050,     -99,    1.93,     -99,   0.123,     -99,     -99,     -99,      13,     -99,      89,     -99,      76,     -99,     1.8,     -99,    3803,     -99,      89,     -99,   27.60,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     124,     -99,    1849,     -99,     -99,     -99,    3100,     -99,  0.0596,     -99,   620.0,     -99,   13179,     -99,   11414,     -99,    4.79,     -99,   0.140,     -99,     -99,     -99,      35,     -99,     175,     -99,     140,     -99,     1.9,     -99,    8766,     -99,     175,     -99,   27.73,     -99,       8,     -99
11,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     116,     -99,     427,     -99,     -99,     -99,     476,     -99,  0.0898,     -99,    95.1,     -99,    4723,     -99,    4349,     -99,    2.16,     -99,   0.090,     -99,     -99,     -99,       8,     -99,      88,     -99,      81,     -99,     1.8,     -99,    4297,     -99,      86,     -99,   27.10,     -99,       9,     -99
12,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     127,     -99,    3882,     -99,     -99,     -99,    2853,     -99,  0.1361,     -99,   570.5,     -99,   13068,     -99,    9256,     -99,    3.42,     -99,   0.297,     -99,     -99,     -99,      69,     -99,     124,     -99,      54,     -99,     1.8,     -99,    5785,     -99,     119,     -99,   28.01,     -99,      11,     -99
13,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     105,     -99,     174,     -99,     -99,     -99,     240,     -99,  0.0724,     -99,    56.6,     -99,    2862,     -99,    2740,     -99,    2.46,     -99,   0.061,     -99,     -99,     -99,       3,     -99,      75,     -99,      71,     -99,     1.8,     -99,    2857,     -99,      75,     -99,   28.23,     -99,       5,     -99
14,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     114,     -99,    1469,     -99,     -99,     -99,    2212,     -99,  0.0664,     -99,   442.4,     -99,   10374,     -99,    8978,     -99,    4.06,     -99,   0.142,     -99,     -99,     -99,      27,     -99,     147,     -99,     120,     -99,     1.8,     -99,    6589,     -99,     147,     -99,   26.82,     -99,       8,     -99
