RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02860805,         35.000,       -100.000,      -99,2010032,2010107,2010118,2010180,2010227,2010227,2010,-99,6886,1642,1642,0,3437,.1013859,1619,323.8516,.2384244,2.017876,-99.00000,-99,-99,-99,-99,-99,0,0,361,400,181,219,16,0,9,3,200,0,107,0,125,23,86,30,.2169700,-99,-99,-99,-99,-99,-99,-99,-99,250,20274,20271,0,0,145902,145854,.000000,.000000,25.40820,21.20195,38.04701,-99.00000,6.059041,5.055984,9.072993,-99.00000,34.42810,64.35160,8.210000,15.34579,120,31.77417,18.58500,23.85416,13.91362,389.6914,271.0000,324.7636,143.8701,180.9767,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02860805,         35.000,       -100.000,      -99,2011032,2011135,2011141,2011192,2011211,2011211,2011,-99,734,8,8,0,94,.2287658E-02,353,75.57406,.1099315E-01,.6593790,-99.00000,-99,-99,-99,-99,-99,0,0,130,162,29,133,0,0,30,3,200,0,23,0,205,18,20,0,.2060732,-99,-99,-99,-99,-99,-99,-99,-99,250,20277,20271,0,0,145906,145844,.000000,.000000,11.04215,8.217202,25.37410,-99.00000,.1203008,.8952381E-01,.2764427,-99.00000,3.671515,31.92622,.4000000E-01,.3478261,76,39.26710,22.94079,27.51842,14.17216,391.5483,66.50000,89.36169,60.43019,28.93909,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02860805,         35.000,       -100.000,      -99,2012032,2012105,2012113,2012172,2012212,2012212,2012,-99,6419,356,356,0,1494,.4124666E-01,862,172.4125,.5539379E-01,2.396183,-99.00000,-99,-99,-99,-99,-99,0,0,325,387,154,233,3,0,0,3,200,0,140,0,91,22,115,7,.2110380,-99,-99,-99,-99,-99,-99,-99,-99,250,20275,20272,0,0,145928,145879,.000000,.000000,28.20292,21.65252,41.59359,-99.00000,1.564147,1.200859,2.306801,-99.00000,32.09492,45.84990,1.780000,2.542857,107,34.11589,18.94953,25.71215,13.94213,393.6909,227.6000,296.4545,142.1282,154.3263,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02860805,         35.000,       -100.000,      -99,2013032,2013105,2013117,2013178,2013226,2013226,2013,-99,4823,615,615,0,1029,.1249642,492,98.49702,.1275908,1.826811,-99.00000,-99,-99,-99,-99,-99,0,0,353,383,157,227,3,0,29,3,200,0,110,0,123,23,95,11,.2157034,-99,-99,-99,-99,-99,-99,-99,-99,250,20273,20270,0,0,145857,145812,.000000,.000000,18.44538,16.52041,30.77298,-99.00000,2.351816,2.106379,3.923605,-99.00000,24.11734,43.84971,3.075000,5.590909,121,32.48100,17.58099,24.40909,13.90142,396.4263,261.5000,291.9703,137.0101,156.7436,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02860805,         35.000,       -100.000,      -99,2014032,2014112,2014119,2014182,2014231,2014231,2014,-99,12059,2134,2134,0,3936,.1419098,1504,300.7721,.1769777,4.278301,-99.00000,-99,-99,-99,-99,-99,0,0,423,448,292,156,11,0,26,3,200,0,209,0,27,27,181,38,.2967993,-99,-99,-99,-99,-99,-99,-99,-99,250,20270,20268,0,0,145902,145860,.000000,.000000,33.50577,30.42315,41.25539,-99.00000,5.929425,5.383901,7.300854,-99.00000,60.29363,57.69726,10.67000,10.21053,119,32.67227,18.33109,24.50169,13.92973,398.5711,359.9000,396.3669,104.2467,292.2946,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02860805,         35.000,       -100.000,      -99,2015032,2015107,2015115,2015186,2015235,2015235,2015,-99,16618,3952,3952,0,8067,.1358512,2909,581.8146,.2378079,4.943595,-99.00000,-99,-99,-99,-99,-99,0,0,751,658,415,244,60,14,81,3,200,0,219,1,28,40,161,72,.3492334,-99,-99,-99,-99,-99,-99,-99,-99,250,20268,20266,0,0,146249,146212,.000000,.3763253E-03,24.78154,27.93774,40.07113,-99.00000,5.893230,6.643799,9.529207,-99.00000,83.09249,75.88355,19.76000,18.04566,128,29.73594,17.72969,22.82109,13.86965,400.6714,670.6000,594.8404,182.2851,414.7249,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02860805,         35.000,       -100.000,      -99,2016032,2016109,2016116,2016185,2016228,2016228,2016,-99,11717,1753,1753,0,3693,.7917488E-01,2214,442.7968,.1496035,4.541162,-99.00000,-99,-99,-99,-99,-99,0,0,435,482,281,201,6,0,10,3,200,0,211,0,24,26,171,32,.2125897,-99,-99,-99,-99,-99,-99,-99,-99,250,20274,20272,0,0,146003,145963,.000000,.000000,32.46634,28.13808,41.63148,-99.00000,4.857302,4.209749,6.228502,-99.00000,58.58550,55.53128,8.765000,8.308057,119,32.03193,18.65378,24.63278,13.92457,403.9731,360.9000,416.4144,135.2364,281.4481,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02860805,         35.000,       -100.000,      -99,2017032,2017109,2017118,2017186,2017233,2017233,2017,-99,7178,1627,1627,0,2915,.1293517,1258,251.5958,.2266952,1.763349,-99.00000,-99,-99,-99,-99,-99,0,0,449,440,164,275,19,0,54,3,200,0,122,0,112,25,99,29,.2225298,-99,-99,-99,-99,-99,-99,-99,-99,250,20272,20270,0,0,145889,145846,.000000,.000000,22.17484,21.31109,43.74262,-99.00000,5.026259,4.830477,9.914918,-99.00000,35.88998,58.83603,8.135000,13.33607,124,32.00806,17.90887,24.38145,13.89645,406.3457,323.7000,336.8197,174.6172,164.0962,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02860805,         35.000,       -100.000,      -99,2018032,2018112,2018120,2018175,2018206,2018206,2018,-99,5699,701,701,0,2001,.4633483E-01,1513,302.5762,.1229939,1.927641,-99.00000,-99,-99,-99,-99,-99,0,0,284,346,137,209,0,0,1,3,200,0,110,0,118,19,89,13,.3869590,-99,-99,-99,-99,-99,-99,-99,-99,250,20277,20274,0,0,145934,145888,.000000,.000000,26.80807,20.76142,41.56186,-99.00000,3.297272,2.553562,5.111923,-99.00000,28.49697,51.81268,3.505000,6.372727,94,34.75639,19.91702,26.04149,14.01799,408.2318,212.6000,274.5185,137.3881,137.1304,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02860805,         35.000,       -100.000,      -99,2019032,2019108,2019116,2019188,2019232,2019232,2019,-99,13179,1849,1849,0,5108,.5963520E-01,3100,620.0000,.1402765,4.794455,-99.00000,-99,-99,-99,-99,-99,0,0,545,565,284,281,24,0,19,3,200,0,222,0,17,30,175,35,.2773025,-99,-99,-99,-99,-99,-99,-99,-99,250,20272,20269,0,0,146050,146008,.000000,.1151370E-02,31.20746,29.22504,46.33468,-99.00000,4.378403,4.100270,6.500751,-99.00000,65.89455,59.36446,9.245000,8.328829,124,31.30081,18.15968,24.14193,13.89506,411.2242,422.3001,450.9459,170.3216,284.4286,1,
