RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4485,     -99,     -99,     -99,    1825,     -99,  0.2457,     -99,   365.0,     -99,   14703,     -99,   10302,     -99,    4.32,     -99,   0.305,     -99,     -99,     -99,      69,     -99,     138,     -99,      69,     -99,     1.5,     -99,    8535,     -99,     128,     -99,   27.50,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4896,     -99,     -99,     -99,    2094,     -99,  0.2337,     -99,   418.9,     -99,   16353,     -99,   11548,     -99,    4.63,     -99,   0.299,     -99,     -99,     -99,      74,     -99,     150,     -99,      75,     -99,     1.5,     -99,    9193,     -99,     142,     -99,   28.28,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4726,     -99,     -99,     -99,    1979,     -99,  0.2389,     -99,   395.7,     -99,   14703,     -99,   10058,     -99,    4.14,     -99,   0.321,     -99,     -99,     -99,      71,     -99,     135,     -99,      64,     -99,     1.5,     -99,    8174,     -99,     128,     -99,   27.31,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4780,     -99,     -99,     -99,    1994,     -99,  0.2397,     -99,   398.8,     -99,   15922,     -99,   11230,     -99,    4.47,     -99,   0.300,     -99,     -99,     -99,      76,     -99,     154,     -99,      77,     -99,     1.6,     -99,    9248,     -99,     140,     -99,   27.86,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4426,     -99,     -99,     -99,    1893,     -99,  0.2338,     -99,   378.7,     -99,   14914,     -99,   10573,     -99,    4.29,     -99,   0.297,     -99,     -99,     -99,      69,     -99,     140,     -99,      70,     -99,     1.6,     -99,    8520,     -99,     130,     -99,   27.62,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4426,     -99,     -99,     -99,    1901,     -99,  0.2329,     -99,   380.1,     -99,   15012,     -99,   10674,     -99,    4.57,     -99,   0.295,     -99,     -99,     -99,      70,     -99,     143,     -99,      73,     -99,     1.6,     -99,    8604,     -99,     137,     -99,   27.97,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4479,     -99,     -99,     -99,    1876,     -99,  0.2388,     -99,   375.1,     -99,   12807,     -99,    8398,     -99,    3.22,     -99,   0.350,     -99,     -99,     -99,      78,     -99,     137,     -99,      59,     -99,     1.7,     -99,    6467,     -99,     136,     -99,   27.48,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5357,     -99,     -99,     -99,    2297,     -99,  0.2332,     -99,   459.5,     -99,   16586,     -99,   11315,     -99,    4.44,     -99,   0.323,     -99,     -99,     -99,      82,     -99,     152,     -99,      70,     -99,     1.5,     -99,    8885,     -99,     140,     -99,   27.91,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4061,     -99,     -99,     -99,    1740,     -99,  0.2334,     -99,   348.0,     -99,   14405,     -99,   10431,     -99,    4.41,     -99,   0.282,     -99,     -99,     -99,      65,     -99,     140,     -99,      75,     -99,     1.6,     -99,    8612,     -99,     131,     -99,   27.60,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4715,     -99,     -99,     -99,    2091,     -99,  0.2255,     -99,   418.2,     -99,   15341,     -99,   10712,     -99,    4.25,     -99,   0.307,     -99,     -99,     -99,      68,     -99,     137,     -99,      68,     -99,     1.5,     -99,    8220,     -99,     125,     -99,   28.14,     -99,       5,     -99
