RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5875,     -99,     -99,     -99,    2040,     -99,  0.2880,     -99,   408.0,     -99,   17181,     -99,   11393,     -99,    4.58,     -99,   0.342,     -99,     -99,     -99,      85,     -99,     152,     -99,      67,     -99,     1.5,     -99,    9132,     -99,     144,     -99,   27.42,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5854,     -99,     -99,     -99,    2120,     -99,  0.2761,     -99,   424.0,     -99,   16575,     -99,   10800,     -99,    3.62,     -99,   0.353,     -99,     -99,     -99,      77,     -99,     135,     -99,      57,     -99,     1.3,     -99,    8286,     -99,     125,     -99,   28.31,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5537,     -99,     -99,     -99,    2006,     -99,  0.2760,     -99,   401.2,     -99,   13873,     -99,    8386,     -99,    2.69,     -99,   0.399,     -99,     -99,     -99,      85,     -99,     122,     -99,      37,     -99,     1.5,     -99,    5697,     -99,     113,     -99,   27.63,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6238,     -99,     -99,     -99,    2310,     -99,  0.2700,     -99,   462.1,     -99,   15956,     -99,    9781,     -99,    3.06,     -99,   0.391,     -99,     -99,     -99,     100,     -99,     143,     -99,      43,     -99,     1.6,     -99,    6635,     -99,     133,     -99,   27.40,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5748,     -99,     -99,     -99,    2037,     -99,  0.2822,     -99,   407.4,     -99,   16774,     -99,   11113,     -99,    4.53,     -99,   0.343,     -99,     -99,     -99,      77,     -99,     141,     -99,      63,     -99,     1.3,     -99,    8969,     -99,     135,     -99,   27.82,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4851,     -99,     -99,     -99,    1797,     -99,  0.2700,     -99,   359.4,     -99,   15039,     -99,   10267,     -99,    4.17,     -99,   0.323,     -99,     -99,     -99,      73,     -99,     137,     -99,      64,     -99,     1.5,     -99,    8136,     -99,     130,     -99,   26.87,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3449,     -99,     -99,     -99,    1277,     -99,  0.2700,     -99,   255.5,     -99,    9813,     -99,    6422,     -99,    2.05,     -99,   0.351,     -99,     -99,     -99,      59,     -99,     105,     -99,      46,     -99,     1.7,     -99,    5135,     -99,     107,     -99,   28.08,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5503,     -99,     -99,     -99,    2038,     -99,  0.2700,     -99,   407.7,     -99,   16359,     -99,   10933,     -99,    4.23,     -99,   0.336,     -99,     -99,     -99,      88,     -99,     149,     -99,      61,     -99,     1.6,     -99,    8363,     -99,     147,     -99,   27.04,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5279,     -99,     -99,     -99,    1913,     -99,  0.2760,     -99,   382.6,     -99,   16375,     -99,   11181,     -99,    4.56,     -99,   0.322,     -99,     -99,     -99,      82,     -99,     154,     -99,      72,     -99,     1.6,     -99,    9098,     -99,     145,     -99,   27.43,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6279,     -99,     -99,     -99,    2275,     -99,  0.2760,     -99,   455.0,     -99,   16929,     -99,   10730,     -99,    4.22,     -99,   0.371,     -99,     -99,     -99,      84,     -99,     139,     -99,      55,     -99,     1.3,     -99,    8037,     -99,     130,     -99,   27.21,     -99,       5,     -99
