RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     204,     -99,    9445,     -99,     -99,     -99,    2573,     -99,  0.3671,     -99,   514.5,     -99,   21182,     -99,   11819,     -99,    4.76,     -99,   0.446,     -99,     -99,     -99,     131,     -99,     181,     -99,      50,     -99,     1.4,     -99,    9071,     -99,     179,     -99,   26.48,     -99,      18,     -99
2,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     167,     -99,    7431,     -99,     -99,     -99,    2990,     -99,  0.2485,     -99,   598.0,     -99,   21266,     -99,   13924,     -99,    4.87,     -99,   0.349,     -99,     -99,     -99,     111,     -99,     191,     -99,      80,     -99,     1.5,     -99,    9624,     -99,     192,     -99,   26.95,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     191,     -99,    3821,     -99,     -99,     -99,    1147,     -99,  0.3331,     -99,   229.4,     -99,   10941,     -99,    7190,     -99,    3.54,     -99,   0.349,     -99,     -99,     -99,      67,     -99,     138,     -99,      72,     -99,     1.7,     -99,    6520,     -99,     137,     -99,   26.76,     -99,      20,     -99
4,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     182,     -99,    3177,     -99,     -99,     -99,    1679,     -99,  0.1892,     -99,   335.9,     -99,   14329,     -99,   11241,     -99,    4.56,     -99,   0.222,     -99,     -99,     -99,      50,     -99,     152,     -99,     102,     -99,     1.6,     -99,    9411,     -99,     155,     -99,   27.67,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     181,     -99,    3376,     -99,     -99,     -99,    2066,     -99,  0.1634,     -99,   413.2,     -99,   14809,     -99,   11522,     -99,    4.83,     -99,   0.228,     -99,     -99,     -99,      57,     -99,     176,     -99,     120,     -99,     1.7,     -99,    9054,     -99,     169,     -99,   27.49,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     218,     -99,    6340,     -99,     -99,     -99,    1833,     -99,  0.3460,     -99,   366.5,     -99,   16502,     -99,   10246,     -99,    4.72,     -99,   0.384,     -99,     -99,     -99,      97,     -99,     157,     -99,      60,     -99,     1.5,     -99,    8902,     -99,     167,     -99,   26.45,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     223,     -99,   10001,     -99,     -99,     -99,    2700,     -99,  0.3704,     -99,   540.1,     -99,   21656,     -99,   11740,     -99,    4.69,     -99,   0.462,     -99,     -99,     -99,     128,     -99,     172,     -99,      43,     -99,     1.3,     -99,    9197,     -99,     175,     -99,   27.15,     -99,      22,     -99
8,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     192,     -99,    6452,     -99,     -99,     -99,    2357,     -99,  0.2738,     -99,   471.3,     -99,   19625,     -99,   13254,     -99,    4.63,     -99,   0.329,     -99,     -99,     -99,      98,     -99,     165,     -99,      67,     -99,     1.5,     -99,    8812,     -99,     169,     -99,   25.72,     -99,      20,     -99
9,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     172,     -99,    7545,     -99,     -99,     -99,    2681,     -99,  0.2814,     -99,   536.2,     -99,   18920,     -99,   11458,     -99,    4.34,     -99,   0.399,     -99,     -99,     -99,     115,     -99,     175,     -99,      60,     -99,     1.5,     -99,    8447,     -99,     164,     -99,   26.91,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,119,     -99,     -99,     -99,     -99,     -99,     194,     -99,    3417,     -99,     -99,     -99,    1922,     -99,  0.1778,     -99,   384.3,     -99,   17125,     -99,   13802,     -99,    4.86,     -99,   0.200,     -99,     -99,     -99,      53,     -99,     178,     -99,     125,     -99,     1.6,     -99,   10307,     -99,     174,     -99,   28.64,     -99,      27,     -99
