RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3874,     -99,     -99,     -99,    1617,     -99,  0.2396,     -99,   323.4,     -99,   13856,     -99,   10067,     -99,    4.25,     -99,   0.280,     -99,     -99,     -99,      60,     -99,     134,     -99,      73,     -99,     1.6,     -99,    8526,     -99,     121,     -99,   27.87,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3981,     -99,     -99,     -99,    1661,     -99,  0.2397,     -99,   332.2,     -99,   13965,     -99,   10065,     -99,    4.02,     -99,   0.285,     -99,     -99,     -99,      61,     -99,     133,     -99,      72,     -99,     1.5,     -99,    8428,     -99,     125,     -99,   28.94,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5013,     -99,     -99,     -99,    2088,     -99,  0.2401,     -99,   417.5,     -99,   15279,     -99,   10352,     -99,    4.25,     -99,   0.328,     -99,     -99,     -99,      73,     -99,     139,     -99,      67,     -99,     1.4,     -99,    8331,     -99,     127,     -99,   28.09,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4127,     -99,     -99,     -99,    1860,     -99,  0.2219,     -99,   372.0,     -99,   14218,     -99,   10175,     -99,    4.13,     -99,   0.290,     -99,     -99,     -99,      66,     -99,     139,     -99,      74,     -99,     1.6,     -99,    8340,     -99,     134,     -99,   29.01,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4293,     -99,     -99,     -99,    1839,     -99,  0.2335,     -99,   367.7,     -99,   15571,     -99,   11370,     -99,    4.68,     -99,   0.276,     -99,     -99,     -99,      74,     -99,     158,     -99,      84,     -99,     1.7,     -99,    9415,     -99,     153,     -99,   28.94,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4191,     -99,     -99,     -99,    1797,     -99,  0.2333,     -99,   359.3,     -99,   14650,     -99,   10544,     -99,    4.70,     -99,   0.286,     -99,     -99,     -99,      72,     -99,     155,     -99,      83,     -99,     1.7,     -99,    8812,     -99,     153,     -99,   27.94,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    4376,     -99,     -99,     -99,    1912,     -99,  0.2288,     -99,   382.5,     -99,   11637,     -99,    7327,     -99,    2.78,     -99,   0.376,     -99,     -99,     -99,      76,     -99,     127,     -99,      51,     -99,     1.7,     -99,    5532,     -99,     116,     -99,   28.73,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     108,     -99,    5272,     -99,     -99,     -99,    2208,     -99,  0.2388,     -99,   441.6,     -99,   16012,     -99,   10821,     -99,    4.66,     -99,   0.329,     -99,     -99,     -99,      90,     -99,     161,     -99,      71,     -99,     1.7,     -99,    8482,     -99,     155,     -99,   27.71,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3567,     -99,     -99,     -99,    1487,     -99,  0.2398,     -99,   297.5,     -99,   13996,     -99,   10517,     -99,    4.75,     -99,   0.255,     -99,     -99,     -99,      62,     -99,     148,     -99,      87,     -99,     1.7,     -99,    9236,     -99,     160,     -99,   28.60,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4417,     -99,     -99,     -99,    1974,     -99,  0.2238,     -99,   394.8,     -99,   14935,     -99,   10603,     -99,    4.45,     -99,   0.296,     -99,     -99,     -99,      68,     -99,     142,     -99,      74,     -99,     1.5,     -99,    8586,     -99,     133,     -99,   28.12,     -99,       5,     -99
