RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     188,     -99,    3521,     -99,     -99,     -99,    1722,     -99,  0.2045,     -99,   344.4,     -99,   13466,     -99,   10024,     -99,    4.41,     -99,   0.261,     -99,     -99,     -99,      60,     -99,     169,     -99,     109,     -99,     1.7,     -99,    7559,     -99,     160,     -99,   26.76,     -99,      20,     -99
2,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     170,     -99,    1406,     -99,     -99,     -99,    1208,     -99,  0.1164,     -99,   241.5,     -99,   11912,     -99,   10594,     -99,    4.86,     -99,   0.118,     -99,     -99,     -99,      25,     -99,     174,     -99,     148,     -99,     1.8,     -99,    9513,     -99,     177,     -99,   27.33,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     163,     -99,    2175,     -99,     -99,     -99,    1295,     -99,  0.1679,     -99,   259.0,     -99,    7465,     -99,    5348,     -99,    2.84,     -99,   0.291,     -99,     -99,     -99,      40,     -99,      97,     -99,      58,     -99,     1.8,     -99,    4445,     -99,      96,     -99,   25.59,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     170,     -99,    1803,     -99,     -99,     -99,    1061,     -99,  0.1700,     -99,   212.1,     -99,    9492,     -99,    7765,     -99,    4.18,     -99,   0.190,     -99,     -99,     -99,      31,     -99,     159,     -99,     128,     -99,     1.7,     -99,    6891,     -99,     159,     -99,   27.27,     -99,      12,     -99
5,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     153,     -99,    1489,     -99,     -99,     -99,    1664,     -99,  0.0895,     -99,   332.7,     -99,   12266,     -99,   10854,     -99,    4.33,     -99,   0.121,     -99,     -99,     -99,      25,     -99,     152,     -99,     126,     -99,     1.7,     -99,    6928,     -99,     149,     -99,   26.08,     -99,      13,     -99
6,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     161,     -99,    2142,     -99,     -99,     -99,    1465,     -99,  0.1462,     -99,   293.0,     -99,   12355,     -99,   10298,     -99,    4.77,     -99,   0.173,     -99,     -99,     -99,      39,     -99,     174,     -99,     135,     -99,     1.8,     -99,    9182,     -99,     176,     -99,   26.50,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     196,     -99,    6735,     -99,     -99,     -99,    2463,     -99,  0.2734,     -99,   492.7,     -99,   19547,     -99,   12901,     -99,    4.96,     -99,   0.345,     -99,     -99,     -99,      94,     -99,     167,     -99,      73,     -99,     1.4,     -99,    9674,     -99,     174,     -99,   26.74,     -99,      20,     -99
8,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     181,     -99,     586,     -99,     -99,     -99,     300,     -99,  0.1952,     -99,    66.9,     -99,    5276,     -99,    4752,     -99,    3.04,     -99,   0.111,     -99,     -99,     -99,      10,     -99,     111,     -99,      99,     -99,     1.8,     -99,    5205,     -99,     108,     -99,   25.52,     -99,      12,     -99
9,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     161,     -99,     475,     -99,     -99,     -99,     221,     -99,  0.2152,     -99,    53.1,     -99,    6644,     -99,    6243,     -99,    4.18,     -99,   0.072,     -99,     -99,     -99,       8,     -99,     156,     -99,     147,     -99,     1.7,     -99,    6678,     -99,     156,     -99,   26.67,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     176,     -99,    1764,     -99,     -99,     -99,    1449,     -99,  0.1217,     -99,   289.9,     -99,   12254,     -99,   10572,     -99,    4.09,     -99,   0.144,     -99,     -99,     -99,      30,     -99,     157,     -99,     127,     -99,     1.7,     -99,    7885,     -99,     158,     -99,   27.67,     -99,      30,     -99
11,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     176,     -99,    4350,     -99,     -99,     -99,    2499,     -99,  0.1741,     -99,   499.8,     -99,   16839,     -99,   12575,     -99,    4.81,     -99,   0.258,     -99,     -99,     -99,      70,     -99,     163,     -99,      92,     -99,     1.6,     -99,    9322,     -99,     172,     -99,   26.07,     -99,      21,     -99
12,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     166,     -99,    1612,     -99,     -99,     -99,     435,     -99,  0.3709,     -99,    88.4,     -99,    3397,     -99,    1819,     -99,    1.16,     -99,   0.474,     -99,     -99,     -99,      28,     -99,      44,     -99,      16,     -99,     1.7,     -99,    1705,     -99,      44,     -99,   26.63,     -99,       8,     -99
13,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     166,     -99,    3044,     -99,     -99,     -99,    1930,     -99,  0.1578,     -99,   386.0,     -99,   13341,     -99,   10376,     -99,    4.30,     -99,   0.228,     -99,     -99,     -99,      54,     -99,     158,     -99,     104,     -99,     1.8,     -99,    7769,     -99,     160,     -99,   25.79,     -99,      18,     -99
