RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4103,     -99,     -99,     -99,    1770,     -99,  0.2319,     -99,   353.9,     -99,   14678,     -99,   10665,     -99,    4.51,     -99,   0.280,     -99,     -99,     -99,      67,     -99,     145,     -99,      79,     -99,     1.6,     -99,    9003,     -99,     135,     -99,   28.24,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3975,     -99,     -99,     -99,    1719,     -99,  0.2312,     -99,   343.9,     -99,   13199,     -99,    9294,     -99,    3.71,     -99,   0.301,     -99,     -99,     -99,      68,     -99,     133,     -99,      65,     -99,     1.7,     -99,    7592,     -99,     126,     -99,   27.93,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4060,     -99,     -99,     -99,    1741,     -99,  0.2332,     -99,   348.1,     -99,   13557,     -99,    9579,     -99,    4.06,     -99,   0.299,     -99,     -99,     -99,      63,     -99,     129,     -99,      66,     -99,     1.5,     -99,    7903,     -99,     119,     -99,   28.30,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4451,     -99,     -99,     -99,    1936,     -99,  0.2300,     -99,   387.2,     -99,   13847,     -99,    9472,     -99,    3.78,     -99,   0.321,     -99,     -99,     -99,      75,     -99,     135,     -99,      60,     -99,     1.7,     -99,    7486,     -99,     131,     -99,   27.89,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3854,     -99,     -99,     -99,    1676,     -99,  0.2300,     -99,   335.1,     -99,   14294,     -99,   10527,     -99,    4.60,     -99,   0.270,     -99,     -99,     -99,      67,     -99,     147,     -99,      80,     -99,     1.7,     -99,    8981,     -99,     146,     -99,   28.03,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4154,     -99,     -99,     -99,    1855,     -99,  0.2240,     -99,   370.9,     -99,   14769,     -99,   10702,     -99,    4.73,     -99,   0.281,     -99,     -99,     -99,      72,     -99,     156,     -99,      84,     -99,     1.7,     -99,    8900,     -99,     153,     -99,   28.54,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    1964,     -99,     -99,     -99,     895,     -99,  0.2194,     -99,   179.0,     -99,    4066,     -99,    2118,     -99,    0.59,     -99,   0.483,     -99,     -99,     -99,      34,     -99,      48,     -99,      14,     -99,     1.7,     -99,    1380,     -99,      30,     -99,   28.41,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3682,     -99,     -99,     -99,    1653,     -99,  0.2227,     -99,   330.6,     -99,   13836,     -99,   10240,     -99,    4.64,     -99,   0.266,     -99,     -99,     -99,      64,     -99,     144,     -99,      80,     -99,     1.7,     -99,    8711,     -99,     142,     -99,   28.36,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3522,     -99,     -99,     -99,    1518,     -99,  0.2321,     -99,   303.5,     -99,   13687,     -99,   10252,     -99,    4.65,     -99,   0.257,     -99,     -99,     -99,      61,     -99,     145,     -99,      84,     -99,     1.7,     -99,    8923,     -99,     152,     -99,   28.18,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3932,     -99,     -99,     -99,    1874,     -99,  0.2098,     -99,   374.8,     -99,   14105,     -99,   10258,     -99,    4.35,     -99,   0.279,     -99,     -99,     -99,      63,     -99,     137,     -99,      74,     -99,     1.6,     -99,    8401,     -99,     127,     -99,   27.70,     -99,       5,     -99
