RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4410,     -99,     -99,     -99,    1708,     -99,  0.2581,     -99,   341.6,     -99,   14773,     -99,   10446,     -99,    4.31,     -99,   0.299,     -99,     -99,     -99,      66,     -99,     139,     -99,      73,     -99,     1.5,     -99,    8600,     -99,     128,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4316,     -99,     -99,     -99,    1711,     -99,  0.2522,     -99,   342.2,     -99,   15030,     -99,   10800,     -99,    4.50,     -99,   0.287,     -99,     -99,     -99,      64,     -99,     140,     -99,      75,     -99,     1.5,     -99,    9129,     -99,     134,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4689,     -99,     -99,     -99,    1817,     -99,  0.2580,     -99,   363.5,     -99,   13914,     -99,    9302,     -99,    3.43,     -99,   0.337,     -99,     -99,     -99,      75,     -99,     129,     -99,      54,     -99,     1.6,     -99,    7401,     -99,     123,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5255,     -99,     -99,     -99,    2178,     -99,  0.2413,     -99,   435.6,     -99,   15762,     -99,   10591,     -99,    3.85,     -99,   0.333,     -99,     -99,     -99,      78,     -99,     138,     -99,      61,     -99,     1.5,     -99,    8340,     -99,     135,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5192,     -99,     -99,     -99,    2060,     -99,  0.2520,     -99,   412.1,     -99,   16745,     -99,   11647,     -99,    4.61,     -99,   0.310,     -99,     -99,     -99,      76,     -99,     150,     -99,      74,     -99,     1.5,     -99,    9545,     -99,     144,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4505,     -99,     -99,     -99,    1831,     -99,  0.2460,     -99,   366.3,     -99,   15057,     -99,   10637,     -99,    4.52,     -99,   0.299,     -99,     -99,     -99,      69,     -99,     144,     -99,      75,     -99,     1.5,     -99,    8664,     -99,     139,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5001,     -99,     -99,     -99,    2041,     -99,  0.2450,     -99,   408.2,     -99,   13180,     -99,    8250,     -99,    3.04,     -99,   0.379,     -99,     -99,     -99,      86,     -99,     146,     -99,      60,     -99,     1.7,     -99,    6074,     -99,     127,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4683,     -99,     -99,     -99,    1858,     -99,  0.2520,     -99,   371.7,     -99,   15706,     -99,   11111,     -99,    4.64,     -99,   0.298,     -99,     -99,     -99,      74,     -99,     152,     -99,      78,     -99,     1.6,     -99,    9131,     -99,     145,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4009,     -99,     -99,     -99,    1591,     -99,  0.2520,     -99,   318.2,     -99,   14588,     -99,   10666,     -99,    4.56,     -99,   0.275,     -99,     -99,     -99,      68,     -99,     149,     -99,      81,     -99,     1.7,     -99,    9093,     -99,     146,     -99,   27.82,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5508,     -99,     -99,     -99,    2240,     -99,  0.2459,     -99,   448.0,     -99,   16235,     -99,   10811,     -99,    4.40,     -99,   0.339,     -99,     -99,     -99,      79,     -99,     143,     -99,      64,     -99,     1.4,     -99,    8448,     -99,     134,     -99,   27.34,     -99,       5,     -99
