RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4477,     -99,     -99,     -99,    1777,     -99,  0.2520,     -99,   355.3,     -99,   14975,     -99,   10581,     -99,    4.34,     -99,   0.299,     -99,     -99,     -99,      70,     -99,     144,     -99,      74,     -99,     1.6,     -99,    8687,     -99,     133,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4722,     -99,     -99,     -99,    1873,     -99,  0.2521,     -99,   374.5,     -99,   14988,     -99,   10349,     -99,    4.06,     -99,   0.315,     -99,     -99,     -99,      68,     -99,     134,     -99,      66,     -99,     1.4,     -99,    8230,     -99,     124,     -99,   28.26,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3991,     -99,     -99,     -99,    1620,     -99,  0.2464,     -99,   323.9,     -99,   13752,     -99,    9845,     -99,    4.06,     -99,   0.290,     -99,     -99,     -99,      58,     -99,     126,     -99,      68,     -99,     1.5,     -99,    8016,     -99,     116,     -99,   28.32,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5490,     -99,     -99,     -99,    2233,     -99,  0.2459,     -99,   446.5,     -99,   15683,     -99,   10273,     -99,    3.91,     -99,   0.350,     -99,     -99,     -99,      84,     -99,     140,     -99,      57,     -99,     1.5,     -99,    7889,     -99,     134,     -99,   28.30,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4630,     -99,     -99,     -99,    1882,     -99,  0.2460,     -99,   376.5,     -99,   15473,     -99,   10930,     -99,    4.48,     -99,   0.299,     -99,     -99,     -99,      74,     -99,     151,     -99,      77,     -99,     1.6,     -99,    9172,     -99,     142,     -99,   28.92,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4419,     -99,     -99,     -99,    1796,     -99,  0.2460,     -99,   359.3,     -99,   15013,     -99,   10680,     -99,    4.59,     -99,   0.294,     -99,     -99,     -99,      74,     -99,     154,     -99,      80,     -99,     1.7,     -99,    8959,     -99,     147,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4251,     -99,     -99,     -99,    1735,     -99,  0.2450,     -99,   347.1,     -99,   10881,     -99,    6687,     -99,    2.34,     -99,   0.391,     -99,     -99,     -99,      73,     -99,     122,     -99,      49,     -99,     1.7,     -99,    5080,     -99,     107,     -99,   28.67,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3907,     -99,     -99,     -99,    1630,     -99,  0.2397,     -99,   326.0,     -99,   14310,     -99,   10488,     -99,    4.70,     -99,   0.273,     -99,     -99,     -99,      67,     -99,     146,     -99,      78,     -99,     1.7,     -99,    9006,     -99,     149,     -99,   28.25,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3734,     -99,     -99,     -99,    1482,     -99,  0.2520,     -99,   296.3,     -99,   14146,     -99,   10499,     -99,    4.56,     -99,   0.264,     -99,     -99,     -99,      63,     -99,     149,     -99,      86,     -99,     1.7,     -99,    9227,     -99,     149,     -99,   28.77,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5238,     -99,     -99,     -99,    2185,     -99,  0.2397,     -99,   437.1,     -99,   15733,     -99,   10577,     -99,    4.25,     -99,   0.333,     -99,     -99,     -99,      77,     -99,     140,     -99,      63,     -99,     1.5,     -99,    8285,     -99,     130,     -99,   27.63,     -99,       5,     -99
