RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5170,     -99,     -99,     -99,    2052,     -99,  0.2520,     -99,   410.3,     -99,   16399,     -99,   11315,     -99,    4.57,     -99,   0.315,     -99,     -99,     -99,      81,     -99,     154,     -99,      73,     -99,     1.6,     -99,    9014,     -99,     146,     -99,   27.51,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5167,     -99,     -99,     -99,    2100,     -99,  0.2460,     -99,   420.1,     -99,   13124,     -99,    8018,     -99,    2.46,     -99,   0.394,     -99,     -99,     -99,      84,     -99,     124,     -99,      40,     -99,     1.6,     -99,    5667,     -99,     117,     -99,   27.88,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4696,     -99,     -99,     -99,    1865,     -99,  0.2518,     -99,   373.0,     -99,   14461,     -99,    9843,     -99,    3.87,     -99,   0.325,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.5,     -99,    7970,     -99,     121,     -99,   27.61,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5742,     -99,     -99,     -99,    2334,     -99,  0.2460,     -99,   466.8,     -99,   16745,     -99,   11086,     -99,    4.49,     -99,   0.343,     -99,     -99,     -99,      82,     -99,     144,     -99,      62,     -99,     1.4,     -99,    8592,     -99,     139,     -99,   27.69,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5121,     -99,     -99,     -99,    2031,     -99,  0.2522,     -99,   406.1,     -99,   16234,     -99,   11202,     -99,    4.53,     -99,   0.315,     -99,     -99,     -99,      73,     -99,     143,     -99,      71,     -99,     1.4,     -99,    9129,     -99,     136,     -99,   28.18,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4827,     -99,     -99,     -99,    1962,     -99,  0.2460,     -99,   392.4,     -99,   15407,     -99,   10662,     -99,    4.44,     -99,   0.313,     -99,     -99,     -99,      79,     -99,     150,     -99,      71,     -99,     1.6,     -99,    8695,     -99,     144,     -99,   27.42,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3537,     -99,     -99,     -99,    1474,     -99,  0.2400,     -99,   294.7,     -99,    9903,     -99,    6427,     -99,    2.24,     -99,   0.357,     -99,     -99,     -99,      61,     -99,     108,     -99,      47,     -99,     1.7,     -99,    5007,     -99,     106,     -99,   28.12,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4580,     -99,     -99,     -99,    1910,     -99,  0.2399,     -99,   381.9,     -99,   15151,     -99,   10655,     -99,    4.36,     -99,   0.302,     -99,     -99,     -99,      74,     -99,     142,     -99,      68,     -99,     1.6,     -99,    8630,     -99,     139,     -99,   28.10,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4118,     -99,     -99,     -99,    1674,     -99,  0.2460,     -99,   334.8,     -99,   14711,     -99,   10679,     -99,    4.54,     -99,   0.280,     -99,     -99,     -99,      70,     -99,     149,     -99,      78,     -99,     1.7,     -99,    8969,     -99,     146,     -99,   27.48,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5686,     -99,     -99,     -99,    2311,     -99,  0.2460,     -99,   462.3,     -99,   16044,     -99,   10436,     -99,    4.17,     -99,   0.354,     -99,     -99,     -99,      83,     -99,     140,     -99,      56,     -99,     1.5,     -99,    7665,     -99,     128,     -99,   27.05,     -99,       5,     -99
