RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     109,     -99,     649,     -99,     -99,     -99,     690,     -99,  0.0940,     -99,   138.0,     -99,    7078,     -99,    6500,     -99,    3.47,     -99,   0.092,     -99,     -99,     -99,      12,     -99,     141,     -99,     129,     -99,     1.8,     -99,    6296,     -99,     140,     -99,   27.82,     -99,       8,     -99
2,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1122,     -99,     -99,     -99,    1521,     -99,  0.0737,     -99,   304.3,     -99,    7222,     -99,    6160,     -99,    3.00,     -99,   0.155,     -99,     -99,     -99,      21,     -99,     109,     -99,      88,     -99,     1.8,     -99,    4841,     -99,     108,     -99,   25.84,     -99,       7,     -99
3,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     117,     -99,    1374,     -99,     -99,     -99,     995,     -99,  0.1380,     -99,   199.1,     -99,   10324,     -99,    9036,     -99,    4.60,     -99,   0.133,     -99,     -99,     -99,      24,     -99,     183,     -99,     159,     -99,     1.8,     -99,    8495,     -99,     182,     -99,   27.98,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     120,     -99,    1404,     -99,     -99,     -99,    1285,     -99,  0.1092,     -99,   257.0,     -99,   10853,     -99,    9535,     -99,    4.67,     -99,   0.129,     -99,     -99,     -99,      25,     -99,     183,     -99,     158,     -99,     1.8,     -99,    8520,     -99,     181,     -99,   27.69,     -99,      10,     -99
5,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6231,     -99,     -99,     -99,    3100,     -99,  0.2010,     -99,   620.0,     -99,   19982,     -99,   13840,     -99,    5.06,     -99,   0.312,     -99,     -99,     -99,     107,     -99,     192,     -99,      85,     -99,     1.7,     -99,   10185,     -99,     198,     -99,   27.53,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     105,     -99,    1336,     -99,     -99,     -99,    3100,     -99,  0.0431,     -99,   620.0,     -99,   13378,     -99,   12123,     -99,    4.41,     -99,   0.100,     -99,     -99,     -99,      25,     -99,     178,     -99,     154,     -99,     1.9,     -99,    8176,     -99,     173,     -99,   26.72,     -99,       7,     -99
7,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     115,     -99,    3865,     -99,     -99,     -99,    2945,     -99,  0.1312,     -99,   589.0,     -99,   16648,     -99,   12870,     -99,    5.04,     -99,   0.232,     -99,     -99,     -99,      69,     -99,     196,     -99,     126,     -99,     1.8,     -99,    9895,     -99,     195,     -99,   27.52,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     121,     -99,    3948,     -99,     -99,     -99,    2933,     -99,  0.1346,     -99,   586.7,     -99,   17272,     -99,   13417,     -99,    5.04,     -99,   0.229,     -99,     -99,     -99,      71,     -99,     203,     -99,     132,     -99,     1.8,     -99,   10117,     -99,     203,     -99,   28.05,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     112,     -99,    2927,     -99,     -99,     -99,    2478,     -99,  0.1181,     -99,   495.7,     -99,   12821,     -99,    9975,     -99,    3.90,     -99,   0.228,     -99,     -99,     -99,      53,     -99,     166,     -99,     113,     -99,     1.8,     -99,    7546,     -99,     160,     -99,   28.01,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5166,     -99,     -99,     -99,    3100,     -99,  0.1666,     -99,   620.0,     -99,   18546,     -99,   13471,     -99,    5.05,     -99,   0.279,     -99,     -99,     -99,      91,     -99,     186,     -99,      95,     -99,     1.8,     -99,   10136,     -99,     185,     -99,   28.70,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4115,     -99,     -99,     -99,    2740,     -99,  0.1502,     -99,   548.0,     -99,   16068,     -99,   12036,     -99,    4.68,     -99,   0.256,     -99,     -99,     -99,      74,     -99,     186,     -99,     112,     -99,     1.8,     -99,    8966,     -99,     185,     -99,   27.12,     -99,       9,     -99
12,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5902,     -99,     -99,     -99,    3041,     -99,  0.1941,     -99,   608.1,     -99,   19227,     -99,   13416,     -99,    5.01,     -99,   0.307,     -99,     -99,     -99,     103,     -99,     185,     -99,      82,     -99,     1.7,     -99,    9969,     -99,     193,     -99,   27.39,     -99,       9,     -99
13,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2561,     -99,     -99,     -99,    2826,     -99,  0.0906,     -99,   565.3,     -99,   12894,     -99,   10410,     -99,    4.27,     -99,   0.199,     -99,     -99,     -99,      47,     -99,     175,     -99,     128,     -99,     1.8,     -99,    7533,     -99,     175,     -99,   27.59,     -99,       8,     -99
14,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     117,     -99,    3137,     -99,     -99,     -99,    2842,     -99,  0.1104,     -99,   568.4,     -99,   14850,     -99,   11796,     -99,    4.70,     -99,   0.211,     -99,     -99,     -99,      57,     -99,     181,     -99,     124,     -99,     1.8,     -99,    8937,     -99,     179,     -99,   27.12,     -99,      10,     -99
