RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4187,     -99,     -99,     -99,    1759,     -99,  0.2380,     -99,   351.9,     -99,   12748,     -99,    8636,     -99,    4.29,     -99,   0.328,     -99,     -99,     -99,      72,     -99,     132,     -99,      61,     -99,     1.7,     -99,    6900,     -99,     133,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3438,     -99,     -99,     -99,    1530,     -99,  0.2248,     -99,   305.9,     -99,    7928,     -99,    4521,     -99,    1.22,     -99,   0.434,     -99,     -99,     -99,      60,     -99,      89,     -99,      29,     -99,     1.7,     -99,    2923,     -99,      63,     -99,   28.09,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3390,     -99,     -99,     -99,    1412,     -99,  0.2400,     -99,   282.5,     -99,   12679,     -99,    9371,     -99,    4.24,     -99,   0.267,     -99,     -99,     -99,      57,     -99,     131,     -99,      74,     -99,     1.7,     -99,    8172,     -99,     126,     -99,   27.93,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3827,     -99,     -99,     -99,    1752,     -99,  0.2185,     -99,   350.4,     -99,    8962,     -99,    5168,     -99,    1.43,     -99,   0.427,     -99,     -99,     -99,      67,     -99,     100,     -99,      33,     -99,     1.7,     -99,    3481,     -99,      71,     -99,   28.31,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5118,     -99,     -99,     -99,    2194,     -99,  0.2332,     -99,   438.8,     -99,   15308,     -99,   10259,     -99,    3.79,     -99,   0.334,     -99,     -99,     -99,      79,     -99,     140,     -99,      61,     -99,     1.5,     -99,    7957,     -99,     129,     -99,   28.62,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3703,     -99,     -99,     -99,    1641,     -99,  0.2257,     -99,   328.2,     -99,   13062,     -99,    9439,     -99,    3.98,     -99,   0.284,     -99,     -99,     -99,      59,     -99,     125,     -99,      66,     -99,     1.6,     -99,    7908,     -99,     115,     -99,   28.21,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    2202,     -99,     -99,     -99,    1011,     -99,  0.2177,     -99,   202.3,     -99,    4728,     -99,    2558,     -99,    1.06,     -99,   0.466,     -99,     -99,     -99,      39,     -99,      56,     -99,      17,     -99,     1.8,     -99,    1722,     -99,      39,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3771,     -99,     -99,     -99,    1698,     -99,  0.2221,     -99,   339.5,     -99,   11081,     -99,    7367,     -99,    2.31,     -99,   0.340,     -99,     -99,     -99,      66,     -99,     115,     -99,      49,     -99,     1.7,     -99,    5596,     -99,     111,     -99,   28.79,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3666,     -99,     -99,     -99,    1631,     -99,  0.2248,     -99,   326.2,     -99,   14056,     -99,   10478,     -99,    4.56,     -99,   0.261,     -99,     -99,     -99,      62,     -99,     142,     -99,      80,     -99,     1.7,     -99,    9008,     -99,     137,     -99,   28.35,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4666,     -99,     -99,     -99,    2116,     -99,  0.2205,     -99,   423.2,     -99,   14921,     -99,   10340,     -99,    4.43,     -99,   0.313,     -99,     -99,     -99,      70,     -99,     137,     -99,      67,     -99,     1.5,     -99,    8117,     -99,     128,     -99,   28.00,     -99,       5,     -99
