RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4025,     -99,     -99,     -99,    1741,     -99,  0.2312,     -99,   348.1,     -99,   13273,     -99,    9328,     -99,    4.54,     -99,   0.303,     -99,     -99,     -99,      70,     -99,     141,     -99,      71,     -99,     1.7,     -99,    7644,     -99,     142,     -99,   28.22,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3271,     -99,     -99,     -99,    1500,     -99,  0.2181,     -99,   300.0,     -99,    9366,     -99,    6146,     -99,    1.82,     -99,   0.349,     -99,     -99,     -99,      57,     -99,     100,     -99,      43,     -99,     1.8,     -99,    4633,     -99,      98,     -99,   28.40,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3338,     -99,     -99,     -99,    1429,     -99,  0.2336,     -99,   285.7,     -99,   12675,     -99,    9418,     -99,    4.13,     -99,   0.263,     -99,     -99,     -99,      57,     -99,     134,     -99,      77,     -99,     1.7,     -99,    8190,     -99,     130,     -99,   27.79,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    2990,     -99,     -99,     -99,    1410,     -99,  0.2120,     -99,   282.0,     -99,    7875,     -99,    4931,     -99,    1.40,     -99,   0.380,     -99,     -99,     -99,      52,     -99,      87,     -99,      34,     -99,     1.8,     -99,    3499,     -99,      74,     -99,   28.70,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3983,     -99,     -99,     -99,    1776,     -99,  0.2243,     -99,   355.2,     -99,   14099,     -99,   10195,     -99,    4.09,     -99,   0.283,     -99,     -99,     -99,      66,     -99,     138,     -99,      72,     -99,     1.7,     -99,    8477,     -99,     133,     -99,   28.40,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3968,     -99,     -99,     -99,    1810,     -99,  0.2192,     -99,   362.0,     -99,   12103,     -99,    8203,     -99,    3.05,     -99,   0.328,     -99,     -99,     -99,      69,     -99,     126,     -99,      57,     -99,     1.7,     -99,    6354,     -99,     128,     -99,   28.18,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     102,     -99,    2699,     -99,     -99,     -99,    1315,     -99,  0.2053,     -99,   262.9,     -99,    7418,     -99,    4771,     -99,    2.00,     -99,   0.364,     -99,     -99,     -99,      47,     -99,      83,     -99,      36,     -99,     1.8,     -99,    3658,     -99,      81,     -99,   28.78,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4918,     -99,     -99,     -99,    2227,     -99,  0.2209,     -99,   445.4,     -99,   14349,     -99,    9499,     -99,    3.39,     -99,   0.343,     -99,     -99,     -99,      85,     -99,     141,     -99,      56,     -99,     1.7,     -99,    7059,     -99,     141,     -99,   27.87,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3580,     -99,     -99,     -99,    1605,     -99,  0.2231,     -99,   321.0,     -99,   14385,     -99,   10896,     -99,    4.77,     -99,   0.249,     -99,     -99,     -99,      62,     -99,     149,     -99,      87,     -99,     1.7,     -99,    9472,     -99,     157,     -99,   28.64,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4382,     -99,     -99,     -99,    2135,     -99,  0.2053,     -99,   427.0,     -99,   14718,     -99,   10419,     -99,    4.45,     -99,   0.298,     -99,     -99,     -99,      69,     -99,     141,     -99,      73,     -99,     1.6,     -99,    8431,     -99,     133,     -99,   27.63,     -99,       5,     -99
