RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4807,     -99,     -99,     -99,    1821,     -99,  0.2640,     -99,   364.2,     -99,   15276,     -99,   10553,     -99,    4.35,     -99,   0.315,     -99,     -99,     -99,      73,     -99,     142,     -99,      69,     -99,     1.5,     -99,    8620,     -99,     132,     -99,   27.43,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4886,     -99,     -99,     -99,    1889,     -99,  0.2587,     -99,   377.7,     -99,   15603,     -99,   10801,     -99,    4.15,     -99,   0.313,     -99,     -99,     -99,      64,     -99,     131,     -99,      67,     -99,     1.3,     -99,    8615,     -99,     123,     -99,   28.30,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4701,     -99,     -99,     -99,    1820,     -99,  0.2583,     -99,   364.0,     -99,   14606,     -99,    9985,     -99,    3.79,     -99,   0.322,     -99,     -99,     -99,      66,     -99,     129,     -99,      63,     -99,     1.4,     -99,    8089,     -99,     119,     -99,   28.29,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4145,     -99,     -99,     -99,    1724,     -99,  0.2405,     -99,   344.7,     -99,   13778,     -99,    9714,     -99,    3.85,     -99,   0.301,     -99,     -99,     -99,      67,     -99,     134,     -99,      66,     -99,     1.6,     -99,    8062,     -99,     131,     -99,   28.28,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4860,     -99,     -99,     -99,    1928,     -99,  0.2520,     -99,   385.7,     -99,   15717,     -99,   10941,     -99,    4.41,     -99,   0.309,     -99,     -99,     -99,      76,     -99,     146,     -99,      71,     -99,     1.6,     -99,    8829,     -99,     140,     -99,   28.04,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4776,     -99,     -99,     -99,    1942,     -99,  0.2459,     -99,   388.5,     -99,   15359,     -99,   10668,     -99,    4.52,     -99,   0.311,     -99,     -99,     -99,      75,     -99,     146,     -99,      71,     -99,     1.6,     -99,    8738,     -99,     140,     -99,   27.42,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4894,     -99,     -99,     -99,    1990,     -99,  0.2459,     -99,   398.0,     -99,   13857,     -99,    9039,     -99,    3.21,     -99,   0.353,     -99,     -99,     -99,      84,     -99,     147,     -99,      63,     -99,     1.7,     -99,    6978,     -99,     144,     -99,   28.91,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4567,     -99,     -99,     -99,    1903,     -99,  0.2400,     -99,   380.5,     -99,   15382,     -99,   10903,     -99,    4.64,     -99,   0.297,     -99,     -99,     -99,      77,     -99,     149,     -99,      73,     -99,     1.7,     -99,    8831,     -99,     147,     -99,   28.43,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4536,     -99,     -99,     -99,    1800,     -99,  0.2520,     -99,   360.0,     -99,   15340,     -99,   10891,     -99,    4.67,     -99,   0.296,     -99,     -99,     -99,      77,     -99,     155,     -99,      78,     -99,     1.7,     -99,    8981,     -99,     149,     -99,   27.51,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5246,     -99,     -99,     -99,    2133,     -99,  0.2459,     -99,   426.6,     -99,   15936,     -99,   10774,     -99,    4.34,     -99,   0.329,     -99,     -99,     -99,      74,     -99,     140,     -99,      66,     -99,     1.4,     -99,    8519,     -99,     131,     -99,   28.30,     -99,       5,     -99
