RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     141,     -99,    6096,     -99,     -99,     -99,    2875,     -99,  0.2121,     -99,   574.9,     -99,   19606,     -99,   13605,     -99,    5.15,     -99,   0.311,     -99,     -99,     -99,     104,     -99,     186,     -99,      82,     -99,     1.7,     -99,   10417,     -99,     195,     -99,   27.77,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     134,     -99,    2540,     -99,     -99,     -99,    2434,     -99,  0.1044,     -99,   486.8,     -99,   14939,     -99,   12489,     -99,    5.10,     -99,   0.170,     -99,     -99,     -99,      46,     -99,     195,     -99,     150,     -99,     1.8,     -99,   10166,     -99,     195,     -99,   28.01,     -99,      18,     -99
3,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     123,     -99,     503,     -99,     -99,     -99,     732,     -99,  0.0688,     -99,   146.3,     -99,    6261,     -99,    5821,     -99,    2.95,     -99,   0.080,     -99,     -99,     -99,       9,     -99,     131,     -99,     121,     -99,     1.9,     -99,    5547,     -99,     131,     -99,   26.71,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     134,     -99,    3455,     -99,     -99,     -99,    1557,     -99,  0.2218,     -99,   311.5,     -99,   12686,     -99,    9313,     -99,    4.58,     -99,   0.272,     -99,     -99,     -99,      60,     -99,     176,     -99,     116,     -99,     1.7,     -99,    7919,     -99,     175,     -99,   26.55,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     143,     -99,    5794,     -99,     -99,     -99,    3100,     -99,  0.1869,     -99,   620.0,     -99,   20044,     -99,   14343,     -99,    5.14,     -99,   0.289,     -99,     -99,     -99,     100,     -99,     188,     -99,      87,     -99,     1.7,     -99,   10385,     -99,     190,     -99,   27.94,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     145,     -99,    7134,     -99,     -99,     -99,    2736,     -99,  0.2607,     -99,   547.3,     -99,   19081,     -99,   12030,     -99,    4.77,     -99,   0.374,     -99,     -99,     -99,     121,     -99,     192,     -99,      71,     -99,     1.7,     -99,    8992,     -99,     182,     -99,   25.60,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     139,     -99,    6040,     -99,     -99,     -99,    2945,     -99,  0.2051,     -99,   589.0,     -99,   18526,     -99,   12571,     -99,    4.83,     -99,   0.326,     -99,     -99,     -99,     103,     -99,     171,     -99,      68,     -99,     1.7,     -99,    9232,     -99,     175,     -99,   27.06,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     149,     -99,    8698,     -99,     -99,     -99,    3100,     -99,  0.2806,     -99,   620.0,     -99,   21703,     -99,   13091,     -99,    4.99,     -99,   0.401,     -99,     -99,     -99,     122,     -99,     175,     -99,      53,     -99,     1.4,     -99,    9806,     -99,     180,     -99,   26.70,     -99,      11,     -99
9,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     126,     -99,    1365,     -99,     -99,     -99,    1021,     -99,  0.1337,     -99,   204.3,     -99,    7238,     -99,    5937,     -99,    2.75,     -99,   0.189,     -99,     -99,     -99,      25,     -99,     118,     -99,      94,     -99,     1.8,     -99,    5274,     -99,     118,     -99,   28.16,     -99,      15,     -99
10,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     150,     -99,    8305,     -99,     -99,     -99,    3100,     -99,  0.2679,     -99,   620.0,     -99,   22040,     -99,   13821,     -99,    4.90,     -99,   0.377,     -99,     -99,     -99,     127,     -99,     190,     -99,      63,     -99,     1.5,     -99,    9702,     -99,     182,     -99,   27.16,     -99,      12,     -99
