RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US03068357,         31.000,        -84.000,      -99,2010032,2010105,2010113,2010176,2010221,2010221,2010,-99,14792,3431,3431,0,6335,.1416248,2423,484.5689,.2319729,4.632959,-99.00000,-99,-99,-99,-99,-99,0,0,700,656,411,245,46,0,55,3,200,0,225,0,46,62,191,61,.2268939,-99,-99,-99,-99,-99,-99,-99,-99,250,30520,30518,0,0,219235,219200,.000000,.000000,30.07731,27.66676,36.00169,-99.00000,6.976413,6.417288,8.350569,-99.00000,73.96011,65.74232,17.15500,15.24889,116,31.14656,20.71121,23.08448,13.64288,389.6725,491.8000,534.6495,129.4259,410.8702,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US03068357,         31.000,        -84.000,      -99,2011032,2011105,2011112,2011168,2011215,2011215,2011,-99,8462,2580,2580,0,3724,.1653507,1560,312.0639,.3048958,2.685642,-99.00000,-99,-99,-99,-99,-99,0,0,599,532,272,260,47,0,77,3,200,0,135,0,133,59,110,46,.2603322,-99,-99,-99,-99,-99,-99,-99,-99,250,30521,30519,0,0,219185,219145,.000000,.000000,25.98866,20.86343,31.11952,-99.00000,7.923833,6.361174,9.488211,-99.00000,42.30953,62.68079,12.90000,19.11111,110,33.47182,20.20546,23.96818,13.65670,391.4823,325.6000,405.5855,137.7826,271.9164,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US03068357,         31.000,        -84.000,      -99,2012032,2012105,2012111,2012174,2012224,2012224,2012,-99,17574,5893,5893,0,10089,.2061000,2859,571.8199,.3353028,4.162059,-99.00000,-99,-99,-99,-99,-99,0,0,830,649,416,233,97,0,141,3,200,0,237,0,42,69,178,103,.2162922,-99,-99,-99,-99,-99,-99,-99,-99,250,30517,30515,0,0,219267,219234,.000000,.2312427E-01,30.23221,33.41207,42.25349,-99.00000,10.13762,11.20391,14.16866,-99.00000,87.86992,74.15183,29.46500,24.86498,119,30.78656,19.79916,22.16050,13.63357,393.7292,581.3001,525.9772,113.2434,415.9180,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US03068357,         31.000,        -84.000,      -99,2013032,2013113,2013120,2013186,2013237,2013237,2013,-99,17737,5665,5665,0,9033,.2300250,2463,492.5971,.3194159,4.769288,-99.00000,-99,-99,-99,-99,-99,0,0,1240,705,407,298,180,156,257,3,200,0,237,13,52,94,186,98,.2238071,-99,-99,-99,-99,-99,-99,-99,-99,250,30490,30488,0,0,218986,218954,.000000,.5779717E-01,25.50252,34.80044,43.60151,-99.00000,8.145219,11.11487,13.92583,-99.00000,88.68503,74.83968,28.32500,23.90295,124,28.91533,19.91210,21.10968,13.62232,396.4876,695.5001,509.6776,107.1769,406.7980,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US03068357,         31.000,        -84.000,      -99,2014032,2014105,2014114,2014180,2014229,2014229,2014,-99,19367,5881,5881,0,9839,.1897203,3100,620.0000,.3036795,4.983990,-99.00000,-99,-99,-99,-99,-99,0,0,942,728,425,304,103,100,68,3,200,0,248,5,32,75,190,103,.2179890,-99,-99,-99,-99,-99,-99,-99,-99,250,30515,30513,0,0,219432,219398,.000000,.000000,36.39027,34.80011,45.59836,-99.00000,11.05036,10.56748,13.84651,-99.00000,96.83451,78.09235,29.40500,23.71371,124,29.28872,19.41290,21.99920,13.61466,398.5505,532.2000,556.5185,133.1394,424.7280,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US03068357,         31.000,        -84.000,      -99,2015032,2015114,2015122,2015181,2015228,2015228,2015,-99,17117,4412,4412,0,7920,.1610625,2740,547.9029,.2577772,5.003812,-99.00000,-99,-99,-99,-99,-99,0,0,733,690,439,252,34,0,66,3,200,0,240,0,49,79,206,79,.2365901,-99,-99,-99,-99,-99,-99,-99,-99,250,30502,30500,0,0,219050,219018,.000000,.3344755E-02,41.68737,31.66949,39.03294,-99.00000,10.74525,8.163061,10.06105,-99.00000,85.58418,71.32015,22.06000,18.38333,114,31.45965,21.12895,23.17544,13.67747,400.6599,410.6000,540.4835,104.0503,438.5228,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US03068357,         31.000,        -84.000,      -99,2016032,2016109,2016116,2016179,2016225,2016225,2016,-99,16475,4490,4490,0,8525,.1455946,3084,616.7524,.2725170,4.558943,-99.00000,-99,-99,-99,-99,-99,0,0,864,686,403,283,93,25,117,3,200,0,219,1,67,78,179,81,.2108366,-99,-99,-99,-99,-99,-99,-99,-99,250,30504,30502,0,0,219089,219053,.000000,.000000,40.36077,32.67699,40.91561,-99.00000,10.99951,8.905448,11.15072,-99.00000,82.37636,75.22955,22.45000,20.50228,116,30.93190,20.25000,23.66983,13.65873,403.9644,408.2001,504.1858,105.6637,402.6647,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US03068357,         31.000,        -84.000,      -99,2017032,2017105,2017111,2017175,2017225,2017225,2017,-99,18544,6031,6031,0,9709,.2179125,2767,553.4879,.3251964,4.938382,-99.00000,-99,-99,-99,-99,-99,0,0,669,627,427,201,25,0,74,3,200,0,248,0,27,66,194,105,.2106515,-99,-99,-99,-99,-99,-99,-99,-99,250,30518,30516,0,0,219236,219204,.000000,.2490417E-01,37.44847,36.91376,43.46579,-99.00000,12.17892,12.00502,14.13586,-99.00000,92.72241,74.77614,30.15500,24.31855,120,30.65584,19.99417,21.53666,13.63012,406.3151,495.2000,502.3732,79.84436,426.6455,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US03068357,         31.000,        -84.000,      -99,2018032,2018105,2018113,2018177,2018227,2018227,2018,-99,20753,6706,6706,0,10846,.2224500,3014,602.8820,.3231101,5.240033,-99.00000,-99,-99,-99,-99,-99,0,0,985,687,446,241,61,59,235,3,200,0,262,6,32,91,208,116,.2782582,-99,-99,-99,-99,-99,-99,-99,-99,250,30495,30493,0,0,219075,219045,.000000,.9993996E-01,29.63044,38.73927,46.56640,-99.00000,9.574531,12.51788,15.04708,-99.00000,103.7658,79.21051,33.53000,25.59542,122,29.57213,20.00000,22.21229,13.62272,408.2816,700.3998,535.7137,93.99712,445.6680,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US03068357,         31.000,        -84.000,      -99,2019032,2019107,2019115,2019174,2019222,2019222,2019,-99,17367,6182,6182,0,10284,.1994250,3100,620.0000,.3559807,3.700682,-99.00000,-99,-99,-99,-99,-99,0,0,707,690,415,275,36,0,39,3,200,0,234,0,35,60,180,108,.2351960,-99,-99,-99,-99,-99,-99,-99,-99,250,30526,30524,0,0,219341,219307,.000000,.1230524E-01,35.58001,32.08833,41.87125,-99.00000,12.66544,11.42250,14.90493,-99.00000,86.83302,74.21626,30.91000,26.41880,115,31.58000,20.47652,23.47392,13.65508,411.1859,488.1000,541.2124,130.4612,414.7620,1,
