RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3431,     -99,     -99,     -99,    2423,     -99,  0.1416,     -99,   484.6,     -99,   14792,     -99,   11448,     -99,    4.63,     -99,   0.232,     -99,     -99,     -99,      61,     -99,     191,     -99,     129,     -99,     1.8,     -99,    8857,     -99,     189,     -99,   28.08,     -99,       8,     -99
2,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2580,     -99,     -99,     -99,    1560,     -99,  0.1654,     -99,   312.1,     -99,    8462,     -99,    5940,     -99,    2.69,     -99,   0.305,     -99,     -99,     -99,      46,     -99,     110,     -99,      64,     -99,     1.8,     -99,    4381,     -99,     110,     -99,   27.15,     -99,       7,     -99
3,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5893,     -99,     -99,     -99,    2859,     -99,  0.2061,     -99,   571.8,     -99,   17574,     -99,   11760,     -99,    4.16,     -99,   0.335,     -99,     -99,     -99,     103,     -99,     178,     -99,      75,     -99,     1.8,     -99,    8130,     -99,     164,     -99,   27.65,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5665,     -99,     -99,     -99,    2463,     -99,  0.2300,     -99,   492.6,     -99,   17737,     -99,   12157,     -99,    4.77,     -99,   0.319,     -99,     -99,     -99,      98,     -99,     186,     -99,      87,     -99,     1.7,     -99,    9501,     -99,     194,     -99,   27.40,     -99,       7,     -99
5,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5881,     -99,     -99,     -99,    3100,     -99,  0.1897,     -99,   620.0,     -99,   19367,     -99,   13574,     -99,    4.98,     -99,   0.304,     -99,     -99,     -99,     103,     -99,     190,     -99,      86,     -99,     1.8,     -99,    9832,     -99,     191,     -99,   27.08,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4412,     -99,     -99,     -99,    2740,     -99,  0.1611,     -99,   547.9,     -99,   17117,     -99,   12792,     -99,    5.00,     -99,   0.258,     -99,     -99,     -99,      79,     -99,     206,     -99,     127,     -99,     1.8,     -99,    9743,     -99,     204,     -99,   27.50,     -99,       8,     -99
7,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4490,     -99,     -99,     -99,    3084,     -99,  0.1456,     -99,   616.8,     -99,   16475,     -99,   12065,     -99,    4.56,     -99,   0.273,     -99,     -99,     -99,      81,     -99,     179,     -99,      99,     -99,     1.8,     -99,    8883,     -99,     176,     -99,   27.08,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     120,     -99,    6031,     -99,     -99,     -99,    2767,     -99,  0.2179,     -99,   553.5,     -99,   18544,     -99,   12603,     -99,    4.94,     -99,   0.325,     -99,     -99,     -99,     105,     -99,     194,     -99,      88,     -99,     1.7,     -99,    9536,     -99,     196,     -99,   27.92,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     122,     -99,    6706,     -99,     -99,     -99,    3014,     -99,  0.2225,     -99,   602.9,     -99,   20753,     -99,   14144,     -99,    5.24,     -99,   0.323,     -99,     -99,     -99,     116,     -99,     208,     -99,      92,     -99,     1.7,     -99,   10773,     -99,     211,     -99,   27.87,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     115,     -99,    6182,     -99,     -99,     -99,    3100,     -99,  0.1994,     -99,   620.0,     -99,   17367,     -99,   11257,     -99,    3.70,     -99,   0.356,     -99,     -99,     -99,     108,     -99,     180,     -99,      71,     -99,     1.8,     -99,    7588,     -99,     152,     -99,   27.74,     -99,       8,     -99
11,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4864,     -99,     -99,     -99,    2826,     -99,  0.1721,     -99,   565.2,     -99,   18362,     -99,   13590,     -99,    5.16,     -99,   0.265,     -99,     -99,     -99,      86,     -99,     212,     -99,     125,     -99,     1.8,     -99,   10445,     -99,     210,     -99,   28.03,     -99,       7,     -99
12,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5530,     -99,     -99,     -99,    2474,     -99,  0.2235,     -99,   494.8,     -99,   16186,     -99,   10733,     -99,    4.03,     -99,   0.342,     -99,     -99,     -99,      96,     -99,     170,     -99,      74,     -99,     1.7,     -99,    8007,     -99,     164,     -99,   27.25,     -99,       9,     -99
13,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     113,     -99,    2531,     -99,     -99,     -99,    1328,     -99,  0.1905,     -99,   265.7,     -99,   10662,     -99,    8204,     -99,    3.65,     -99,   0.237,     -99,     -99,     -99,      45,     -99,     157,     -99,     112,     -99,     1.8,     -99,    7182,     -99,     155,     -99,   27.76,     -99,       8,     -99
14,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5215,     -99,     -99,     -99,    3100,     -99,  0.1682,     -99,   620.0,     -99,   17817,     -99,   12689,     -99,    4.72,     -99,   0.293,     -99,     -99,     -99,      93,     -99,     177,     -99,      85,     -99,     1.8,     -99,    8915,     -99,     184,     -99,   28.39,     -99,       7,     -99
