RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3484,     -99,     -99,     -99,    1991,     -99,  0.1750,     -99,   398.3,     -99,   12318,     -99,    8908,     -99,    3.58,     -99,   0.283,     -99,     -99,     -99,      62,     -99,     147,     -99,      84,     -99,     1.8,     -99,    6838,     -99,     142,     -99,   27.84,     -99,      16,     -99
2,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     144,     -99,    4085,     -99,     -99,     -99,    2058,     -99,  0.1985,     -99,   411.6,     -99,   15613,     -99,   11615,     -99,    4.84,     -99,   0.262,     -99,     -99,     -99,      73,     -99,     181,     -99,     108,     -99,     1.8,     -99,    9524,     -99,     182,     -99,   26.53,     -99,      11,     -99
3,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     143,     -99,    4993,     -99,     -99,     -99,    2143,     -99,  0.2330,     -99,   428.7,     -99,   13995,     -99,    9073,     -99,    3.08,     -99,   0.357,     -99,     -99,     -99,      87,     -99,     152,     -99,      64,     -99,     1.7,     -99,    6879,     -99,     139,     -99,   26.74,     -99,      15,     -99
4,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     159,     -99,    7273,     -99,     -99,     -99,    2653,     -99,  0.2741,     -99,   530.7,     -99,   18803,     -99,   11610,     -99,    4.66,     -99,   0.387,     -99,     -99,     -99,     117,     -99,     176,     -99,      59,     -99,     1.6,     -99,    8409,     -99,     173,     -99,   25.78,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     163,     -99,    7431,     -99,     -99,     -99,    2706,     -99,  0.2746,     -99,   541.2,     -99,   20365,     -99,   13023,     -99,    4.97,     -99,   0.365,     -99,     -99,     -99,     116,     -99,     181,     -99,      65,     -99,     1.6,     -99,    9802,     -99,     184,     -99,   26.47,     -99,      18,     -99
6,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     147,     -99,    6988,     -99,     -99,     -99,    3081,     -99,  0.2268,     -99,   616.2,     -99,   20347,     -99,   13445,     -99,    4.91,     -99,   0.343,     -99,     -99,     -99,     119,     -99,     191,     -99,      72,     -99,     1.7,     -99,    9529,     -99,     193,     -99,   26.86,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     145,     -99,    3637,     -99,     -99,     -99,    1541,     -99,  0.2360,     -99,   308.2,     -99,   13764,     -99,   10209,     -99,    4.71,     -99,   0.264,     -99,     -99,     -99,      63,     -99,     177,     -99,     114,     -99,     1.7,     -99,    8993,     -99,     178,     -99,   26.03,     -99,      13,     -99
8,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     156,     -99,    6368,     -99,     -99,     -99,    1982,     -99,  0.3213,     -99,   396.4,     -99,   15714,     -99,    9423,     -99,    4.17,     -99,   0.405,     -99,     -99,     -99,     108,     -99,     176,     -99,      67,     -99,     1.7,     -99,    7389,     -99,     158,     -99,   26.48,     -99,      12,     -99
9,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     154,     -99,    6889,     -99,     -99,     -99,    2458,     -99,  0.2802,     -99,   491.6,     -99,   19536,     -99,   12734,     -99,    4.86,     -99,   0.353,     -99,     -99,     -99,     110,     -99,     178,     -99,      68,     -99,     1.6,     -99,    9528,     -99,     173,     -99,   27.21,     -99,      18,     -99
10,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     144,     -99,    7222,     -99,     -99,     -99,    2934,     -99,  0.2461,     -99,   586.9,     -99,   20034,     -99,   12900,     -99,    4.99,     -99,   0.360,     -99,     -99,     -99,     116,     -99,     183,     -99,      68,     -99,     1.6,     -99,    9586,     -99,     186,     -99,   26.68,     -99,      12,     -99
