RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4279,     -99,     -99,     -99,    1786,     -99,  0.2396,     -99,   357.2,     -99,   14791,     -99,   10598,     -99,    4.50,     -99,   0.289,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.6,     -99,    8891,     -99,     137,     -99,   27.76,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4947,     -99,     -99,     -99,    2067,     -99,  0.2393,     -99,   413.4,     -99,   14897,     -99,   10024,     -99,    3.97,     -99,   0.332,     -99,     -99,     -99,      75,     -99,     137,     -99,      62,     -99,     1.5,     -99,    7862,     -99,     126,     -99,   28.24,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4116,     -99,     -99,     -99,    1720,     -99,  0.2392,     -99,   344.1,     -99,   12982,     -99,    8939,     -99,    3.53,     -99,   0.317,     -99,     -99,     -99,      63,     -99,     122,     -99,      59,     -99,     1.5,     -99,    7251,     -99,     111,     -99,   28.06,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5262,     -99,     -99,     -99,    2267,     -99,  0.2321,     -99,   453.4,     -99,   15823,     -99,   10642,     -99,    4.20,     -99,   0.333,     -99,     -99,     -99,      85,     -99,     149,     -99,      64,     -99,     1.6,     -99,    8218,     -99,     142,     -99,   27.61,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4191,     -99,     -99,     -99,    1801,     -99,  0.2328,     -99,   360.1,     -99,   14770,     -99,   10665,     -99,    4.30,     -99,   0.284,     -99,     -99,     -99,      70,     -99,     146,     -99,      76,     -99,     1.7,     -99,    8735,     -99,     135,     -99,   28.57,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4261,     -99,     -99,     -99,    1837,     -99,  0.2320,     -99,   367.3,     -99,   14650,     -99,   10472,     -99,    4.61,     -99,   0.291,     -99,     -99,     -99,      73,     -99,     153,     -99,      80,     -99,     1.7,     -99,    8673,     -99,     147,     -99,   27.95,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3975,     -99,     -99,     -99,    1724,     -99,  0.2306,     -99,   344.7,     -99,   10586,     -99,    6671,     -99,    2.27,     -99,   0.375,     -99,     -99,     -99,      69,     -99,     117,     -99,      48,     -99,     1.7,     -99,    5091,     -99,     106,     -99,   28.14,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5055,     -99,     -99,     -99,    2245,     -99,  0.2251,     -99,   449.0,     -99,   16392,     -99,   11427,     -99,    4.79,     -99,   0.308,     -99,     -99,     -99,      88,     -99,     166,     -99,      79,     -99,     1.7,     -99,    9080,     -99,     160,     -99,   28.90,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3539,     -99,     -99,     -99,    1518,     -99,  0.2331,     -99,   303.7,     -99,   13536,     -99,   10079,     -99,    4.45,     -99,   0.261,     -99,     -99,     -99,      61,     -99,     144,     -99,      84,     -99,     1.7,     -99,    8729,     -99,     141,     -99,   27.90,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4268,     -99,     -99,     -99,    1920,     -99,  0.2223,     -99,   384.0,     -99,   14692,     -99,   10508,     -99,    4.32,     -99,   0.290,     -99,     -99,     -99,      66,     -99,     141,     -99,      76,     -99,     1.5,     -99,    8505,     -99,     130,     -99,   28.23,     -99,       5,     -99
