RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5568,     -99,     -99,     -99,    2062,     -99,  0.2700,     -99,   412.4,     -99,   16836,     -99,   11352,     -99,    4.38,     -99,   0.331,     -99,     -99,     -99,      88,     -99,     158,     -99,      70,     -99,     1.6,     -99,    8784,     -99,     145,     -99,   26.66,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5947,     -99,     -99,     -99,    2305,     -99,  0.2580,     -99,   461.0,     -99,   15927,     -99,   10053,     -99,    3.42,     -99,   0.373,     -99,     -99,     -99,      85,     -99,     133,     -99,      47,     -99,     1.4,     -99,    7270,     -99,     122,     -99,   27.14,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5075,     -99,     -99,     -99,    1967,     -99,  0.2580,     -99,   393.4,     -99,   15386,     -99,   10392,     -99,    4.13,     -99,   0.330,     -99,     -99,     -99,      74,     -99,     136,     -99,      62,     -99,     1.5,     -99,    8198,     -99,     128,     -99,   26.89,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5810,     -99,     -99,     -99,    2201,     -99,  0.2640,     -99,   440.2,     -99,   17132,     -99,   11407,     -99,    4.53,     -99,   0.339,     -99,     -99,     -99,      87,     -99,     155,     -99,      68,     -99,     1.5,     -99,    8865,     -99,     144,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5680,     -99,     -99,     -99,    2151,     -99,  0.2640,     -99,   430.3,     -99,   16969,     -99,   11374,     -99,    4.53,     -99,   0.335,     -99,     -99,     -99,      82,     -99,     151,     -99,      69,     -99,     1.4,     -99,    8923,     -99,     142,     -99,   27.22,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4731,     -99,     -99,     -99,    1834,     -99,  0.2580,     -99,   366.7,     -99,   15155,     -99,   10504,     -99,    4.56,     -99,   0.312,     -99,     -99,     -99,      80,     -99,     152,     -99,      72,     -99,     1.7,     -99,    8508,     -99,     148,     -99,   26.53,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4730,     -99,     -99,     -99,    1834,     -99,  0.2580,     -99,   366.7,     -99,   12750,     -99,    8083,     -99,    2.87,     -99,   0.371,     -99,     -99,     -99,      81,     -99,     136,     -99,      55,     -99,     1.7,     -99,    5975,     -99,     125,     -99,   27.06,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5464,     -99,     -99,     -99,    2118,     -99,  0.2580,     -99,   423.6,     -99,   16312,     -99,   10928,     -99,    4.67,     -99,   0.335,     -99,     -99,     -99,      89,     -99,     155,     -99,      66,     -99,     1.6,     -99,    8737,     -99,     151,     -99,   26.88,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5430,     -99,     -99,     -99,    2057,     -99,  0.2640,     -99,   411.3,     -99,   16506,     -99,   11158,     -99,    4.55,     -99,   0.329,     -99,     -99,     -99,      88,     -99,     159,     -99,      71,     -99,     1.6,     -99,    8819,     -99,     149,     -99,   27.03,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    5661,     -99,     -99,     -99,    2194,     -99,  0.2580,     -99,   438.8,     -99,   16311,     -99,   10733,     -99,    4.37,     -99,   0.347,     -99,     -99,     -99,      86,     -99,     144,     -99,      58,     -99,     1.5,     -99,    8178,     -99,     134,     -99,   27.25,     -99,       5,     -99
