RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4008,     -99,     -99,     -99,    1666,     -99,  0.2407,     -99,   333.1,     -99,   13593,     -99,    9663,     -99,    3.85,     -99,   0.295,     -99,     -99,     -99,      57,     -99,     126,     -99,      68,     -99,     1.4,     -99,    7834,     -99,     109,     -99,   27.51,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5241,     -99,     -99,     -99,    2130,     -99,  0.2460,     -99,   426.1,     -99,   15391,     -99,   10231,     -99,    4.10,     -99,   0.341,     -99,     -99,     -99,      75,     -99,     137,     -99,      62,     -99,     1.4,     -99,    8005,     -99,     122,     -99,   28.42,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4130,     -99,     -99,     -99,    1771,     -99,  0.2332,     -99,   354.2,     -99,   13713,     -99,    9664,     -99,    4.11,     -99,   0.301,     -99,     -99,     -99,      65,     -99,     132,     -99,      67,     -99,     1.6,     -99,    7964,     -99,     122,     -99,   28.30,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4533,     -99,     -99,     -99,    1967,     -99,  0.2305,     -99,   393.3,     -99,   11636,     -99,    7160,     -99,    2.28,     -99,   0.390,     -99,     -99,     -99,      79,     -99,     121,     -99,      43,     -99,     1.7,     -99,    5014,     -99,     106,     -99,   28.46,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4408,     -99,     -99,     -99,    1900,     -99,  0.2320,     -99,   380.0,     -99,   14804,     -99,   10480,     -99,    4.39,     -99,   0.298,     -99,     -99,     -99,      72,     -99,     145,     -99,      73,     -99,     1.6,     -99,    8591,     -99,     136,     -99,   27.91,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3684,     -99,     -99,     -99,    1634,     -99,  0.2255,     -99,   326.8,     -99,   13380,     -99,    9780,     -99,    4.40,     -99,   0.275,     -99,     -99,     -99,      64,     -99,     139,     -99,      75,     -99,     1.7,     -99,    8280,     -99,     138,     -99,   28.28,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3412,     -99,     -99,     -99,    1542,     -99,  0.2213,     -99,   308.4,     -99,    9307,     -99,    5954,     -99,    2.19,     -99,   0.367,     -99,     -99,     -99,      59,     -99,     103,     -99,      43,     -99,     1.7,     -99,    4425,     -99,     103,     -99,   28.35,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3371,     -99,     -99,     -99,    1512,     -99,  0.2230,     -99,   302.4,     -99,   12675,     -99,    9388,     -99,    4.34,     -99,   0.266,     -99,     -99,     -99,      57,     -99,     128,     -99,      71,     -99,     1.7,     -99,    8052,     -99,     122,     -99,   28.35,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3443,     -99,     -99,     -99,    1523,     -99,  0.2260,     -99,   304.6,     -99,   12889,     -99,    9520,     -99,    4.03,     -99,   0.267,     -99,     -99,     -99,      60,     -99,     136,     -99,      77,     -99,     1.7,     -99,    8135,     -99,     135,     -99,   28.21,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4966,     -99,     -99,     -99,    2258,     -99,  0.2199,     -99,   451.6,     -99,   15112,     -99,   10226,     -99,    4.15,     -99,   0.329,     -99,     -99,     -99,      72,     -99,     134,     -99,      62,     -99,     1.4,     -99,    8025,     -99,     121,     -99,   28.27,     -99,       5,     -99
